Function,Class
3485140915,1
2476537338,0
2710216874,1
4134008055,1
3721446400,1
4108594924,1
2827987365,1
859435258,0
2143976959,1
196114176,0
3335259407,0
980691660,0
261061626,1
2644499857,1
2492753561,1
857721916,1
956956723,0
3164864495,1
1675467901,1
454259665,1
3785695589,0
1396889439,1
3967199914,1
1885730277,1
3516137403,1
2214544503,1
4159632708,1
1664504582,0
507777355,0
2630049536,0
4288725164,1
1347473387,1
939378939,1
82892285,1
1499067148,0
4105221375,1
1888383208,1
2776084229,1
1156970744,1
3429150208,1
2733507331,1
6024718,1
124843904,1
3726740257,0
3082241864,0
2533351167,0
3815961186,1
3166695665,1
4286001914,1
2788768,1
1711335363,0
443226734,1
3439264847,0
3225676352,1
14615888,1
1011742173,1
1018975624,1
865678262,1
9175222,1
1416101871,1
3717265919,1
3191828607,1
3942978047,0
1855046852,0
2728420932,0
2142230479,1
3991058615,0
3656242157,1
3197566806,1
2238746111,1
3827881943,0
4227054519,1
487539199,1
1758402751,1
1200318363,1
1392711953,1
285186200,0
600369920,0
865193190,1
842990365,1
849950377,1
1862257354,1
2027059200,0
2352798876,1
2948817679,0
1960714529,0
1223360328,0
1073679692,1
3121675067,1
1594064650,1
933818111,1
348336896,1
288595069,1
3165519855,1
3304412484,0
4261246276,1
1728526135,1
1020297152,1
865321062,1
3044346956,1
939727363,1
1472901007,1
4238518515,0
4257774847,1
1417615359,1
2937035971,0
1343060093,1
2200682303,0
303230237,0
4289343615,1
1061125086,0
3019576311,1
1431001668,0
1079282692,1
3963299880,0
261819086,1
1878141878,1
4026478835,1
2148056895,1
27992968,1
3276521120,1
118427459,1
2336686165,1
4098359091,1
2779189255,1
2289600375,0
2476985596,0
1029527800,1
2733783144,1
4107665237,1
2750786389,1
3430977228,1
457898746,1
925447961,1
624370239,1
2080333414,1
570176511,1
269230609,1
2003260749,1
9098581,1
943454376,1
4278133990,1
3155099630,1
2819367667,1
4193843960,1
4201002666,0
2336966985,1
3427196767,1
4198758994,1
2570689013,0
3505877815,1
4240977582,1
170052330,1
1516191749,1
2779392256,1
3757825963,1
3131734442,1
3541426965,1
3053301157,1
168477967,1
3892275107,1
2441021585,1
4236168294,0
303216711,0
2100869947,1
2292865608,0
3072700333,1
3758153745,1
2858881296,1
1324416955,1
3560427635,1
3277316597,1
2785015944,1
1967471104,1
521059083,1
72365859,1
2399182301,1
3975216429,1
2818673184,0
1155644398,0
133760777,1
3372562933,0
2289588826,0
3917343103,1
3473133481,0
1195948104,0
939292414,1
1317005175,1
2395881536,1
207536209,1
3094612084,1
1602031116,1
3447518719,1
3648247163,1
1614830812,1
1069299637,1
2734486440,0
587250428,1
33725869,1
360673651,0
4210374154,0
171246321,0
918961203,1
1510969519,1
2783379651,0
4158127855,1
3234857172,1
1155501533,1
3284880639,1
3758033056,1
2164261698,1
917439919,0
1862330016,0
332931800,1
4030922522,1
1090620331,1
641744832,0
3876835167,1
4009287920,1
4024557005,1
871370592,1
3712050878,1
2942278803,0
1448519834,1
791125503,1
534773888,1
70990899,1
2947153843,1
1219820787,1
3239839525,1
4160709760,1
1060325444,0
1728072944,1
136939399,1
3375823414,0
22217820,1
1452675158,1
3939278284,1
882831445,1
2145652384,1
2745639735,1
3115957432,1
2319747210,0
1571457275,1
2943745962,1
421121169,1
3434869009,1
3773364744,1
3587682221,1
2418018954,0
19868431,1
3372570009,0
8927488,1
4289364500,1
3773033727,1
3986292548,1
2355068928,1
934093472,1
3137365075,1
3360457860,1
171968516,1
2769239957,0
4240701256,1
1865452080,1
2735469315,1
4008140253,1
3321120084,0
16774271,1
4290493717,1
1031547948,1
53696153,0
827685,1
2990489612,1
3845072143,1
1667041453,1
2217642785,0
2807605159,0
4150706926,1
3891592972,1
2701205584,1
4150131629,1
4140629740,1
2617086897,1
1115107327,1
2136908434,1
1523972821,1
1196443120,1
1473992669,1
59269064,1
1482322432,1
1191129905,1
3708927873,1
815438131,0
1679843157,1
3473211472,1
1073734380,1
2953755630,0
250850931,1
821869808,1
722139120,1
1164379392,1
657401279,1
1191985152,1
922629687,0
2595753788,1
4043148029,1
4007852022,1
1716847926,0
539007380,1
7733468,1
4092793120,1
256374213,1
4194676636,0
4197905909,0
2828642328,1
2213585141,1
859033445,0
2082625023,1
2054635509,1
1879519287,1
1338793888,1
1276003340,1
5440596,1
1195341621,1
4156606195,1
3524254991,0
1499026947,0
421569056,1
3995934429,0
1247342301,0
3541770143,1
818150412,1
3905474507,1
835253754,0
1020060142,0
2854399882,1
4111283983,1
2977766359,0
4183030188,0
471338264,1
2578578867,1
2686185547,0
3707603973,1
15955844,0
500178976,1
3207608319,1
2526674163,1
1076053026,0
3517628415,1
4210383603,1
3276882176,1
3237664240,1
497927621,1
3472918724,1
834770113,1
2835009487,1
1152690778,0
201547535,1
3857341722,1
1023098030,1
4255921151,1
4153276407,1
444074506,1
84445828,1
4277393408,1
97344895,1
1676629855,0
3980862088,0
4141055579,1
4111075897,0
266407138,0
4160734258,1
4231052081,1
728747845,1
1276313845,0
4175405231,1
3695222033,1
1435911303,0
2138816563,1
2689646643,1
840052738,1
1347778175,1
3476045717,0
1711318467,0
1116745776,0
389491242,1
3535767487,1
1515543276,1
579396555,0
906676490,0
1020218163,1
4228183415,1
3483189103,1
3606444021,1
1575898862,1
4007472085,1
420223445,1
1716884224,1
4241253717,0
2226519863,1
3144750421,1
2296367291,1
2942368309,0
3928644138,1
402111901,1
3710721566,0
838830720,1
1520436641,1
3747609883,1
96473152,1
1549551896,1
4293718992,1
14516096,1
2574864761,1
839000623,1
3354376127,1
3761459131,1
3746771199,1
3431713912,1
4218659,1
797835259,1
945151189,1
2021180340,1
1466607765,1
4145238299,1
4109324407,1
3231874879,1
1273919709,0
3182673824,1
898441167,1
1145813828,0
4292611199,1
3932012556,0
719347663,1
292613,1
50198024,1
1429577728,1
3224431221,0
4039814911,1
2134376303,1
336891278,1
2700911355,1
3439047543,1
3095967886,1
1929383679,1
1437261266,0
3140739433,0
2728457557,1
2066964447,1
3638423135,1
3763527922,1
721960767,1
3723864250,1
4143347322,1
241171468,1
1650654995,1
5176123,1
1940091890,1
235823022,0
3437088667,1
1356630144,1
4210470819,0
4216928255,1
918863807,1
549380334,1
218087661,1
977290560,1
2827515379,1
285299980,1
272953412,1
2138993019,1
4055213280,1
1142655191,0
2029002270,1
3554670515,1
2406739715,1
3031744500,0
3235187886,0
1072487885,1
100627062,1
3139418901,1
4148215695,1
3668978346,1
894776576,1
1657571788,1
2509182863,1
2961879173,1
780414343,0
3098589952,1
2000977744,1
3996339248,1
4289693939,1
938696159,1
301965205,1
542463232,1
4234565324,0
297769371,1
203738214,0
912520867,0
2692985728,1
4273615221,1
1928657646,1
3656490911,1
2204101868,1
4212395971,1
1246413924,1
1999634464,1
1311437823,1
2863292268,0
50725635,1
3482285959,1
1105260799,1
1427594527,1
1970995387,0
3523802623,1
2728589043,0
1598685033,1
1040375807,1
2063626251,0
1884989695,1
3581141232,1
4235193551,1
3438063232,1
10861342,0
2432753023,1
1610593045,1
2137473015,1
959872370,0
1353675823,1
3520953958,1
270562741,1
4027333327,1
817545429,0
3150138163,0
1583253795,1
435935697,1
284242143,1
400834367,1
3462334984,1
3466030647,1
4205495701,0
68895808,1
4244617912,1
1353671504,0
1332364386,1
3104028419,1
572944127,1
3705422100,1
4281274658,0
834386873,1
2734653423,1
511516217,1
1440548703,1
3438337277,1
4228495692,1
2968959987,1
1610373108,1
1520196204,1
1875660556,1
1073213287,1
2934785245,1
779820619,0
4137940489,0
3487532935,1
2324218305,1
1421497651,1
538990282,1
3940089596,1
507253052,0
4082193660,0
1456444943,0
832164249,1
525671391,1
3706589007,1
3414712149,1
1904082803,1
3385444085,0
206353330,1
4058976750,0
4554506,1
4207556403,1
924780559,1
3589320655,1
99996885,1
1063596905,0
4052281480,1
176029576,0
3571229951,1
2005169540,1
3668638583,1
3929250201,1
1273936670,0
320807759,1
2863133426,1
180774570,0
298324928,1
14496757,1
800006323,1
1433878851,0
3616790407,1
16277384,0
168463667,1
552953248,1
4293456895,1
3394628607,1
2580397007,1
1849641472,1
3048585401,1
934639423,1
4218669706,1
2161943551,1
245173917,1
168953994,1
989787647,1
3817074479,1
1599407703,1
3790475550,0
3372575141,0
2050976315,1
537065734,1
3122147279,1
1342972156,1
2578106101,0
4032431017,0
2291103605,1
4278224827,1
3355638442,1
4117557353,0
3144916309,1
3382495568,0
598671631,1
928981135,1
3084776384,1
3955764011,1
4292807308,1
2333070167,1
2113895616,0
4494610,1
3337996745,0
4123444208,0
1784285791,1
1352678475,1
2480917717,1
2187320576,0
224214795,1
78119950,1
201457493,0
11185908,1
2986327295,1
2723291248,1
1883009919,1
3495234653,0
1357049874,1
2223030159,1
2013207893,1
2852793693,1
1002175744,1
2952542003,1
1410006266,1
3006784034,1
1430528084,1
2290629005,1
4160733436,1
288590472,1
1065172735,1
665841295,1
1891294208,0
2066646148,0
4087430949,0
3694182624,1
459239637,1
1423725789,1
3425955358,0
996998997,1
2835547132,0
3427065717,0
4286316427,1
1356357591,0
501052759,1
278069401,1
2147330611,1
3489424643,0
2203136787,1
3210014719,1
3342348750,1
2001207359,0
367665136,1
196807519,1
4238935036,0
2136699353,1
3149838524,0
4289331341,1
171545491,0
318955327,1
2003977281,0
1698680725,0
2010462141,1
2730211123,1
4037014459,1
2063268360,1
590389424,1
5330198,1
4278232610,1
2792867063,1
1711975110,0
3573534911,1
3819110560,1
2648671519,1
3228797128,1
4280469367,1
2290652324,1
2742790666,1
3654080968,1
3824108799,1
1550800485,0
1179045964,1
1148537919,1
33688610,1
1566565855,1
268441039,1
50589965,1
1717920608,0
3766495240,1
624686463,0
2622514019,0
4060946447,1
4042510417,1
4027539187,1
3862113006,1
3165534143,1
3389670026,1
3013587231,1
1607830216,0
421132192,1
4009856929,1
3425828281,1
3698622592,1
1073116918,1
2648453667,1
791133059,1
1476348928,1
1070252272,1
3232298767,1
4143772672,1
658222851,1
2274045221,1
3021776128,1
2422001408,1
51340649,0
1283522466,1
3466308275,1
326832607,1
4286635439,1
892968851,0
3612541440,1
524554575,0
256898116,0
539112174,1
209438779,1
1866447679,1
1525742678,0
586346769,0
3604966508,1
4234113872,1
1779360450,1
3537729400,0
1370740211,1
3811570432,1
3301731566,1
2852692528,1
1052901122,1
3738996444,1
4246876450,1
4243967220,1
1047936562,1
3271583397,0
527814997,1
2108751408,1
936352100,1
2184380603,1
4048944465,1
3322559728,0
1006104780,1
2901198020,1
117903825,1
2701033726,1
1952906099,1
4008635243,1
2197590,1
4032855887,1
1072928012,0
61446704,0
2607592428,1
3997444136,1
2590598565,1
4210413075,1
57892191,1
570754069,1
303613381,1
2809397171,1
2027063506,0
1356681821,1
2366482343,1
3707129936,1
756936896,0
2935399138,1
2292248524,1
2685389834,1
1516612101,1
3289351567,1
1590845154,1
1350739319,1
3301935744,1
4290455677,1
2567613952,1
4293937100,1
3371694836,1
2087710716,1
1610603279,1
3639650930,1
4180801992,0
786309409,0
1433908121,1
1494001318,0
3091744584,0
1600093448,1
1515344624,1
2586875452,0
2222512248,1
4244819662,0
3739094736,0
2281678807,1
72615003,1
11020381,1
2297656315,1
3632900863,1
3653881823,1
1135804464,1
4235717905,1
848433682,1
12638963,1
926402360,0
3343940688,1
2922165247,1
3047008255,1
2275772581,0
746327260,1
3284356027,0
3472025090,1
2584976147,1
3044682960,1
3775869747,1
33601920,1
1943599101,0
3132795808,0
1563131323,1
1280689653,1
1162700623,1
2691454361,0
1878855679,1
1078463235,1
50511786,1
2265819773,1
754725628,1
2797286263,1
2745172384,1
2374063615,1
101078009,0
2772381744,1
4093421142,0
2541196629,0
1521120757,1
4114175402,0
2100264821,1
2510966607,1
3431520399,1
4244048887,1
4261240181,1
2701197307,1
3654513628,1
3438184567,1
2576946103,1
960099782,0
2726241011,1
34239921,0
2323615039,1
65864623,1
3269493680,0
2509596111,0
841921023,1
812681979,1
94161232,0
247401903,1
217253026,0
2701090832,1
1660275194,1
464650144,1
1560480855,0
3215932580,1
269488639,1
1060345190,0
2247036271,1
1348164947,1
5937627,0
1958442425,1
267428178,1
671761219,1
952682440,0
3970609663,1
1043553655,1
89193980,0
1064775441,1
117962834,0
4031434858,1
1801649088,1
1794482933,1
16971000,0
3736800256,1
2865532104,0
2395898498,0
2053558095,1
821864794,1
1308620127,1
2630458618,0
3036186571,1
1073378560,1
586076702,0
3103764351,1
3312928639,1
4244416736,1
746007584,0
2184418082,1
3231013209,0
361755951,1
3149249521,1
576879419,1
3629459200,1
350491883,0
4278636087,0
1768506440,1
786354654,0
4127153582,1
748748458,0
2315260623,1
4073062570,1
4248294743,1
1015532680,0
2988061627,1
2408542396,0
4289720109,1
30194,1
2293137571,1
1869560464,0
2593586416,0
574226684,1
3650811391,1
2946498300,1
2829594399,1
3661363891,1
1886442467,1
4233556902,0
1590358783,1
136349939,1
955517707,0
4282444016,1
13976686,1
1179034848,1
354148191,1
673748891,1
1157297919,1
1515233706,1
2863641263,1
3005439871,1
3295739914,1
1186564746,0
4293857777,0
1781426698,1
1436897701,1
289485773,1
2581397495,1
1609933577,0
1275043759,1
863470567,1
2445569783,1
2246923775,1
1154225601,1
3959453047,1
3747356428,1
870216670,1
2218218807,1
3307732471,1
3208060351,1
815424975,0
993222653,1
1627250175,1
4036770896,0
171511747,0
1072951866,0
976156808,1
262340770,1
1060576311,1
1110593584,1
720349216,1
710903816,1
3668610730,1
3742301710,1
611591461,1
2779095260,1
1812524264,1
1436094403,0
2126472751,1
202376218,1
1002714308,0
2146896068,1
1564365040,1
2863144799,1
522190332,1
4090407434,1
4293977594,1
872351177,0
2735415298,1
16835328,1
4239056012,1
1986370217,1
2286187194,0
1790980250,0
3406282551,1
1848530775,1
303173715,1
3986336170,1
2340474762,1
3755863534,1
154772371,0
1471022847,0
3827220148,1
300817950,0
1338461924,1
2267808524,1
2135227332,1
254203,1
1515325186,1
168713985,1
213320632,0
2317960741,1
1145455687,1
3146162,1
1819068096,0
3774070700,1
685237463,0
4281858814,0
1362332723,1
2696867515,1
3607765759,0
4200484950,1
4291780698,1
2986302751,1
505590920,0
1425962590,1
1854381703,1
4289711522,1
1498787744,1
217850115,1
2750632823,1
2576980687,0
2576713732,1
1948819616,1
1358942432,0
3007643645,1
3589481279,1
2583669129,1
2926808256,1
2648209469,1
3706227880,1
3139173051,1
3487379683,1
1089604607,1
2920076736,0
1381691904,1
2362214403,1
1504531749,1
1852776544,1
2612255991,1
4027387123,1
218065561,0
1089101653,1
4003519872,0
1462764405,0
2986201585,1
2744347221,1
4202429012,1
1459417945,0
29375740,1
2137060512,1
3826522900,0
1927461870,1
56036445,0
1722177894,1
2948505777,0
1565327105,1
2078176080,0
2920044291,0
1143194764,1
4026914817,1
301535581,1
2801247992,1
3237150969,1
2360839360,1
1651602419,1
1685912176,1
2777658303,1
844364539,1
4123313352,0
2810357632,1
2362114040,1
2724881920,1
3096444938,1
3943385355,1
3191979661,0
208997378,1
2754892804,1
3007034274,1
1952282193,1
4151810835,1
148757983,1
3289628864,1
1868527034,1
3575189760,1
213940918,1
3355984932,1
2814314381,1
1195668224,1
3235641303,1
93259916,1
4102328196,0
1702211375,1
3938153975,1
4292651677,1
2469598527,1
3750219914,1
1698671091,0
4001358943,0
2802290573,1
3755421583,1
3477454607,1
1899296165,1
357957507,1
4126858530,1
3751401727,1
3997167603,1
3439659726,0
61459558,0
3490574477,1
4160988416,1
286261809,1
3642743583,1
908578013,0
1094831475,0
1058144236,1
1086347824,1
2952422345,0
1979574920,1
790572813,1
1112491084,1
3385789967,1
217252694,0
3218469137,1
3072460719,1
3985164,1
3746495500,1
1616224358,1
151635446,0
1929419967,1
987594623,0
573400681,0
1962014,1
957549226,1
804332287,0
2075855667,1
3796915600,1
1715208282,0
363790131,1
3989612704,1
3422576604,1
3450819976,1
859579016,1
1263509514,1
3082264961,1
4008657036,1
1911385581,1
1033940140,1
708994662,1
35783410,0
2785847721,0
2723416066,0
4272817186,1
2149320849,1
362938551,0
3462975016,1
3772830147,1
3427033168,1
2408547653,1
572620932,1
4264820371,1
454685940,1
2027791616,0
117024088,1
3122710720,1
585797631,1
692595080,1
3439105702,0
1195864031,1
2920022955,0
1348887381,0
2827663496,1
796536784,0
2416515840,1
