Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
2482333184,0,2,4,4,3,2,14,10
1071396828,1,2,3,3,3,2,9,6
2625649772,1,2,3,4,3,2,13,9
1085223107,1,2,3,4,3,2,13,15
1722431989,0,2,4,2,2,2,15,19
4126609153,1,2,3,4,3,2,11,5
1072917081,0,2,4,4,3,2,13,10
2729156860,1,2,3,5,3,2,14,7
7553040,1,2,3,3,2,2,13,11
1316478071,1,2,4,5,3,2,12,14
3968349184,1,2,3,5,3,2,13,9
3572961119,1,2,3,4,3,2,12,7
260022944,1,2,3,4,3,2,11,7
4012112574,1,2,3,4,3,2,13,9
2239072906,0,2,4,4,3,2,12,8
836059328,1,2,3,5,4,2,13,8
252651603,1,2,4,4,3,2,12,7
1277611012,1,2,3,4,3,2,11,12
1012531302,0,2,4,4,3,2,13,9
4288258246,0,2,4,4,3,2,14,10
3435720955,1,2,3,3,3,2,10,7
3216695263,1,2,3,3,3,2,9,7
4110468098,0,2,3,3,2,2,12,7
1110479040,0,2,3,3,3,2,16,17
934542335,1,2,2,3,3,2,11,8
2432643831,1,2,3,4,3,2,13,8
1140885752,1,2,3,4,3,2,11,11
100269827,0,2,4,4,3,2,12,13
87163386,0,2,3,3,2,2,12,13
872375292,1,2,3,3,3,2,12,8
96276255,1,2,3,4,3,2,11,11
794758668,1,2,3,4,3,2,12,8
4288240188,0,2,4,4,3,2,13,10
253689617,0,2,4,3,2,2,12,7
1009692832,1,2,3,4,3,2,12,8
532590506,1,2,4,4,3,2,11,21
2369896001,0,2,4,4,3,2,14,9
3509486724,0,2,4,4,3,2,13,10
2230553596,0,2,4,4,3,2,14,9
2879974138,1,2,3,4,3,2,12,9
1929728055,0,2,3,3,3,2,14,14
1152704785,0,2,4,4,3,2,13,15
4031267904,1,2,3,4,3,2,14,9
1954057356,1,2,4,4,3,2,12,15
2240934133,1,2,4,5,3,2,11,7
3145184391,0,2,4,4,3,2,13,10
825347684,0,2,4,4,3,2,12,8
1020034542,0,2,3,3,3,2,12,7
1614864460,1,2,3,4,3,2,10,11
12373199,1,2,3,4,3,2,11,6
1413504336,1,2,3,4,3,2,13,13
1566408451,1,2,3,4,3,2,11,13
818925413,0,2,4,2,2,2,15,10
555867857,0,2,4,4,3,2,14,9
2734565118,1,2,3,4,3,2,12,8
4009750233,1,2,3,3,3,2,9,8
4294374774,1,2,3,4,3,2,11,9
2778752665,1,2,3,4,3,2,13,9
593437459,0,2,3,3,3,2,11,6
4032114837,0,2,4,3,2,2,12,7
858860042,1,2,3,4,3,2,11,7
959850535,0,2,4,4,3,2,14,9
59289514,0,2,3,4,3,2,10,6
1709227951,1,2,4,5,3,2,13,17
2785842748,0,2,4,2,2,2,15,10
3452829646,0,2,2,3,3,2,8,5
4233425056,0,2,3,3,3,2,11,8
2436613316,0,2,4,4,3,2,12,8
3305764361,0,2,4,4,3,2,14,9
2972937471,1,2,4,4,3,2,13,9
9476762,0,2,3,3,3,2,11,7
1768311620,0,2,4,2,2,2,15,17
1121450719,1,2,3,5,4,2,13,15
1391539381,1,2,4,5,4,2,16,16
2934877700,1,2,3,4,3,2,8,7
3581404999,1,2,4,5,3,2,12,8
677323349,0,2,4,3,2,2,11,7
33754572,1,2,3,3,3,2,12,6
4132319754,1,2,3,5,3,2,13,9
892728437,1,2,3,4,3,2,12,6
1153437318,1,2,4,5,3,2,14,14
4293717644,1,2,3,4,3,2,12,11
755907596,1,2,3,3,3,2,12,8
348018076,1,2,4,4,3,2,13,21
4027564181,0,2,4,4,3,2,12,8
2340715387,0,2,4,4,3,2,14,10
655698459,0,2,3,3,3,2,14,6
4205576183,1,2,3,3,3,2,11,8
3222454358,1,2,3,4,3,2,10,6
656916389,1,2,3,4,3,2,11,7
939470962,1,2,3,5,4,2,13,7
3509047799,1,2,3,4,3,2,12,7
1288077442,1,2,3,4,3,2,12,14
3457059595,0,2,3,3,3,2,11,7
3509464622,0,2,4,2,2,2,12,9
3743153232,1,2,3,4,4,2,14,9
4143367482,0,2,4,4,3,2,13,10
4260361718,1,2,3,4,3,2,12,9
3233842080,1,2,3,4,3,2,10,7
161034291,0,2,3,3,3,2,12,7
2388263167,1,2,3,3,3,2,11,8
5951381,0,2,4,4,3,2,14,16
508891482,0,2,4,4,3,2,14,23
2743733130,1,2,3,5,3,2,12,7
2236284720,1,2,4,3,3,2,14,10
1898672507,1,2,3,4,3,2,9,10
4239194995,1,2,3,5,4,2,13,9
1525740377,0,2,4,4,3,2,14,16
256892683,1,2,3,3,3,2,13,7
952579895,0,2,4,4,3,2,14,9
3009220881,1,2,3,3,3,2,12,7
251881829,0,2,4,4,3,2,14,9
1514686600,0,2,3,3,3,2,15,17
1872371920,1,2,4,5,3,2,14,18
522179372,0,2,4,4,3,2,14,23
3210416401,1,2,3,4,3,2,10,7
4194689559,1,2,4,4,3,2,14,9
4074635456,1,2,3,4,3,2,12,9
2526268668,1,2,3,4,3,2,14,10
3980864903,0,2,4,4,3,2,14,10
1617233253,0,2,3,3,3,2,12,13
130418442,1,2,4,4,3,2,13,13
4144152511,1,2,3,3,3,2,10,8
137432076,0,2,3,4,3,2,11,6
4223762303,1,2,3,4,3,2,11,8
300429567,1,2,3,4,3,2,13,22
3897937919,1,2,3,5,3,2,12,9
3580013098,1,2,4,5,3,2,14,10
14499041,0,2,4,4,3,2,14,9
95757759,1,2,3,5,3,2,11,10
1010720350,1,2,3,4,3,2,11,6
1346850900,1,2,3,3,3,2,10,10
1113915391,1,2,2,3,3,2,10,12
4224371530,1,2,3,5,3,2,12,9
440352960,0,2,3,3,3,2,12,20
1978725440,1,2,3,4,4,2,14,16
3399481772,0,2,4,4,3,2,13,10
827096445,0,2,3,3,3,2,14,8
3609729832,0,2,4,4,3,2,14,10
905551699,0,2,4,4,3,2,13,10
2699620512,1,2,3,3,3,2,11,9
871617872,1,2,3,5,3,2,11,8
288592025,1,2,3,4,3,2,12,19
1257724671,1,2,3,4,3,2,11,14
4244648268,1,2,3,4,3,2,10,7
3639284756,0,2,4,4,3,2,14,9
50540661,0,2,3,3,2,2,10,4
1320254845,0,2,4,4,3,2,13,17
2324955340,1,2,4,4,3,2,13,9
4233425826,0,2,3,3,3,2,14,10
2866643626,1,2,4,4,3,2,11,8
1733793944,1,2,4,4,3,2,12,15
71347912,1,2,3,3,3,2,9,11
1887288063,1,2,3,4,4,2,13,14
855688705,1,2,3,3,3,2,13,6
509219162,0,2,4,4,3,2,12,20
997665595,1,2,3,4,3,2,12,7
3708878954,1,2,3,4,3,2,12,8
1249822974,1,2,3,4,3,2,12,15
4001040435,1,2,3,5,3,2,13,10
3425623893,1,2,3,5,4,2,12,7
3585294303,1,2,3,5,4,2,14,9
1648388682,0,2,3,4,3,2,10,10
1879079695,1,2,3,3,3,2,9,10
222242565,1,2,3,4,3,2,13,6
3586177584,0,2,3,3,3,2,14,10
3974934212,1,2,3,4,3,2,13,10
2143277256,0,2,3,4,3,2,14,18
2414808302,1,2,3,4,4,2,13,9
4137844735,1,2,3,4,4,2,12,8
2097842431,0,2,4,4,3,2,12,16
3604596168,1,2,4,4,3,2,15,10
4227029008,1,2,3,4,3,2,12,8
3132774330,0,2,3,3,2,2,12,8
3708768655,1,2,4,4,3,2,13,8
4294766599,1,2,3,4,3,2,10,8
3608518591,1,2,4,5,4,2,14,8
1345369008,1,2,3,4,3,2,11,11
4120883109,1,2,3,4,3,2,13,10
4197069040,0,2,3,5,3,2,10,8
2512760719,1,2,4,5,3,2,13,9
4084433139,1,2,3,3,3,2,10,7
1148719405,0,2,4,4,3,2,13,15
3755865567,1,2,2,3,3,2,11,7
2134078755,1,2,3,4,4,2,12,13
3768860993,1,2,3,4,3,2,12,8
2315845294,1,2,3,4,4,2,12,9
201769926,1,2,3,4,3,2,11,7
3271623553,1,2,3,4,3,2,10,7
2230646021,1,2,3,4,3,2,11,7
2861041071,1,2,3,4,3,2,8,5
3202288652,1,2,3,4,3,2,12,9
2000966982,1,2,3,4,3,2,9,9
89485440,1,2,3,4,3,2,12,13
2378056126,0,2,4,4,3,2,14,9
3996126960,1,2,3,4,3,2,11,8
453893087,1,2,3,5,4,2,13,24
1060633343,1,2,3,3,3,2,9,6
3958046920,0,2,3,3,3,2,11,8
3207508480,1,2,3,5,4,2,14,9
1195569122,1,2,3,5,3,2,10,13
4291577354,1,2,3,4,3,2,10,8
1599065288,1,2,3,4,3,2,12,15
1434932672,1,2,4,4,3,2,11,12
3426570239,1,2,3,5,4,2,12,7
1155858596,1,2,3,4,3,2,11,10
1470461941,0,2,3,4,3,2,10,12
1059782538,1,2,3,3,3,2,10,8
4187575135,1,2,4,4,4,2,14,10
3998605658,0,2,4,2,2,2,15,10
2287302821,0,2,4,2,2,2,15,10
4151548305,1,2,3,4,3,2,13,10
425589619,1,2,4,4,3,2,11,20
868236232,1,2,3,3,2,2,7,5
16410268,0,2,4,4,3,2,14,10
2863630465,1,2,3,4,2,2,12,7
1859031859,1,2,3,3,3,2,15,19
4080838204,1,2,4,3,2,2,13,9
2724016383,1,2,3,3,3,2,12,8
3459712518,0,2,3,3,3,2,14,8
1606973184,1,2,4,4,3,2,11,13
1432577616,0,2,4,4,3,2,14,17
1782556144,0,2,4,2,2,2,15,18
4282318763,1,2,2,3,3,2,11,7
2243940239,1,2,4,4,3,2,11,8
3622565751,1,2,3,4,4,2,15,10
4538250,0,2,3,3,3,2,12,13
4224508144,1,2,3,4,3,2,12,9
1510308548,1,2,4,5,3,2,13,14
2847450807,0,2,4,4,3,2,14,9
3049584597,1,2,3,5,4,2,13,8
4035112962,1,2,3,3,3,2,8,7
3237965648,0,2,4,4,3,2,12,8
1102987661,0,2,4,4,3,2,14,16
2818782003,1,2,3,4,3,2,9,6
4292735199,0,2,3,3,2,2,8,6
901774653,1,2,4,5,4,2,13,8
1765007803,0,2,4,4,3,2,14,18
1270604270,0,2,4,4,3,2,13,17
1549107197,1,2,3,4,4,2,14,14
867639975,0,2,3,3,3,2,11,6
54579146,1,2,3,4,3,2,12,7
3556057055,1,2,3,4,4,2,14,8
252029869,1,2,4,4,3,2,11,7
1062206208,1,2,4,4,3,2,12,8
3284173004,1,2,3,3,3,2,10,7
4290740431,1,2,3,4,3,2,10,8
842691664,1,2,4,4,4,2,14,9
641275658,1,2,4,4,3,2,15,9
1437902148,0,2,4,4,3,2,14,17
571551214,0,2,4,4,3,2,14,9
263200816,1,2,3,4,3,2,10,6
3372867343,1,2,3,4,3,2,11,7
2286356535,0,2,3,3,3,2,12,7
3957313295,1,2,3,4,3,2,13,10
167780065,1,2,3,3,3,2,15,8
4026566712,1,2,3,4,3,2,10,8
604218379,1,2,3,4,3,2,13,8
4045208588,1,2,3,4,3,2,12,8
4027554991,0,2,4,4,3,2,12,9
4016506119,1,2,3,4,3,2,11,6
2429527036,0,2,4,4,3,2,14,9
4294429798,0,2,3,3,2,2,10,7
1418041417,1,2,3,3,3,2,17,19
1291149252,0,2,3,3,3,2,14,16
712968829,1,2,3,4,3,2,9,6
4288810073,1,2,4,3,2,2,14,9
515117499,0,2,4,2,2,2,12,20
1413847701,1,2,3,4,4,2,15,16
2700144719,1,2,3,4,3,2,10,6
4283790040,0,2,3,4,3,2,9,7
2686458956,1,2,3,4,3,2,12,8
2401210159,1,2,2,3,3,2,9,6
2867751213,0,2,4,4,3,2,14,9
4197821029,0,2,4,4,3,2,12,8
1554209884,0,2,4,2,2,2,12,14
893382085,1,2,4,5,3,2,14,10
4116657820,0,2,4,4,3,2,13,10
2185232522,1,2,3,4,4,2,14,10
1099778951,0,2,4,4,3,2,14,16
3841452731,1,2,3,4,4,2,13,8
2144628676,1,2,3,4,3,2,11,15
3105048083,0,2,4,4,3,2,14,9
1448566110,1,2,3,3,3,2,12,15
2137546568,1,2,3,4,3,2,11,14
318928710,1,2,3,4,3,2,9,14
575728192,1,2,3,4,3,2,10,7
4213912563,0,2,3,4,3,2,12,8
3258781198,0,2,4,4,3,2,14,10
3236675584,1,2,3,3,3,2,9,8
3145146066,0,2,4,4,3,2,13,10
522985427,0,2,4,4,3,2,14,23
1616890613,0,2,4,4,3,2,14,18
779844398,0,2,4,3,2,2,15,10
1526687427,0,2,4,4,3,2,13,17
67585092,1,2,3,3,3,2,8,7
4156076216,1,2,3,3,3,2,10,9
67937011,0,2,3,3,2,2,12,13
1358756576,1,2,3,4,3,2,12,16
2680729583,1,2,4,5,4,2,15,9
53737984,0,2,3,3,3,2,8,6
1818190672,0,2,4,2,2,2,12,14
290135627,0,2,4,4,3,2,14,23
70399542,0,2,3,3,2,2,12,13
4293001159,1,2,2,3,3,2,11,7
4193846986,0,2,4,4,3,2,14,10
4190743708,0,2,4,4,3,2,14,10
1672465599,1,2,4,4,2,2,15,15
948448460,0,2,3,3,2,2,12,9
2160077322,1,2,3,4,3,2,11,8
174000748,0,2,4,3,2,2,12,8
1527077701,1,2,3,4,3,2,10,11
759728007,1,2,3,4,3,2,16,12
2414182373,1,2,3,5,3,2,12,9
2985185790,0,2,3,3,3,2,12,8
3425208380,0,2,3,3,3,2,12,8
3082242077,0,2,4,4,3,2,14,9
2947522523,1,2,3,3,3,2,11,8
3648094077,1,2,4,5,3,2,14,9
2285391872,1,2,3,4,3,2,11,8
3925892364,1,2,3,4,3,2,12,8
1991927757,1,2,4,5,3,2,12,16
11485439,1,2,3,3,2,2,8,4
3231002831,0,2,4,4,3,2,14,9
2762089762,1,2,3,4,3,2,11,6
1616944979,0,2,4,4,3,2,14,16
1545133567,1,2,3,4,3,2,11,13
2364167594,1,2,3,4,3,2,12,9
939474483,1,2,3,4,3,2,11,8
1146035999,0,2,3,3,3,2,11,10
2025093188,0,2,4,4,3,2,14,17
3473896628,0,2,4,4,3,2,12,8
2877903941,1,2,4,4,3,2,12,8
4276995009,1,2,4,5,3,2,13,10
518957915,1,2,4,4,3,2,15,27
2232407383,1,2,4,4,3,2,10,7
4244394159,1,2,3,3,3,2,9,7
1067487144,0,2,3,4,3,2,12,9
629482810,1,2,4,4,3,2,14,9
1717986767,0,2,4,4,3,2,12,13
3509531439,1,2,4,4,3,2,11,7
2812324783,1,2,3,4,3,2,9,7
4221123993,1,2,3,5,3,2,13,9
1442158134,0,2,4,4,3,2,14,16
2797053678,0,2,3,3,3,2,12,7
3409916877,1,2,3,4,3,2,14,9
53501039,0,2,4,4,3,2,14,9
3221256038,1,2,3,4,3,2,9,7
288555712,1,2,3,4,3,2,11,15
1429558195,1,2,3,3,3,2,11,11
1931899865,0,2,4,4,3,2,14,16
4177201267,1,2,3,5,3,2,13,8
4292688345,1,2,3,4,3,2,13,8
1596633050,1,2,4,3,3,2,13,16
1358057977,1,2,3,4,3,2,10,11
184224264,1,2,3,3,3,2,9,7
1051622749,0,2,4,3,3,2,13,9
4210747528,1,2,3,4,3,2,11,10
487772638,1,2,4,4,3,2,12,20
1148977088,0,2,4,4,3,2,12,15
3432619198,1,2,3,4,3,2,12,8
811558095,1,2,4,5,4,2,14,9
3231345306,0,2,4,4,3,2,14,10
2854796088,0,2,3,3,3,2,11,7
2097836549,0,2,4,4,3,2,14,16
3284199394,1,2,3,4,3,2,12,7
1957332058,1,2,4,3,3,2,15,18
4292401392,1,2,3,3,3,2,11,11
872560641,1,2,3,3,2,2,13,8
872413052,1,2,3,4,3,2,11,8
4016044624,1,2,3,4,3,2,11,8
14677407,1,2,4,4,3,2,11,7
564211952,0,2,3,3,2,2,11,6
701578,1,2,3,4,3,2,14,8
134255515,1,2,3,3,3,2,12,6
2320272000,1,2,3,4,3,2,12,9
4146278946,1,2,3,4,4,2,12,8
3435379636,0,2,4,2,2,2,15,10
4043245919,1,2,3,4,3,2,11,6
2813162,1,2,3,4,4,2,12,8
2055184631,0,2,3,4,3,2,12,14
2509688780,0,2,4,4,3,2,14,10
3048166869,1,2,3,4,3,2,12,9
4005739395,0,2,3,3,3,2,14,10
1137758320,0,2,3,3,3,2,15,17
3076918464,1,2,4,4,3,2,14,11
270008408,1,2,3,4,3,2,9,11
1098072525,0,2,3,3,3,2,14,12
265437154,0,2,4,4,3,2,12,8
3787140471,0,2,4,4,3,2,13,10
3142285176,0,2,4,4,3,2,13,10
3251519182,0,2,4,4,3,2,14,10
2002318591,1,2,4,5,4,2,13,17
2733534463,1,2,3,4,3,2,14,9
2088020223,1,2,4,5,4,2,14,16
1868517213,1,2,3,4,3,2,12,15
94883783,1,2,4,5,3,2,13,12
209185952,0,2,4,5,4,2,13,10
2476787445,0,2,4,2,2,2,12,8
200194830,0,2,3,3,3,2,14,9
3847050717,1,2,3,4,2,2,11,9
4006744354,0,2,4,4,3,2,14,10
1168231424,1,2,4,4,3,2,10,12
3259417157,1,2,4,4,3,2,12,7
3423838303,1,2,3,4,2,2,12,8
1987428351,1,2,3,4,4,2,12,17
1014887167,0,2,3,4,4,2,13,7
3763277728,1,2,3,3,3,2,11,9
1700163420,0,2,4,4,3,2,14,16
1997748223,1,2,3,4,4,2,11,12
101120309,0,2,4,4,3,2,14,16
3464672130,0,2,3,3,3,2,14,10
3486755583,1,2,4,4,3,2,10,6
1973276045,1,2,4,5,4,2,13,15
3428634572,1,2,3,3,3,2,11,7
1708458069,1,2,3,4,3,2,12,13
1481291703,1,2,3,3,3,2,14,17
3707715340,1,2,3,4,3,2,9,7
3455763962,1,2,3,3,3,2,9,7
4121608367,1,2,3,4,3,2,11,7
288179320,0,2,4,4,3,2,13,21
1354398768,1,2,4,5,4,2,15,15
1950282495,1,2,4,5,4,2,15,16
4278431325,0,2,3,3,3,2,12,8
2004366275,0,2,4,4,3,2,14,17
2007527456,1,2,3,4,3,2,12,15
2101853115,1,2,3,4,3,2,13,15
2467545280,0,2,3,4,3,2,10,7
552353696,0,2,3,4,3,2,14,9
1007626245,0,2,3,3,3,2,12,9
2142174376,1,2,4,4,3,2,15,22
252421007,1,2,3,4,4,2,12,8
4026618880,1,2,3,4,3,2,11,6
4231016384,1,2,3,4,3,2,12,9
3564657724,1,2,4,5,3,2,15,11
3484407783,1,2,3,4,3,2,13,8
53499599,0,2,4,4,3,2,14,9
2804056320,1,2,3,4,3,2,12,8
2678076682,0,2,4,4,3,2,14,10
3571897556,1,2,3,3,2,2,10,7
4784128,1,2,2,2,2,2,9,8
2863394799,1,2,2,3,3,2,7,4
1144209595,1,2,3,3,3,2,9,10
936248838,0,2,3,3,3,2,14,8
4126478817,1,2,3,4,3,2,12,7
345632358,1,2,4,4,3,2,14,23
3430088879,1,2,4,3,2,2,10,6
3081155749,0,2,4,4,3,2,12,8
3221183967,1,2,3,3,3,2,12,8
2863333537,1,2,3,3,3,2,8,4
4234420384,1,2,3,5,4,2,13,10
1329918225,0,2,3,3,3,2,14,14
965949584,0,2,3,3,3,2,13,9
1337171968,1,2,3,4,3,2,13,16
818885517,1,2,4,4,3,2,12,7
66314755,1,2,3,3,3,2,13,7
520096264,1,2,3,4,4,2,11,15
2823097824,1,2,3,4,4,2,14,10
4078959327,1,2,3,4,3,2,12,7
4029908889,1,2,4,4,3,2,14,9
880637815,1,2,3,4,3,2,13,7
164432187,0,2,3,3,3,2,14,8
532232113,1,2,4,5,3,2,13,21
3302858973,1,2,3,5,3,2,10,8
2862002067,0,2,4,4,3,2,14,9
4143634909,1,2,3,4,3,2,14,10
1162171496,1,2,3,3,3,2,15,15
4272926629,1,2,3,4,3,2,11,9
3757903776,0,2,3,3,3,2,12,9
1194393857,1,2,3,4,3,2,11,10
1345581755,1,2,3,4,3,2,11,12
1285246011,1,2,3,4,3,2,12,14
2181701391,1,2,4,4,3,2,13,8
1511955166,0,2,4,4,3,2,12,14
516157132,0,2,4,4,3,2,14,25
4269342460,1,2,3,4,3,2,11,9
86192127,1,2,3,5,4,2,13,12
2952092927,1,2,3,4,3,2,11,8
213932351,0,2,4,4,3,2,14,9
1947231233,1,2,4,4,3,2,11,11
4120303094,1,2,3,4,3,2,15,10
3027258176,1,2,3,4,3,2,16,11
4001953776,1,2,3,4,3,2,11,10
3456057665,0,2,3,3,3,2,11,6
3147381077,1,2,4,4,3,2,13,8
4028954111,1,2,3,4,3,2,12,7
3288397558,0,2,3,3,3,2,11,7
4109366764,1,2,3,5,3,2,11,8
1574784846,1,2,3,5,4,2,11,14
4143666355,1,2,3,5,4,2,15,10
3717806591,1,2,3,4,3,2,13,8
3452685791,1,2,3,4,3,2,12,7
556737009,0,2,3,3,3,2,14,6
892316687,1,2,4,5,4,2,13,10
2186319615,1,2,3,4,3,2,14,8
2293824184,1,2,3,4,3,2,10,7
3436055805,1,2,3,3,3,2,11,6
1838284885,1,2,3,4,3,2,17,19
2571933964,1,2,3,3,3,2,9,6
262598899,0,2,4,4,3,2,12,7
1852767230,1,2,3,4,3,2,11,16
1282351983,0,2,3,3,3,2,14,16
562769287,0,2,4,4,3,2,14,9
100647162,1,2,3,3,3,2,8,10
3206692610,1,2,3,3,3,2,11,7
271616463,0,2,3,3,3,2,12,19
3072483082,1,2,3,3,3,2,13,8
1595093493,0,2,3,3,3,2,14,16
163968758,0,2,4,4,3,2,14,9
278094019,1,2,3,5,3,2,12,17
1987047983,0,2,4,3,3,2,13,16
2416970415,1,2,3,4,3,2,12,8
2938304498,1,2,3,4,3,2,11,7
506270759,0,2,4,4,3,2,14,23
1074220864,1,2,3,4,3,2,13,12
257922758,0,2,4,4,3,2,14,9
582525448,1,2,3,3,3,2,13,10
3994955053,0,2,4,4,3,2,14,10
2358028992,1,2,3,4,3,2,9,8
4238146563,1,2,4,3,3,2,12,8
2762909071,1,2,3,4,3,2,10,7
4294144113,1,2,3,4,3,2,10,6
2121743351,1,2,3,5,4,2,13,16
772580080,1,2,3,4,3,2,14,8
3136269038,1,2,2,3,3,2,8,6
2734366890,1,2,3,3,3,2,12,8
4280008191,1,2,3,4,3,2,12,8
457941232,0,2,4,4,3,2,12,20
1037972445,1,2,3,3,2,2,14,9
3216097045,1,2,3,4,3,2,10,7
2143009721,1,2,3,4,3,2,12,18
36322235,1,2,3,3,3,2,13,7
3147423033,1,2,3,4,3,2,13,9
1409373438,0,2,4,3,2,2,12,13
4029936592,1,2,3,4,3,2,11,6
3419362639,1,2,4,5,4,2,13,8
4102818624,1,2,3,4,3,2,16,10
173517450,1,2,3,4,3,2,10,6
6278252,0,2,4,3,2,2,12,14
359681904,1,2,3,5,3,2,12,20
2994169463,1,2,3,4,3,2,12,9
2919295738,1,2,3,4,3,2,11,8
4227013111,1,2,4,4,3,2,12,8
1346031738,1,2,3,4,3,2,12,12
299101935,0,2,3,3,3,2,12,19
1374441983,1,2,3,4,3,2,10,12
3776033972,0,2,4,4,3,2,14,9
4207490761,0,2,4,2,2,2,15,10
3994947870,0,2,4,2,2,2,12,8
1157598336,1,2,3,5,3,2,10,12
18883276,1,2,3,4,3,2,12,20
4227856119,1,2,2,3,3,2,9,7
205202491,1,2,4,4,3,2,12,7
4290862915,1,2,3,4,3,2,12,8
2476732142,1,2,3,4,3,2,10,8
4210702257,1,2,3,4,3,2,12,8
1930385399,0,2,3,5,4,2,13,13
3418516274,1,2,4,5,3,2,14,9
1347474208,1,2,4,4,3,2,12,12
1405285845,1,2,4,5,4,2,15,15
833108923,1,2,3,5,3,2,11,6
2862915616,1,2,3,4,3,2,12,9
39061072,1,2,3,3,3,2,11,7
2567014480,1,2,3,4,3,2,10,7
854536954,1,2,3,4,3,2,11,7
1427046645,0,2,2,3,2,1,8,8
3183063227,1,2,4,4,3,2,13,8
2566688687,1,2,3,5,4,2,14,7
3468331450,1,2,4,4,3,2,12,9
2433700175,1,2,4,4,3,2,13,7
469303227,1,2,4,4,3,2,13,23
1030741469,1,2,3,4,3,2,13,8
2132628989,1,2,3,5,4,2,14,15
1475162095,1,2,4,5,4,2,15,17
3310353871,1,2,3,4,4,2,13,8
1509146816,0,2,4,3,2,2,12,15
3775999266,0,2,4,4,3,2,13,9
518569184,1,2,4,5,3,2,16,27
3997481730,1,2,3,4,3,2,11,6
234331511,1,2,3,4,3,2,14,9
2593167763,0,2,4,4,3,2,12,8
2445010175,1,2,3,4,3,2,11,7
3958324019,1,2,3,4,3,2,10,8
2773177787,0,2,4,2,2,2,15,10
884672628,1,2,4,4,3,2,15,10
1329586351,1,2,4,5,3,2,13,14
3722276479,1,2,3,3,3,2,9,6
1996488832,1,2,3,3,2,2,9,10
903732445,1,2,3,4,3,2,12,7
2290598860,0,2,4,4,3,2,14,9
3586142325,0,2,3,3,3,2,14,8
3332702207,1,2,2,4,3,2,11,8
3574101964,1,2,4,4,3,2,13,9
4020785066,1,2,3,5,3,2,11,8
2553466317,0,2,4,3,3,2,11,7
1427220194,0,2,4,4,3,2,12,14
2164031667,1,2,3,4,3,2,11,7
1610567202,1,2,3,3,3,2,10,12
3338860021,1,2,3,4,3,2,10,7
1416678448,0,2,3,4,3,2,13,14
1946366087,1,2,3,5,3,2,12,13
218946781,1,2,3,3,3,2,10,6
12517573,1,2,2,3,3,2,9,6
2160297984,1,2,3,4,3,2,11,8
1597242131,1,2,3,4,3,2,13,16
3149155147,0,2,4,2,2,2,15,10
3772637216,1,2,3,4,3,2,11,9
97781236,1,2,3,4,3,2,10,11
1510149974,0,2,4,4,3,2,14,16
3036706261,1,2,4,4,3,2,14,8
721378383,1,2,4,5,4,2,14,9
1967066116,1,2,3,4,4,2,12,14
3211794544,1,2,3,5,3,2,13,9
1449526838,0,2,4,4,3,2,12,14
4209728106,1,2,3,3,2,2,12,8
2045933986,1,2,3,4,3,2,13,17
2726461472,1,2,2,4,3,2,11,9
287379440,1,2,3,4,3,2,11,17
2209300560,0,2,3,3,3,2,12,8
1123281467,1,2,4,5,4,2,15,15
20119090,0,2,4,3,2,2,12,26
4587615,0,2,2,3,3,2,8,8
1429427255,1,2,3,3,2,2,11,11
1143892843,1,2,4,5,3,2,14,15
3782791710,1,2,2,4,3,2,20,12
2293481664,1,2,3,4,3,2,9,8
2526672627,1,2,3,4,3,2,15,11
2181761791,1,2,3,4,3,2,14,8
1551191679,1,2,4,4,4,2,14,15
207654915,1,2,3,4,3,2,16,11
3174803635,1,2,4,5,4,2,14,10
3425936986,1,2,4,4,3,2,14,10
206061640,1,2,2,3,3,2,10,7
1578983193,1,2,4,4,3,2,13,15
1083924667,1,2,3,4,3,2,11,12
4059415756,1,2,3,4,3,2,12,7
3255468815,0,2,3,3,2,2,12,8
1332176895,0,2,3,4,3,2,14,14
2024309378,1,2,4,4,3,2,13,17
2942527078,0,2,4,4,3,2,12,8
623343039,1,2,3,5,4,2,13,6
1322185902,1,2,3,5,4,2,13,17
161046630,0,2,3,3,2,2,16,10
4279990075,1,2,3,4,3,2,10,6
2901781845,1,2,3,5,3,2,11,7
1670250240,1,2,4,4,3,2,12,15
4126194418,1,2,3,4,3,2,12,8
4250712832,1,2,3,4,3,2,12,8
3091707831,0,2,4,4,3,2,13,10
1484769295,1,2,4,5,3,2,12,14
3325282879,0,2,4,4,3,2,12,8
3741495082,1,2,3,5,3,2,11,7
1679052880,1,2,3,4,3,2,13,13
2078009325,1,2,3,4,3,2,16,22
356459040,1,2,3,4,3,2,12,17
532664239,1,2,2,4,3,2,11,17
3387889,1,2,3,4,3,2,9,5
4090236144,1,2,2,4,2,1,10,8
1945271242,1,2,4,5,4,2,12,15
1148464894,1,2,3,4,3,2,12,14
98566330,1,2,3,3,3,2,12,13
3522687923,1,2,3,4,3,2,10,8
1315856202,1,2,4,4,4,2,13,14
973668219,1,2,3,4,4,2,13,8
1072928166,0,2,4,4,3,2,13,10
2637632956,1,2,4,5,4,2,13,8
2468216831,1,2,2,4,3,2,11,7
1265880268,1,2,4,4,3,2,10,13
268397820,1,2,3,4,3,2,9,7
530713250,1,2,3,4,3,2,10,17
2189593970,0,2,4,4,3,2,13,9
3824208890,0,2,3,3,2,2,12,9
1072914604,0,2,4,4,3,2,14,11
