Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
4093051959,1,2,3,4,3,2,9,5
255829437,0,2,3,3,2,2,12,7
2699356772,1,2,3,5,4,2,13,9
145402028,1,2,3,4,3,2,12,7
3085203317,1,2,4,5,4,2,13,8
3639616250,1,2,3,5,3,2,12,8
1164831330,1,2,4,4,3,2,12,15
4243826769,0,2,3,3,3,2,14,10
2147431349,1,2,3,4,4,2,12,13
4165241076,0,2,3,3,3,2,14,10
265285786,0,2,4,4,3,2,12,8
1470845435,1,2,3,4,3,2,13,13
2536742911,1,2,3,4,3,2,11,7
2283949025,0,2,4,4,3,2,13,9
4281349055,1,2,3,4,3,2,9,6
268263181,1,2,3,4,3,2,9,6
1919964159,1,2,3,5,4,2,13,12
2701173771,1,2,3,4,3,2,13,7
289673799,0,2,4,3,2,2,12,16
805369350,1,2,3,3,3,2,9,6
4238593936,0,2,4,4,3,2,14,10
871397300,0,2,4,3,2,2,12,7
1153128383,1,2,3,4,3,2,12,12
997232639,1,2,4,4,3,2,14,8
3207680785,1,2,3,5,4,2,14,8
1022402668,0,2,4,4,3,2,14,10
3177031840,1,2,4,5,4,2,13,10
3898796128,1,2,3,4,3,2,9,8
3228225381,0,2,4,2,2,2,12,8
4294749181,0,2,3,3,2,2,12,6
1743430312,1,2,4,5,4,2,13,18
2412739387,1,2,3,4,3,2,12,8
1371533312,1,2,3,4,3,2,10,13
1019428111,1,2,3,3,3,2,12,7
2136830865,1,2,4,4,3,2,11,14
2021147828,0,2,4,4,3,2,14,17
1007482352,1,2,3,4,3,2,9,7
4157907584,1,2,3,3,3,2,9,9
123690591,1,2,3,4,3,2,12,15
4275752650,1,2,3,4,3,2,10,8
66079593,1,2,3,4,3,2,15,8
3432639470,1,2,3,4,3,2,13,9
830420407,1,2,3,5,3,2,14,7
3479175343,0,2,4,4,3,2,12,8
50122,1,2,2,3,3,2,7,5
1816224702,1,2,4,5,4,2,20,22
1949397045,1,2,3,3,3,2,12,11
2148143105,1,2,3,3,3,2,13,8
4243740159,0,2,3,4,3,2,9,7
2532350716,0,2,4,4,3,2,14,10
53697644,0,2,4,4,3,2,12,8
134018816,1,2,3,4,3,2,10,12
542135212,1,2,3,4,3,2,14,9
4228386767,1,2,3,4,3,2,10,8
265155579,1,2,3,3,3,2,12,7
1886442885,1,2,3,3,3,2,10,12
1664237889,1,2,3,4,3,2,13,14
655632411,0,2,4,4,3,2,13,9
4236246560,1,2,4,5,4,2,12,9
106166777,0,2,4,4,3,2,14,16
2289928308,1,2,3,4,3,2,12,7
1010573562,1,2,3,5,3,2,11,8
3701190575,1,2,4,5,3,2,10,7
4291753463,0,2,3,3,2,2,12,7
1993241330,1,2,4,5,4,2,12,16
1348259279,1,2,3,4,3,2,11,11
1430274288,0,2,3,4,3,2,12,12
1010788714,0,2,4,2,2,2,15,10
3143643916,1,2,4,4,3,2,13,9
263175740,0,2,3,3,3,2,12,9
2700036623,1,2,3,5,3,2,12,8
671150592,1,2,2,3,3,2,11,8
3710775009,0,2,4,4,3,2,13,10
3548319567,1,2,3,4,3,2,13,8
2718173192,0,2,3,3,2,2,12,8
1455847287,1,2,4,4,3,2,11,14
2843804943,1,2,4,5,3,2,13,9
711905039,1,2,3,4,3,2,10,7
57034,1,2,2,3,3,2,10,7
773923118,0,2,4,3,2,2,15,10
4098652149,1,2,3,5,4,2,15,10
2995781135,1,2,3,4,3,2,12,9
3429485672,0,2,3,3,3,2,11,8
1584039970,1,2,4,4,3,2,15,19
607174451,1,2,3,4,3,2,13,7
3233820982,1,2,3,4,3,2,12,7
93318543,1,2,3,4,3,2,13,15
923044000,1,2,3,5,4,2,13,8
1852730596,1,2,4,4,3,2,11,13
4030478837,0,2,4,4,3,2,14,9
1408848122,0,2,4,3,2,2,12,14
644247278,1,2,3,3,2,2,10,7
1146063096,0,2,3,3,3,2,14,14
3325490437,0,2,4,2,2,2,12,8
739299356,1,2,3,5,3,2,14,9
2373789655,0,2,4,3,2,2,15,10
4197382963,1,2,3,5,4,2,13,7
36629740,1,2,3,4,3,2,10,7
808700616,0,2,3,3,3,2,11,8
3720356448,1,2,3,4,3,2,13,9
1473775752,1,2,4,4,3,2,12,14
3221434112,1,2,3,4,3,2,11,7
2164217167,1,2,3,5,3,2,11,8
3907540394,1,2,3,4,3,2,10,9
4219583,1,2,3,3,3,2,14,13
296845233,1,2,3,4,3,2,11,17
3643151637,0,2,4,4,3,2,14,9
3442658712,0,2,4,3,3,2,11,7
3965758656,1,2,4,5,3,2,13,10
225959175,0,2,3,3,3,2,14,8
1954345919,1,2,4,5,3,2,13,15
202173616,1,2,3,4,3,2,11,8
1316897006,1,2,3,4,4,2,15,16
862997504,1,2,3,4,3,2,12,8
1998795622,1,2,3,4,3,2,10,11
1266965232,1,2,3,4,3,2,16,18
3182294967,0,2,3,4,3,2,12,8
3719397375,1,2,3,4,3,2,12,8
3080763304,1,2,3,4,3,2,11,7
1405410773,1,2,3,5,4,2,15,14
1442798489,1,2,3,4,3,2,12,15
2721271923,0,2,3,4,3,2,14,7
3043750668,1,2,3,4,3,2,18,12
1143047236,0,2,3,3,3,2,15,15
3271571189,0,2,4,4,3,2,14,9
541029823,1,2,3,4,3,2,12,6
2677709977,0,2,4,4,3,2,12,8
2294507248,1,2,4,3,3,2,13,9
454263426,1,2,3,4,3,2,10,15
3478048205,1,2,3,3,3,2,11,7
3018021541,1,2,4,5,3,2,15,11
218102012,1,2,3,4,3,2,10,7
925032418,1,2,4,5,4,2,13,9
4031799872,1,2,3,4,3,2,10,8
2744322361,0,2,4,4,3,2,14,9
4291689211,0,2,3,3,2,2,12,6
1077977520,1,2,3,3,3,2,11,10
838783470,0,2,3,3,3,2,12,9
4025409728,1,2,3,4,3,2,10,9
3428837903,1,2,3,4,3,2,11,9
1915484847,1,2,3,3,2,2,13,13
1171013708,1,2,3,4,4,2,12,12
1600320371,0,2,4,5,4,2,15,15
2950670990,1,2,3,4,3,2,11,7
6715511,1,2,3,4,3,2,13,14
4037371184,0,2,4,4,3,2,14,9
2213797367,1,2,4,5,4,2,14,8
4007466023,0,2,4,4,3,2,14,9
2470203647,0,2,4,4,3,2,14,10
1267252104,0,2,4,3,2,2,12,15
1969649066,1,2,3,3,3,2,10,12
5903680,1,2,3,3,3,2,13,13
4279018838,0,2,4,4,3,2,14,9
4126475721,0,2,4,3,2,2,12,7
48229071,1,2,4,5,4,2,15,8
794160911,1,2,3,4,3,2,10,6
4272435967,1,2,3,5,3,2,12,9
2698040661,1,2,3,4,3,2,12,8
1928706685,1,2,4,5,3,2,14,18
1496233911,1,2,4,3,3,2,15,18
87888940,1,2,4,5,3,2,13,14
88739657,1,2,3,4,3,2,13,14
359740,1,2,3,4,3,2,12,12
180749622,0,2,4,4,3,2,13,9
3102586081,0,2,4,4,3,2,14,9
2427510543,1,2,4,4,3,2,12,7
2856625483,0,2,4,2,2,2,15,9
1347900912,1,2,3,4,3,2,11,11
1970662101,0,2,3,3,3,2,12,17
2679672831,1,2,4,4,4,2,13,8
4091263963,1,2,3,4,3,2,11,8
2355101440,0,2,3,4,3,2,9,7
1681169982,1,2,4,5,3,2,14,17
560328091,1,2,4,5,3,2,16,10
2774344973,1,2,3,5,3,2,11,8
2795919859,0,2,4,2,2,2,15,10
1077963413,1,2,3,3,2,2,16,17
2348256645,1,2,4,5,4,2,15,8
4123458053,0,2,4,4,3,2,14,9
134188686,1,2,3,4,3,2,11,13
2344200840,1,2,4,4,3,2,10,8
2290592341,0,2,4,4,3,2,12,8
1425818844,0,2,3,3,3,2,10,11
573598000,1,2,3,4,3,2,14,9
2097986048,0,2,3,4,3,2,13,16
3902864588,1,2,3,5,3,2,13,11
629141359,1,2,4,4,3,2,13,8
211094591,0,2,4,3,2,2,12,7
3210723139,1,2,3,4,3,2,11,8
277897125,1,2,4,5,3,2,13,19
80540676,0,2,3,4,3,2,11,10
4280704942,1,2,3,4,3,2,10,7
2527513852,0,2,4,4,3,2,14,10
2407788359,1,2,3,5,4,2,13,9
790773647,1,2,3,4,4,2,13,7
2140279,1,2,3,3,3,2,12,6
4011323141,1,2,3,4,3,2,12,7
1340077360,1,2,3,4,3,2,13,15
2224409855,1,2,3,3,3,2,9,6
1824965571,1,2,2,3,3,2,14,18
135203850,0,2,2,3,3,2,8,6
128418595,1,2,4,4,3,2,12,13
4092637199,1,2,3,4,3,2,10,7
1173321589,1,2,4,5,3,2,10,13
1958420974,0,2,4,4,3,2,14,17
4039336784,0,2,4,4,3,2,14,9
3140542288,1,2,3,4,4,2,13,8
1005521024,1,2,3,4,4,2,13,10
688499465,1,2,3,4,3,2,11,7
1621084831,0,2,4,4,3,2,14,18
3488570064,1,2,3,5,3,2,13,10
4038066144,1,2,3,4,3,2,9,7
1145040032,0,2,4,5,4,2,13,16
2884387857,1,2,3,4,3,2,13,9
1277217840,1,2,3,3,3,2,10,12
790617599,1,2,3,3,3,2,10,7
2644380686,1,2,3,4,3,2,12,8
3226001769,1,2,3,4,3,2,11,7
1274080171,1,2,4,5,3,2,15,16
4145282481,1,2,3,5,3,2,11,8
3140157508,1,2,3,3,3,2,12,7
2082308031,1,2,3,4,4,2,13,14
2887797792,1,2,4,4,3,2,11,9
1819041804,0,2,3,3,3,2,12,16
22499839,1,2,3,3,3,2,11,20
3439283302,1,2,3,4,3,2,10,7
2316188414,1,2,3,4,3,2,11,8
454762240,1,2,3,3,3,2,10,13
1911676405,0,2,3,4,3,2,11,15
1460141325,1,2,3,3,3,2,9,12
2298449916,0,2,3,3,2,2,11,7
4025947927,1,2,4,4,3,2,12,8
789537615,1,2,4,4,3,2,10,6
527949061,1,2,3,5,4,2,13,21
834270452,1,2,3,4,3,2,11,7
4074589919,1,2,4,5,4,2,15,9
3637264588,1,2,3,3,3,2,9,8
3411673328,1,2,4,4,3,2,12,8
656569331,1,2,3,4,4,2,12,7
201525000,1,2,2,2,3,2,11,7
3612867467,1,2,3,4,3,2,14,10
2863312739,0,2,4,3,2,2,11,7
3030268988,1,2,3,3,2,2,13,10
4273927296,1,2,3,5,4,2,13,11
4278429017,0,2,4,4,3,2,14,9
205789521,1,2,4,5,3,2,10,6
1955316923,1,2,3,4,3,2,12,15
2947773887,1,2,3,5,4,2,14,9
280670186,1,2,4,4,3,2,11,17
1139885045,1,2,3,4,3,2,10,11
1354982384,0,2,4,4,3,2,14,16
3072178146,0,2,4,4,3,2,13,10
2973351478,0,2,4,4,3,2,14,9
808596258,1,2,2,3,3,2,8,6
1574809324,1,2,3,3,3,2,13,17
1523343343,1,2,3,4,3,2,11,12
3537556088,1,2,3,3,3,2,13,10
4084691696,1,2,3,4,4,2,12,9
573779395,0,2,4,4,3,2,14,9
3437019132,1,2,3,4,3,2,11,8
4073385482,1,2,3,5,4,2,13,11
1460506511,0,2,3,5,3,2,12,14
997914615,1,2,3,4,3,2,11,8
2945223756,0,2,3,3,3,2,14,9
96141566,1,2,4,4,3,2,10,11
4024504304,1,2,3,3,2,2,11,7
2980311843,1,2,3,4,4,2,12,8
3402520567,1,2,3,4,4,2,12,8
2316274895,1,2,3,5,3,2,11,7
257572757,0,2,4,4,3,2,14,9
349967415,0,2,3,3,3,2,14,18
673599573,1,2,3,4,3,2,14,8
858989429,1,2,3,3,3,2,11,5
552793075,1,2,3,4,3,2,11,7
2341421835,1,2,4,4,3,2,12,7
3438306906,0,2,4,2,2,2,12,8
3277291351,0,2,3,4,3,2,12,7
2776760217,0,2,3,3,3,2,14,9
270221387,1,2,3,4,3,2,9,13
3435387350,1,2,3,3,2,2,16,10
2554134463,1,2,3,4,4,2,14,9
2429328591,1,2,3,4,3,2,11,7
1122688863,1,2,4,4,3,2,12,14
4093397063,0,2,4,4,3,2,14,9
1659568059,1,2,3,3,3,2,10,14
120935280,0,2,3,3,3,2,14,14
2228013004,1,2,3,4,3,2,10,6
1152669018,0,2,4,4,3,2,14,16
85808396,1,2,3,4,3,2,9,9
2573424047,0,2,4,2,2,2,15,10
212577795,0,2,3,3,3,2,14,8
2510107519,1,2,3,5,3,2,13,7
2594557936,0,2,4,2,2,2,15,10
3085874414,1,2,3,4,3,2,10,8
1607839722,0,2,3,2,2,2,12,16
4155044352,1,2,3,4,3,2,11,9
2080339899,1,2,2,3,3,2,10,14
212664575,1,2,3,3,3,2,9,5
2287630426,0,2,4,4,3,2,12,8
2301241994,0,2,3,3,3,2,16,10
1145228483,0,2,3,3,2,2,12,13
1313759466,1,2,3,5,3,2,11,13
4175285493,1,2,3,4,4,2,12,9
2008186640,1,2,3,5,3,2,13,14
846466303,1,2,4,4,3,2,12,8
352666895,1,2,3,3,3,2,10,14
41615475,1,2,3,3,3,2,11,6
1298996541,1,2,3,3,3,2,10,11
3130054032,0,2,3,3,3,2,14,10
2857968337,0,2,4,4,3,2,12,8
2236942085,1,2,4,4,3,2,12,7
2768280124,1,2,4,4,3,2,15,10
1721137031,0,2,4,2,2,2,15,18
3680098781,1,2,3,4,4,2,13,9
1172338544,1,2,4,4,4,2,13,13
1262760908,0,2,4,4,3,2,12,14
1936937250,0,2,3,3,3,2,11,12
3343885673,1,2,3,4,3,2,15,11
1426745407,1,2,4,4,3,2,15,17
1598880520,1,2,3,4,4,2,13,16
2512391257,0,2,4,4,3,2,13,9
3705498637,1,2,4,4,3,2,13,8
3708618615,0,2,3,3,3,2,14,8
1895446527,1,2,3,4,3,2,12,13
1856923563,0,2,3,3,3,2,12,14
4042275434,1,2,4,4,3,2,10,7
1072770351,1,2,3,5,3,2,14,8
1277386671,0,2,3,3,3,2,14,16
905759235,1,2,2,3,3,2,14,10
621245821,1,2,4,5,3,2,13,7
2286202341,0,2,3,3,3,2,14,8
526384435,1,2,3,5,4,2,13,21
1043525326,1,2,3,4,3,2,11,9
3478813274,1,2,3,4,3,2,12,8
2738343695,1,2,4,5,3,2,13,8
3537758829,1,2,4,5,4,2,15,11
4284063065,1,2,3,4,3,2,12,8
4130406357,0,2,3,5,4,2,14,9
257495027,0,2,4,3,2,2,11,7
4177971718,0,2,4,4,3,2,14,10
1608277974,1,2,4,4,3,2,12,14
1430546808,0,2,4,4,3,2,14,17
4154463488,0,2,3,4,3,2,11,8
976367395,0,2,3,3,3,2,11,7
333722419,1,2,4,4,3,2,11,17
3506086562,1,2,3,5,3,2,10,8
4090454988,1,2,3,4,3,2,12,8
1348263253,1,2,3,4,3,2,9,11
3098129573,0,2,4,3,3,2,11,7
4084200238,1,2,3,4,3,2,12,8
368379311,1,2,3,4,3,2,10,15
1008782464,0,2,3,3,3,2,11,10
12827643,0,2,3,3,3,2,11,7
4223339019,1,2,3,4,3,2,11,6
572705154,1,2,3,4,3,2,14,9
2858872170,1,2,3,4,3,2,16,11
3216018088,1,2,3,5,4,2,13,9
4192923818,1,2,3,4,3,2,12,10
1113612448,0,2,3,3,3,2,15,17
4034125824,1,2,3,4,3,2,12,9
1433787440,0,2,3,4,3,2,10,12
369495325,1,2,4,4,3,2,13,20
2105707906,0,2,4,4,3,2,14,18
602800536,1,2,4,5,3,2,12,8
1150090035,1,2,4,4,3,2,10,13
361604493,1,2,4,4,3,2,11,16
462081706,1,2,3,4,3,2,12,20
4267861538,1,2,3,4,3,2,12,10
1426434296,0,2,3,3,3,2,10,12
3818979317,1,2,3,4,3,2,11,7
4030376104,1,2,3,5,3,2,11,8
3359651758,1,2,3,4,3,2,12,9
2863288649,1,2,3,3,3,2,11,7
267398448,1,2,3,3,3,2,12,7
2399656560,1,2,4,4,3,2,12,8
2189589937,0,2,4,4,3,2,14,9
301068834,0,2,3,3,3,2,14,20
453728051,1,2,3,4,4,2,13,17
429523034,1,2,3,5,3,2,15,22
1066382248,0,2,3,3,3,2,16,11
1518797021,0,2,4,4,3,2,14,16
4163893490,0,2,3,3,3,2,12,10
192610815,1,2,3,4,4,2,13,6
4211140832,1,2,3,4,4,2,13,10
4145410240,1,2,3,4,3,2,12,8
2116959039,1,2,4,4,3,2,12,14
264217514,1,2,3,5,4,2,11,8
1343200451,0,2,4,2,2,2,15,17
2244608085,1,2,3,4,3,2,11,7
83863135,1,2,3,4,3,2,11,13
2555712529,1,2,3,5,3,2,12,7
1456274534,0,2,4,4,3,2,14,18
334752928,1,2,4,4,3,2,14,22
4025926900,1,2,3,5,4,2,15,10
3025845077,0,2,4,2,2,2,15,10
3207826575,1,2,3,4,3,2,11,6
1432768664,0,2,3,3,3,2,13,15
1836936447,0,2,3,4,4,2,13,14
2063529718,1,2,3,4,3,2,11,16
328217523,1,2,3,3,3,2,9,15
2137456432,1,2,3,4,3,2,12,15
3773309472,1,2,3,4,3,2,12,8
871751157,0,2,3,4,3,2,8,5
1719690975,1,2,3,3,3,2,10,12
3574382685,0,2,3,3,3,2,14,8
3949135052,1,2,4,4,3,2,13,8
3227937382,0,2,4,4,3,2,12,8
301984517,0,2,4,4,3,2,12,19
4284340725,1,2,3,4,4,2,13,10
1618767727,1,2,3,5,3,2,11,12
1290715298,1,2,4,5,3,2,11,15
665038635,1,2,3,4,3,2,12,7
910043903,1,2,3,4,4,2,14,8
1659003438,1,2,4,3,3,2,9,10
2873993993,1,2,3,4,3,2,10,6
3721190351,0,2,3,3,2,2,12,7
3148790591,1,2,3,4,3,2,10,7
3790519220,0,2,4,4,3,2,13,10
2790657276,0,2,4,2,2,2,12,9
4123641545,0,2,4,4,3,2,14,9
1880879359,1,2,3,4,3,2,12,13
2941013132,0,2,3,3,3,2,15,10
938047385,1,2,3,3,2,2,15,11
1526672034,1,2,3,4,3,2,12,15
77722620,1,2,4,3,3,2,13,15
1012230400,0,2,4,3,2,2,15,10
2685018406,1,2,3,4,3,2,15,8
2599989496,1,2,4,4,3,2,12,9
808666883,1,2,3,4,3,2,9,5
4011658509,1,2,3,3,3,2,11,7
2823881218,0,2,3,4,3,2,12,8
184507067,1,2,3,4,3,2,9,6
1508532143,1,2,3,4,3,2,14,16
2391537912,1,2,3,3,3,2,12,9
2646601471,1,2,3,3,3,2,9,7
791544558,1,2,3,4,3,2,12,8
1418199260,0,2,3,3,3,2,11,13
4203333969,1,2,4,5,3,2,16,12
1937051645,1,2,3,5,4,2,13,14
3152998064,0,2,3,3,3,2,13,10
1322011741,1,2,3,4,3,2,12,12
4294131959,1,2,3,4,3,2,12,7
2000486339,1,2,3,3,3,2,12,16
935854207,1,2,3,3,3,2,13,8
2501196731,1,2,4,4,3,2,12,8
1929183088,0,2,3,4,4,2,13,15
1186559349,0,2,4,4,3,2,14,17
3899590911,1,2,4,4,3,2,12,8
3099109628,1,2,3,3,3,2,9,6
4126093360,1,2,4,4,3,2,10,7
852286668,1,2,3,4,3,2,8,7
1364307871,1,2,4,4,3,2,12,13
3669750000,1,2,4,4,3,2,10,8
1057354497,0,2,3,3,3,2,11,6
3470521339,1,2,3,4,4,2,14,8
2362224170,1,2,3,5,3,2,10,7
2628736426,0,2,4,4,3,2,12,8
915862869,0,2,4,4,3,2,14,10
796369075,0,2,3,5,4,2,15,8
4233678666,0,2,3,3,3,2,14,10
293041147,1,2,3,4,3,2,11,19
862345625,1,2,4,4,3,2,14,10
2694419370,0,2,4,4,3,2,14,9
4042415984,1,2,3,4,3,2,11,7
2948442632,1,2,3,5,3,2,12,8
2974699086,0,2,4,2,2,2,12,9
849510199,1,2,3,5,4,2,15,9
2648191216,1,2,4,4,3,2,11,9
3284846530,1,2,4,3,3,2,11,7
3333092693,0,2,4,4,3,2,12,9
602055392,1,2,3,5,4,2,13,11
1970666325,1,2,3,4,3,2,10,13
1280068643,0,2,3,3,2,2,12,13
266314717,1,2,4,5,4,2,13,8
4125361220,0,2,3,4,3,2,9,8
1728335631,1,2,3,4,4,2,13,13
97080746,0,2,4,4,3,2,12,14
4241288746,1,2,3,4,3,2,10,9
3703200952,1,2,3,5,3,2,12,9
1906996906,1,2,3,4,3,2,12,14
1313728747,1,2,4,4,3,2,13,16
2948067251,1,2,4,4,3,2,11,8
1667446277,0,2,4,4,3,2,14,16
217854174,1,2,4,4,3,2,13,8
2503996249,0,2,4,4,3,2,13,10
4036031377,0,2,3,3,3,2,11,6
3581238581,1,2,3,4,3,2,13,9
2785856614,0,2,4,4,3,2,14,10
2222509056,1,2,3,4,3,2,14,11
2432866730,1,2,3,3,3,2,12,7
3231016240,0,2,4,4,3,2,13,9
3997491531,0,2,4,2,2,2,12,8
184220208,1,2,3,4,3,2,9,7
3267805260,1,2,3,4,3,2,11,8
1440608571,1,2,4,5,3,2,11,13
2213556223,1,2,3,4,3,2,11,8
3002044367,1,2,3,5,4,2,14,9
181927714,0,2,4,4,3,2,12,8
2147958960,0,2,3,3,3,2,15,9
3140530227,0,2,3,3,3,2,11,7
1236296,1,2,3,4,3,2,14,21
1788428083,0,2,4,4,3,2,14,18
2943826303,1,2,4,5,4,2,14,8
2010468853,1,2,3,4,3,2,12,15
543713384,1,2,3,3,2,2,11,8
1089257632,1,2,3,5,3,2,13,15
2138893888,1,2,3,5,4,2,13,18
1869376878,1,2,3,4,3,2,11,14
4228123909,1,2,3,4,3,2,9,6
4121886464,1,2,3,3,3,2,9,7
535905535,0,2,3,3,3,2,12,19
3121764114,0,2,3,3,3,2,14,8
117806591,1,2,4,4,3,2,14,13
1868337296,0,2,4,4,3,2,14,17
1004209413,1,2,4,4,3,2,11,6
2192629984,0,2,3,3,3,2,12,9
4009192128,1,2,3,5,3,2,14,11
3776009637,0,2,4,4,3,2,14,9
2425421788,0,2,3,3,3,2,11,8
435117407,1,2,3,5,4,2,13,22
2360920184,1,2,4,4,3,2,12,9
2500804517,0,2,4,4,3,2,14,10
2862433501,1,2,3,4,3,2,11,7
4207541957,1,2,4,4,3,2,12,9
3741458194,1,2,3,4,3,2,10,7
3141270232,1,2,3,4,3,2,10,8
48416968,1,2,3,5,3,2,11,8
1607252906,1,2,3,4,3,2,10,12
522025072,1,2,3,4,3,2,13,22
1347453315,1,2,3,4,3,2,10,10
2189259389,0,2,4,4,3,2,14,10
3714894926,1,2,4,4,3,2,12,9
1757097147,1,2,4,4,3,2,12,15
994769738,1,2,3,4,3,2,11,7
3161832789,1,2,4,4,3,2,13,8
1431695159,1,2,3,4,3,2,10,12
3501408499,1,2,3,4,3,2,13,8
550372113,1,2,3,5,3,2,13,7
3720352046,1,2,4,4,3,2,11,7
1427854352,1,2,3,4,3,2,9,11
183974899,0,2,3,4,3,2,12,6
1002392159,1,2,3,5,4,2,14,8
2703296552,1,2,3,4,3,2,11,7
1141212357,1,2,3,4,3,2,12,11
3697728870,1,2,3,3,2,2,9,6
5924478,0,2,3,3,3,2,14,14
228804095,1,2,4,4,4,2,14,7
3432598500,1,2,4,5,3,2,16,11
1886444069,0,2,4,4,3,2,14,16
1023186518,0,2,4,2,2,2,15,10
1331555976,1,2,3,5,3,2,13,17
3224571980,1,2,3,4,3,2,13,8
1802111754,1,2,3,4,3,2,9,11
4114083591,1,2,4,5,4,2,13,8
161679787,1,2,3,4,3,2,10,5
2936529795,1,2,3,5,3,2,14,10
571604767,0,2,3,3,3,2,11,6
268519950,0,2,3,3,3,2,13,18
3536003779,0,2,4,4,3,2,12,8
1964343253,1,2,3,4,3,2,12,12
3370301490,0,2,3,3,3,2,14,10
4260694513,1,2,3,4,3,2,9,7
1396658653,0,2,3,5,4,2,13,13
2295835381,0,2,4,3,2,2,11,7
3004429296,1,2,3,4,3,2,10,7
976121932,1,2,4,3,3,2,14,10
3874241465,1,2,3,5,3,2,12,10
284956021,1,2,3,5,4,2,13,18
2425417887,0,2,3,3,2,2,11,7
4292921024,1,2,3,4,4,2,13,10
2181043607,1,2,3,3,3,2,14,9
4118991490,1,2,4,4,3,2,12,10
3945262040,0,2,4,4,3,2,13,10
2824118784,1,2,3,3,3,2,12,9
2429563408,1,2,3,4,4,2,12,8
640086264,1,2,3,4,3,2,11,7
1701236582,0,2,4,4,3,2,12,14
252179704,1,2,3,3,3,2,11,8
3217028256,1,2,3,4,3,2,10,8
3436314874,1,2,4,4,3,2,10,9
3595773603,1,2,4,4,3,2,14,10
1714845479,0,2,4,3,2,2,11,13
3773622432,1,2,3,4,3,2,12,10
2902257103,1,2,3,3,3,2,13,9
524339765,1,2,3,4,3,2,15,24
4278252538,1,2,3,4,3,2,7,6
1430582577,0,2,3,3,3,2,11,12
917490095,0,2,4,3,2,2,15,10
2627752044,0,2,4,4,3,2,13,10
4076785551,1,2,3,4,3,2,10,8
2839546528,1,2,3,4,3,2,15,11
879757171,1,2,3,4,3,2,10,6
587005952,1,2,2,3,2,2,8,6
321893283,1,2,3,5,3,2,12,17
1060895688,1,2,3,4,3,2,9,8
614808831,0,2,3,3,3,2,14,8
838978730,1,2,3,4,3,2,12,8
2808073567,1,2,4,5,3,2,13,7
3624215295,0,2,4,3,3,2,11,8
1771896695,1,2,3,3,3,2,18,23
535819733,1,2,3,5,3,2,13,22
1342894169,1,2,4,4,3,2,13,13
3133141077,1,2,3,4,3,2,10,6
87450448,0,2,4,4,3,2,13,15
286990888,0,2,4,3,2,2,12,17
2674301295,0,2,3,3,2,2,16,10
1363539269,1,2,3,4,3,2,11,12
2146949880,0,2,3,3,3,2,13,19
1945596912,1,2,3,4,3,2,10,12
3227882800,0,2,4,4,3,2,13,9
454267667,1,2,3,4,3,2,9,14
3095960234,0,2,4,3,2,2,11,8
4037079145,1,2,3,3,3,2,13,8
2864380944,1,2,3,3,3,2,13,8
1644188859,1,2,3,5,3,2,13,14
48179455,1,2,3,3,3,2,12,6
4240584752,1,2,3,4,3,2,11,9
4039166202,0,2,3,3,3,2,11,7
2783423214,0,2,3,3,2,2,12,8
2678026128,0,2,4,3,2,2,15,11
2776760259,0,2,3,3,3,2,14,9
4227901018,0,2,4,4,3,2,14,10
4007720823,1,2,3,4,3,2,12,10
287052812,1,2,3,4,3,2,14,18
4279002628,0,2,3,3,3,2,11,7
3272595486,1,2,4,5,3,2,14,8
2131700490,1,2,3,4,3,2,11,12
3857123111,1,2,3,5,3,2,12,7
1998728942,0,2,3,3,3,2,11,12
3631794280,1,2,3,4,3,2,10,8
3710025855,1,2,2,3,3,2,12,8
3219813222,1,2,4,4,3,2,12,9
2188902331,1,2,3,4,3,2,12,8
10245512,1,2,3,3,3,2,10,7
3172277023,1,2,4,5,4,2,13,8
2856389135,1,2,4,4,3,2,12,7
1999664433,1,2,3,3,3,2,8,10
2724831961,1,2,4,4,3,2,15,10
4110994432,0,2,3,3,2,2,10,8
1071396828,1,2,3,3,3,2,9,6
4126609153,1,2,3,4,3,2,11,5
7553040,1,2,3,3,2,2,13,11
1316478071,1,2,4,5,3,2,12,14
3572961119,1,2,3,4,3,2,12,7
4047589375,0,2,3,3,3,2,12,8
260022944,1,2,3,4,3,2,11,7
836059328,1,2,3,5,4,2,13,8
2018539560,0,2,3,3,3,2,12,15
5273340,1,2,3,4,3,2,11,13
4288258246,0,2,4,4,3,2,14,10
3435720955,1,2,3,3,3,2,10,7
3216695263,1,2,3,3,3,2,9,7
2412184523,1,2,4,4,3,2,12,8
252506278,0,2,4,4,3,2,12,9
3663564767,0,2,3,5,3,2,14,9
1110479040,0,2,3,3,3,2,16,17
934542335,1,2,2,3,3,2,11,8
1812632330,0,2,4,3,2,2,15,18
2047021004,1,2,4,5,3,2,12,14
2432643831,1,2,3,4,3,2,13,8
1140885752,1,2,3,4,3,2,11,11
3733608584,0,2,3,5,4,2,13,10
872375292,1,2,3,3,3,2,12,8
3186152896,1,2,4,4,3,2,13,12
96276255,1,2,3,4,3,2,11,11
3217919215,1,2,3,4,3,2,10,7
1955126818,0,2,4,4,3,2,14,17
1508866991,1,2,3,4,4,2,13,16
4288240188,0,2,4,4,3,2,13,10
1009692832,1,2,3,4,3,2,12,8
532590506,1,2,4,4,3,2,11,21
4291667437,0,2,3,3,3,2,12,8
3509486724,0,2,4,4,3,2,13,10
