Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
3722637312,1,2,3,4,3,2,10,9
2391715490,1,2,3,4,3,2,10,8
2760287360,1,2,3,4,3,2,12,9
167818663,1,2,3,4,3,2,12,7
906103306,1,2,3,4,3,2,11,8
2631441424,1,2,3,4,3,2,10,8
42913089,1,2,3,4,3,2,13,8
3768769911,1,2,3,4,3,2,13,9
1599930143,1,2,3,4,3,2,10,12
1560809740,1,2,3,4,3,2,10,10
1144010547,1,2,3,4,3,2,10,10
583807954,1,2,4,4,3,2,12,8
4042324515,1,2,3,4,3,2,9,7
2985516343,1,2,4,4,4,2,16,9
712988543,1,2,3,4,3,2,11,7
2749342684,1,2,3,4,3,2,10,7
3751860768,1,2,3,4,3,2,11,9
1042174578,1,2,4,4,3,2,12,8
2950650843,1,2,3,4,3,2,11,8
2240611775,1,2,3,4,4,2,13,6
150925823,1,2,3,4,3,2,12,7
586039906,1,2,3,4,3,2,11,7
3505441487,1,2,3,3,3,2,9,6
3840999664,1,2,3,4,3,2,10,8
972422963,0,2,4,3,2,2,12,8
56295506,1,2,3,4,3,2,11,6
287313954,0,2,2,3,3,2,9,14
90547600,1,2,3,5,3,2,15,17
3207473071,1,2,3,5,4,2,12,8
3320833440,1,2,3,5,3,2,13,10
4206850063,1,2,3,4,3,2,12,8
3438075980,1,2,3,4,3,2,12,9
1568665848,1,2,3,4,3,2,12,12
4283764464,1,2,3,4,3,2,9,7
4285775666,1,2,3,4,3,2,10,7
3424870387,1,2,4,5,3,2,12,8
1575788799,1,2,3,4,3,2,12,16
4278307891,1,2,3,3,2,2,8,5
515881523,0,2,4,5,4,2,15,22
3180934449,1,2,3,5,3,2,10,8
2746223418,0,2,3,3,3,2,14,8
791282986,1,2,3,3,3,2,10,6
286350548,1,2,3,4,3,2,11,17
2148843660,1,2,3,4,4,2,14,8
51183534,0,2,3,3,3,2,11,7
1953999258,1,2,4,4,3,2,15,18
4026595374,1,2,3,4,3,2,12,7
2269088767,1,2,4,4,3,2,12,8
3442657840,1,2,3,3,3,2,13,10
829649523,1,2,3,4,3,2,12,7
2329911178,1,2,3,4,3,2,9,6
2399128239,1,2,3,4,3,2,12,9
3222039129,0,2,4,4,3,2,13,9
2004038000,1,2,3,4,3,2,12,13
2587873130,0,2,4,4,3,2,13,10
3469500191,1,2,3,4,4,2,12,7
3869964253,1,2,3,4,3,2,11,8
4110748194,1,2,3,4,3,2,11,6
433009660,1,2,4,4,3,2,12,20
844503638,1,2,4,5,3,2,12,6
4154969,0,2,4,4,3,2,14,9
1287937527,0,2,3,3,3,2,9,11
3327547223,1,2,4,4,3,2,11,7
3430687234,1,2,3,3,2,2,12,8
2526862807,1,2,3,4,3,2,16,11
2413655876,1,2,3,4,3,2,12,8
3138075306,1,2,3,4,3,2,12,8
3477411135,0,2,3,3,3,2,14,8
3719251136,1,2,3,4,3,2,12,8
2014018830,1,2,4,5,3,2,13,16
4217301598,1,2,3,4,3,2,10,8
498539805,0,2,4,3,2,2,12,20
1270577288,0,2,4,2,2,2,12,16
1316874869,0,2,4,5,4,2,13,18
3428730017,1,2,4,5,3,2,14,10
4212333567,0,2,3,4,4,2,14,7
3919183132,1,2,4,5,4,2,17,12
1428157789,1,2,3,4,3,2,12,14
4233376529,0,2,3,2,2,2,11,7
297487596,1,2,3,3,3,2,10,17
1944024026,1,2,3,4,3,2,11,13
4000809523,1,2,3,4,3,2,12,8
1605016746,1,2,4,4,3,2,11,14
3016494271,1,2,3,4,3,2,13,9
1604121910,0,2,4,4,3,2,13,17
3435169921,0,2,3,3,2,2,12,8
3153209898,1,2,3,4,3,2,12,8
498550856,0,2,4,4,3,2,14,24
755973645,1,2,4,3,3,2,13,8
3319090445,1,2,3,5,3,2,11,7
2936713049,1,2,4,4,3,2,12,7
525546993,0,2,3,3,3,2,14,23
883937231,1,2,4,5,3,2,11,7
998932437,1,2,4,4,3,2,11,8
2878276869,1,2,3,4,3,2,11,6
1697684122,0,2,4,2,2,2,15,17
3689670888,1,2,4,4,3,2,11,10
1896828938,1,2,3,4,3,2,12,13
749662240,0,2,3,6,4,2,15,10
3478504725,1,2,3,4,3,2,11,7
1287941605,1,2,3,4,3,2,10,12
2981867279,1,2,3,3,3,2,10,6
256897245,1,2,3,4,3,2,11,7
1869557603,1,2,3,4,3,2,10,13
3742365888,0,2,3,4,3,2,12,10
3927252993,1,2,3,4,4,2,15,9
2757448788,0,2,4,4,3,2,14,10
1056763620,1,2,4,5,4,2,13,11
4217191355,1,2,4,5,3,2,14,9
3217012480,1,2,3,3,3,2,10,8
2851887856,0,2,4,4,3,2,14,11
4168941182,1,2,3,4,3,2,11,8
145557597,1,2,3,3,3,2,10,6
3279143718,1,2,4,4,3,2,12,8
1297959167,0,2,3,4,4,2,13,14
2235925708,1,2,3,4,3,2,11,7
1349256505,0,2,4,4,3,2,13,15
3208974255,1,2,3,3,3,2,12,8
185332792,0,2,4,4,3,2,12,8
4082236584,0,2,3,3,3,2,14,10
3471624938,1,2,3,3,3,2,10,8
3070246690,1,2,3,4,3,2,11,7
2425360385,1,2,3,3,3,2,11,6
2138560576,1,2,3,4,4,2,13,16
4246921096,1,2,4,4,3,2,11,8
1064669071,1,2,4,5,3,2,11,7
918327183,1,2,4,5,3,2,14,8
3034625264,1,2,3,3,3,2,10,7
2272770891,0,2,4,4,3,2,13,10
4058548392,1,2,3,5,4,2,14,11
708782656,1,2,4,3,2,2,11,8
2644416853,1,2,3,4,3,2,15,10
1141264641,1,2,3,4,3,2,13,12
2302655295,1,2,3,4,3,2,9,6
1372564047,1,2,4,4,3,2,14,14
3199319617,0,2,4,4,3,2,14,9
266301231,1,2,2,3,3,2,11,7
1963210239,1,2,3,4,4,2,13,12
2194541580,1,2,3,4,3,2,10,7
4093055300,0,2,3,3,3,2,11,6
4284890148,0,2,3,3,3,2,14,10
2222226299,0,2,4,4,3,2,14,10
4193896497,0,2,3,3,3,2,14,10
252655864,0,2,3,4,3,2,8,6
1431697435,1,2,4,4,3,2,11,11
3360636735,1,2,4,5,3,2,12,7
2580138393,1,2,2,2,2,2,12,9
4081105696,1,2,3,4,4,2,13,9
1438362366,1,2,3,4,3,2,10,13
3555751731,1,2,3,4,3,2,11,8
3339186951,1,2,3,4,3,2,10,6
2220064840,1,2,3,5,4,2,16,10
4078115839,0,2,3,4,4,2,13,6
1715190075,1,2,3,4,3,2,13,17
1847918380,1,2,3,4,4,2,14,17
3715759409,1,2,4,5,4,2,14,9
4054182574,1,2,4,5,3,2,11,8
1147956812,1,2,4,4,3,2,12,13
4227094870,1,2,4,4,3,2,13,9
2206400770,1,2,3,3,3,2,10,7
3218045964,1,2,4,4,3,2,11,9
672457752,1,2,3,4,3,2,16,11
1599938399,1,2,3,3,3,2,10,12
1147163909,1,2,3,4,3,2,12,12
3373911057,1,2,3,3,2,2,13,9
1436393298,1,2,4,5,4,2,18,19
2526659388,1,2,2,4,3,2,20,13
1162156875,1,2,4,4,3,2,12,12
3207462749,1,2,3,4,3,2,13,9
994032515,1,2,3,4,3,2,11,9
1326415621,1,2,3,4,3,2,9,10
2895968713,0,2,4,4,3,2,14,9
1648361216,1,2,4,4,3,2,10,12
4284344836,1,2,3,4,3,2,13,9
3454895501,1,2,3,4,3,2,12,8
897540208,1,2,3,5,3,2,12,8
746692768,1,2,3,3,3,2,14,9
3557814479,1,2,3,4,3,2,12,9
4042958506,1,2,4,4,3,2,10,8
2380234591,1,2,3,4,3,2,11,7
906295284,1,2,3,4,3,2,11,7
261080782,1,2,3,4,3,2,12,8
1979547405,1,2,3,4,3,2,11,13
3449329816,0,2,4,3,2,2,11,8
1609820906,1,2,4,4,3,2,10,14
260374468,1,2,3,3,3,2,9,6
707425136,1,2,3,3,3,2,11,6
552382379,1,2,3,4,3,2,12,7
1007449344,0,2,3,4,3,2,11,6
366804787,1,2,3,3,3,2,12,19
909534127,0,2,4,4,3,2,14,9
1861668078,1,2,3,4,3,2,13,17
3216997440,1,2,3,3,3,2,11,9
756951165,1,2,4,4,4,2,18,10
1064238429,1,2,4,5,4,2,14,9
3934249053,0,2,3,5,3,2,11,9
3790348780,1,2,3,4,3,2,9,7
1435950366,0,2,4,4,3,2,14,16
2131368448,1,2,3,4,3,2,13,14
4118854272,0,2,3,4,3,2,11,9
1549290564,1,2,3,4,3,2,11,13
3487885280,1,2,4,5,4,2,13,10
716047359,1,2,3,4,3,2,12,7
14710904,1,2,3,4,3,2,11,8
212267942,0,2,4,2,2,2,12,8
1079320351,1,2,3,4,3,2,10,10
336915227,0,2,4,4,3,2,14,23
2288495119,1,2,3,4,3,2,12,7
2742076352,1,2,4,4,3,2,10,7
4182899112,0,2,3,3,3,2,14,10
3623940949,1,2,3,5,3,2,10,7
2802814733,1,2,4,4,3,2,12,8
294334736,1,2,4,5,3,2,14,18
4248023415,1,2,3,4,3,2,11,8
2845490330,1,2,4,4,3,2,15,10
1386065250,1,2,2,4,4,2,20,24
3070932874,1,2,3,4,3,2,11,8
3639284971,0,2,4,4,3,2,14,10
364771157,1,2,4,4,3,2,12,23
2678731648,1,2,4,5,4,2,13,10
2846447356,0,2,4,2,2,2,15,10
4239172351,1,2,3,4,3,2,12,8
2866850404,1,2,3,4,3,2,9,7
3486502882,1,2,3,3,2,2,10,7
1682372053,1,2,4,4,3,2,11,12
4285084581,0,2,4,3,2,2,15,11
1601350944,1,2,4,4,3,2,14,16
26851481,1,2,4,4,3,2,12,22
1677743365,1,2,3,4,3,2,11,10
89470617,0,2,4,4,3,2,14,16
151524866,1,2,3,3,3,2,13,8
4205185686,1,2,4,4,3,2,14,10
2775969679,1,2,4,5,3,2,13,10
1157582833,0,2,3,3,2,2,12,12
3403827946,1,2,4,4,3,2,11,9
3932591615,1,2,3,4,3,2,15,10
221052965,1,2,3,4,3,2,10,5
3741614015,1,2,3,5,4,2,13,8
3378363391,1,2,4,4,3,2,14,9
3576091948,1,2,4,5,3,2,13,9
2100342442,0,2,3,4,3,2,14,16
2906338107,1,2,4,4,3,2,12,8
786464755,1,2,3,4,3,2,14,8
12525742,1,2,3,3,3,2,10,6
2679453109,1,2,4,4,3,2,11,8
1970519539,1,2,4,5,3,2,14,15
3384283135,1,2,4,5,3,2,13,9
3321245699,0,2,4,4,3,2,14,9
3224436666,0,2,3,3,3,2,11,8
1525897817,0,2,4,4,3,2,12,13
359677738,1,2,3,4,3,2,13,20
3233968890,1,2,3,5,3,2,13,8
2115172351,1,2,3,4,4,2,15,18
4042562712,1,2,4,4,3,2,13,8
2189472672,1,2,3,4,3,2,10,6
2946524064,0,2,4,3,2,2,12,9
3224418119,0,2,4,4,3,2,14,9
2270831359,0,2,4,4,3,2,14,10
502129389,0,2,4,4,3,2,13,24
3217010799,1,2,4,4,3,2,13,9
3926244101,1,2,4,4,3,2,9,6
2142363125,1,2,4,5,3,2,11,16
3972966528,1,2,3,4,3,2,10,10
770768878,1,2,4,3,3,2,12,10
4071074474,1,2,3,4,3,2,9,7
1728080644,1,2,3,4,3,2,14,14
3877873447,1,2,3,4,3,2,10,7
3875890533,1,2,3,4,3,2,14,9
3907997183,1,2,3,4,4,2,13,8
3354211072,1,2,4,4,3,2,13,9
1425284607,1,2,3,5,4,2,13,13
3828401288,1,2,3,5,4,2,13,8
3140530005,1,2,3,4,3,2,11,6
3754708964,1,2,3,4,3,2,15,10
3142300740,0,2,4,2,2,2,12,8
4092719352,1,2,2,3,2,2,9,6
4004830599,0,2,4,4,3,2,13,10
1087290928,1,2,3,4,4,2,17,18
3003690959,1,2,3,5,4,2,14,9
771505167,1,2,3,3,3,2,13,8
287226804,0,2,4,2,2,2,12,20
4007928360,0,2,4,3,2,2,12,9
1010450203,1,2,4,4,3,2,12,7
3878703103,1,2,4,5,3,2,12,8
202165553,1,2,3,5,3,2,9,5
4029706244,1,2,3,4,3,2,12,7
1514930180,1,2,3,3,3,2,12,13
4227780351,1,2,3,3,3,2,12,9
4243947246,1,2,4,5,4,2,14,11
892416560,1,2,3,3,3,2,10,6
3276524423,1,2,3,3,3,2,14,9
3383768752,1,2,4,4,3,2,16,11
8917313,1,2,3,4,3,2,11,6
4059132349,1,2,4,4,3,2,11,7
183829814,0,2,4,4,3,2,14,9
3641845281,1,2,3,4,4,2,19,13
67043602,1,2,3,4,3,2,13,6
1263238095,0,2,3,3,3,2,12,13
3011565021,1,2,3,4,3,2,11,6
2818608437,1,2,4,5,4,2,14,7
3941530186,1,2,3,4,3,2,12,9
4279187251,1,2,3,3,3,2,8,5
3308914953,0,2,4,4,3,2,13,9
2880134108,1,2,4,5,3,2,14,8
677783622,1,2,3,4,3,2,11,7
912521827,0,2,4,4,3,2,14,10
2979067216,1,2,3,3,2,2,12,9
1430287820,1,2,3,4,4,2,12,11
3443869149,1,2,3,3,3,2,10,6
999030796,1,2,3,4,3,2,11,7
3892685317,1,2,3,4,3,2,11,8
770004471,1,2,4,5,4,2,16,9
1215560362,1,2,4,5,3,2,11,14
621260207,1,2,3,4,3,2,9,5
3473358787,1,2,3,4,3,2,12,8
719771093,0,2,4,4,3,2,12,9
1964061488,1,2,3,4,3,2,11,12
586343424,1,2,3,5,4,2,13,9
1350525183,1,2,3,3,3,2,12,13
2107703087,1,2,4,5,3,2,14,16
295196124,1,2,3,4,3,2,8,13
3661594487,1,2,4,5,4,2,15,9
1070776621,1,2,3,4,3,2,19,12
4151727874,1,2,3,5,4,2,13,9
3757964222,1,2,3,4,3,2,14,11
1145867904,1,2,3,4,3,2,13,14
4059119042,0,2,4,4,3,2,14,9
1414836007,1,2,3,4,3,2,9,11
93703296,1,2,4,5,4,2,14,14
32207681,1,2,4,5,3,2,11,22
1562183133,1,2,3,4,4,2,13,13
1291382783,1,2,3,4,4,2,13,15
3457548245,1,2,3,4,4,2,12,7
1431681204,1,2,4,4,3,2,10,12
2293329919,1,2,4,5,4,2,14,8
1721696410,1,2,3,5,3,2,12,15
890627573,1,2,4,4,3,2,10,6
3514556020,0,2,4,4,3,2,13,10
3378772655,0,2,4,4,3,2,13,10
2936078601,1,2,3,4,3,2,13,6
2779612364,1,2,3,4,3,2,13,8
1403206655,1,2,3,5,4,2,13,14
1939529076,1,2,4,5,4,2,17,21
2942249563,1,2,3,4,3,2,12,7
2278721757,0,2,4,2,2,2,12,8
707193568,1,2,4,4,3,2,12,9
707094182,1,2,3,4,4,2,17,9
4155029830,1,2,3,4,3,2,17,12
56307834,0,2,3,3,3,2,14,8
3452799045,0,2,3,3,3,2,11,6
4202680367,1,2,3,4,3,2,12,9
1496517836,0,2,4,4,3,2,12,14
2990488627,1,2,3,4,3,2,13,10
782934186,1,2,3,3,3,2,9,8
1492189056,1,2,3,4,3,2,12,15
4278124063,0,2,3,3,2,2,12,6
3444652031,1,2,3,4,3,2,14,7
289702420,1,2,3,3,3,2,15,21
515779981,0,2,4,4,3,2,14,24
454043834,1,2,4,6,4,2,14,21
2150856575,1,2,4,4,3,2,11,7
4210978318,1,2,4,4,4,2,14,9
517741072,0,2,3,4,3,2,12,19
332380975,1,2,3,4,4,2,14,20
842177040,1,2,3,4,3,2,9,6
3748712271,1,2,3,5,3,2,10,7
4119495285,1,2,4,4,3,2,16,11
2854416504,0,2,4,3,2,2,12,8
2558298367,1,2,4,5,3,2,13,8
552079311,1,2,3,4,3,2,11,8
1819240037,0,2,4,4,3,2,12,13
2472745963,0,2,4,4,3,2,14,10
4032773267,0,2,4,2,2,2,15,10
993750724,0,2,4,4,3,2,12,9
1437223867,0,2,4,4,3,2,12,13
1727348991,1,2,3,4,3,2,11,15
936363269,1,2,3,4,3,2,12,7
2846139042,1,2,3,3,3,2,12,9
4123458102,0,2,4,4,3,2,13,10
867921124,0,2,4,4,3,2,12,9
868839373,1,2,3,4,4,2,15,9
299966190,0,2,4,2,2,2,12,20
1003172814,1,2,3,4,3,2,12,8
1313601008,0,2,4,4,3,2,12,14
2784651002,1,2,3,4,3,2,11,9
560332970,1,2,3,4,3,2,12,7
1504113412,1,2,3,3,2,2,16,19
1687922856,0,2,4,4,3,2,14,17
3265929728,1,2,3,4,3,2,10,9
673483401,1,2,3,3,3,2,15,10
3328128687,0,2,4,4,3,2,13,10
4287972730,1,2,3,5,3,2,16,10
2930158086,1,2,3,4,3,2,11,7
2076146613,1,2,3,3,3,2,12,15
2295303360,1,2,3,4,3,2,10,7
1082129789,1,2,3,4,3,2,13,15
4282148388,0,2,3,3,3,2,14,10
3621191699,0,2,3,3,3,2,11,6
2980839287,1,2,3,4,3,2,11,7
252679072,0,2,4,3,2,2,11,7
3209739600,1,2,3,3,3,2,10,7
1087714239,1,2,3,5,3,2,14,13
2865626948,1,2,3,4,3,2,10,6
3085348815,1,2,4,5,4,2,14,10
2728587951,0,2,3,3,3,2,11,6
3149877060,0,2,3,3,2,2,12,8
1195840257,1,2,3,4,3,2,11,10
1764969233,0,2,4,4,3,2,14,16
807065055,1,2,4,4,3,2,10,6
2692023413,1,2,4,5,3,2,11,7
4088658811,1,2,2,3,3,2,9,7
1453679978,1,2,2,3,3,2,18,22
1431653366,1,2,4,4,3,2,13,16
4238934953,0,2,4,2,2,2,12,8
811926441,0,2,4,4,3,2,13,9
1667287744,1,2,3,4,3,2,11,14
1013748370,1,2,3,4,3,2,15,11
269095170,1,2,3,4,3,2,11,13
3489099607,1,2,4,4,3,2,13,9
1978514829,1,2,4,6,4,2,13,16
1125139296,1,2,3,4,3,2,13,12
2077899722,0,2,3,3,3,2,13,15
4122620080,0,2,3,3,3,2,11,8
3086204847,1,2,3,4,3,2,12,8
214709503,1,2,3,4,3,2,10,5
3787653136,1,2,3,3,3,2,13,8
3469476864,1,2,3,3,2,2,10,7
3590269495,1,2,3,4,3,2,14,9
1549562618,0,2,3,3,3,2,11,12
3208952655,0,2,3,3,2,2,12,7
121767681,1,2,3,4,3,2,13,12
265555932,1,2,3,3,3,2,9,6
4127187020,1,2,3,4,3,2,11,9
772077055,1,2,3,4,3,2,11,8
350541864,0,2,4,4,3,2,13,22
2940931907,1,2,3,4,3,2,11,8
4291360709,1,2,3,4,3,2,10,7
3435173534,1,2,4,4,3,2,13,9
4157928700,1,2,3,4,4,2,12,8
4091711363,1,2,3,5,4,2,11,9
3132094979,1,2,3,5,4,2,12,7
811965135,0,2,4,2,2,2,12,8
4184828313,1,2,3,3,2,2,20,14
3428166909,1,2,3,4,3,2,12,7
1023350874,0,2,3,3,3,2,14,9
716963615,1,2,3,5,4,2,13,7
3091500879,1,2,4,3,3,2,14,8
2686476102,0,2,3,3,3,2,12,8
4093579440,1,2,3,3,3,2,9,6
3013850787,1,2,4,4,3,2,12,7
1697671872,0,2,4,4,3,2,13,16
364772592,1,2,4,4,3,2,12,21
2784975408,1,2,3,3,3,2,12,9
3654154748,1,2,3,4,3,2,12,8
15531827,1,2,3,3,2,2,8,6
4037021587,0,2,4,4,3,2,12,8
1081945087,1,2,3,5,3,2,16,16
1402667915,1,2,3,4,3,2,10,11
1881993461,1,2,4,5,3,2,11,12
3104432095,1,2,3,4,3,2,12,9
2121289647,0,2,4,5,4,2,13,18
1395306,1,2,3,4,3,2,13,17
1459631552,1,2,3,3,3,2,13,12
481082380,1,2,4,3,3,2,9,15
2239957696,1,2,3,5,4,2,13,9
2896703375,1,2,3,4,4,2,13,9
1342460155,1,2,4,3,3,2,11,11
4139688703,1,2,4,5,3,2,11,8
4269073660,1,2,3,5,4,2,14,10
2853282432,1,2,3,4,3,2,10,8
2190227255,1,2,4,5,3,2,12,8
1940577518,0,2,3,3,3,2,13,15
332158172,1,2,3,4,3,2,12,17
4025941830,1,2,3,4,3,2,13,10
4084970242,1,2,3,5,4,2,15,9
1156333472,0,2,4,5,4,2,13,16
15732810,1,2,3,3,3,2,11,6
1398479839,1,2,3,5,3,2,13,14
3720376042,1,2,4,4,3,2,14,10
589430769,1,2,3,4,3,2,10,6
520224863,1,2,3,4,3,2,12,16
4206608563,1,2,3,4,4,2,13,8
1886139199,1,2,4,4,3,2,11,13
1995340924,1,2,3,4,3,2,12,15
4230802624,1,2,3,4,3,2,13,11
1724662802,1,2,3,4,3,2,12,13
1969192538,1,2,3,4,3,2,11,14
1435740832,0,2,4,4,3,2,12,14
1345837141,1,2,4,5,3,2,12,12
1602114932,1,2,3,4,2,2,9,12
286336002,1,2,3,4,3,2,12,15
3221022204,1,2,3,4,3,2,11,9
4110437395,0,2,3,3,3,2,12,7
2579077427,1,2,3,3,3,2,9,6
3856991648,1,2,3,4,3,2,10,7
4283472182,0,2,4,4,3,2,14,9
771694967,1,2,3,4,3,2,11,7
17830912,1,2,2,3,3,2,12,19
2084223231,1,2,4,5,4,2,14,15
2604709888,1,2,3,5,3,2,12,10
2529973772,0,2,4,4,3,2,14,10
4290032692,1,2,3,3,3,2,14,10
4159913084,1,2,3,4,3,2,11,8
2730799991,1,2,3,5,3,2,11,7
2084429823,1,2,3,4,4,2,13,17
3422571019,1,2,4,4,3,2,11,8
517824093,0,2,4,4,3,2,11,19
2864411442,1,2,3,5,3,2,12,7
4206841890,1,2,3,4,3,2,11,7
1869569168,0,2,4,4,3,2,14,18
906322787,0,2,4,4,3,2,14,9
3988961,0,2,4,4,3,2,14,9
1090210995,1,2,4,4,3,2,12,15
2740744047,0,2,4,4,3,2,13,10
3939479214,1,2,3,4,3,2,11,9
2945157248,1,2,3,5,4,2,14,10
210373646,1,2,3,4,3,2,10,6
817497087,0,2,3,3,3,2,11,7
1010040842,1,2,3,3,2,2,10,6
1037622664,1,2,4,3,2,2,15,10
330948573,1,2,4,4,3,2,11,18
865708291,0,2,4,4,3,2,14,9
4095689745,0,2,3,3,3,2,14,8
4294185284,0,2,3,3,3,2,11,7
534712667,1,2,3,5,4,2,13,18
202310413,1,2,2,3,3,2,9,5
817917994,1,2,4,4,3,2,12,8
2415035010,0,2,3,3,3,2,14,10
3696545045,1,2,3,4,3,2,11,6
1062928320,1,2,4,4,3,2,11,9
136891500,1,2,3,3,3,2,10,7
2851886678,0,2,4,2,2,2,15,10
4098189055,1,2,4,4,3,2,14,9
2369883533,0,2,4,3,2,2,12,7
2088725683,1,2,3,4,3,2,14,18
1827897356,1,2,3,3,3,2,15,19
4116694675,0,2,4,4,3,2,13,10
3355504416,1,2,3,4,4,2,12,8
1409343198,0,2,3,3,3,2,11,12
1708091967,0,2,4,4,3,2,13,17
1470820512,1,2,3,3,3,2,11,13
4003605664,1,2,3,4,3,2,10,9
3242770564,1,2,3,3,3,2,15,10
821074597,0,2,4,4,3,2,14,9
956476074,1,2,4,4,3,2,12,8
2164696335,0,2,3,3,3,2,15,9
2885639436,0,2,3,3,2,2,12,8
4238931114,1,2,3,4,3,2,10,8
555819505,0,2,3,3,2,2,10,4
2579196235,0,2,4,2,2,2,15,10
3839698432,1,2,4,5,3,2,13,9
4114204217,0,2,4,2,2,2,15,10
1817877674,1,2,4,3,3,2,16,20
854847279,1,2,3,4,3,2,12,8
1617310512,0,2,3,3,3,2,12,14
1207299754,1,2,4,4,3,2,12,14
4160190198,1,2,3,3,3,2,9,8
84292917,1,2,4,3,3,2,11,11
39858272,0,2,3,4,3,2,12,8
1467973877,1,2,3,5,3,2,12,13
2701106371,0,2,4,4,3,2,14,10
1961901557,1,2,3,4,2,2,14,12
1702162447,1,2,4,4,3,2,12,14
2166462771,0,2,3,3,3,2,12,7
956643638,0,2,4,4,3,2,14,9
3503239151,1,2,4,4,3,2,11,8
1979038521,1,2,4,4,3,2,13,16
2824103321,1,2,3,4,3,2,15,10
4225717019,1,2,3,5,4,2,15,9
2147467208,1,2,3,4,3,2,12,17
151647836,0,2,4,4,3,2,14,9
4235390466,1,2,4,5,4,2,14,10
1448538969,0,2,4,4,3,2,14,16
792699323,1,2,3,4,4,2,12,6
1499271698,1,2,3,4,3,2,12,13
657395701,1,2,3,4,3,2,12,6
1441787781,1,2,3,4,3,2,15,19
1195558658,1,2,3,5,3,2,10,11
2277269333,1,2,4,5,3,2,13,9
1063186158,1,2,4,4,3,2,11,9
2148016336,1,2,3,4,3,2,15,10
2797011063,1,2,3,5,3,2,12,6
4173319695,1,2,3,5,4,2,14,10
3145195851,1,2,4,4,3,2,14,10
9301743,1,2,3,4,3,2,11,5
4106248079,1,2,3,4,4,2,13,10
3368581164,1,2,4,4,3,2,14,8
3019415736,1,2,3,5,4,2,14,9
1154009284,1,2,2,3,3,2,12,15
2530397320,0,2,4,4,3,2,14,11
858796019,1,2,3,4,3,2,12,7
3993023280,1,2,3,4,3,2,11,8
2230539639,1,2,4,5,3,2,13,7
1435391266,1,2,3,3,3,2,11,12
817496919,0,2,3,3,3,2,14,8
2414857996,1,2,3,4,3,2,13,9
3557789967,1,2,4,3,3,2,10,7
2219106255,1,2,3,4,3,2,12,8
56167510,0,2,4,3,2,2,15,9
61429417,0,2,4,2,2,2,15,9
4077082883,0,2,4,3,2,2,12,7
1544156681,0,2,4,4,3,2,14,16
1060345292,0,2,4,4,3,2,12,8
2961224840,1,2,3,4,3,2,10,7
1431642846,1,2,4,4,3,2,10,11
1023078454,0,2,4,4,3,2,14,10
151527980,1,2,3,5,3,2,14,9
2896887594,1,2,3,4,4,2,12,8
87477503,0,2,4,3,2,2,12,13
2605423428,1,2,4,3,3,2,14,9
1463252740,1,2,3,5,3,2,10,11
893222781,1,2,3,4,3,2,10,6
995485320,1,2,4,5,3,2,14,11
897447313,1,2,4,5,4,2,16,10
2774077427,0,2,4,2,2,2,15,10
4199487503,1,2,3,5,4,2,13,9
1399038096,1,2,3,4,3,2,15,17
1355370746,0,2,4,3,2,2,12,13
2076687303,1,2,3,3,3,2,12,16
1066742732,0,2,4,4,3,2,12,8
3287300362,0,2,4,2,2,2,15,10
575842842,0,2,3,3,2,2,12,7
3621729181,1,2,3,5,4,2,14,8
1005861630,1,2,4,4,3,2,11,8
4126512544,1,2,3,4,3,2,12,8
1353031840,1,2,2,3,2,1,10,11
183535600,1,2,3,3,3,2,11,7
4114215107,0,2,4,4,3,2,14,9
570892543,1,2,3,4,3,2,12,6
2475887161,0,2,4,4,3,2,14,9
3975380220,1,2,3,4,3,2,13,9
2385501695,1,2,3,4,3,2,13,9
1324253730,0,2,4,3,2,2,12,15
4009615569,1,2,3,4,3,2,11,10
207749130,1,2,3,4,3,2,12,7
3006485779,1,2,3,4,3,2,12,7
3439102385,1,2,4,5,3,2,12,7
251660429,1,2,3,4,3,2,10,6
1262545889,1,2,3,4,3,2,10,11
3368127621,1,2,4,4,3,2,11,7
2937004844,1,2,3,4,3,2,10,8
718208996,1,2,4,4,3,2,13,10
2850641382,1,2,3,5,4,2,16,11
3576681871,1,2,4,4,3,2,11,7
3431744556,1,2,3,4,3,2,12,7
11505410,1,2,3,4,3,2,12,7
3452056114,0,2,4,4,3,2,12,9
3758104752,1,2,2,3,3,2,10,7
1962981168,1,2,3,4,3,2,14,14
3305738332,0,2,4,4,3,2,13,9
432850073,1,2,3,4,3,2,14,24
2685035465,0,2,4,4,3,2,13,9
106258432,0,2,3,3,3,2,13,14
2151666655,1,2,4,4,3,2,13,7
4279366175,0,2,3,3,2,2,12,7
3443388223,1,2,3,4,3,2,10,7
2185027870,1,2,3,4,3,2,19,12
4225443591,1,2,3,4,3,2,11,7
6433,1,2,2,3,3,2,11,14
3993502728,1,2,3,4,3,2,10,8
3941314222,1,2,2,3,3,2,9,6
4198817631,1,2,3,5,4,2,12,8
3713116825,1,2,3,4,3,2,12,8
808513998,1,2,4,4,3,2,12,7
336865240,0,2,4,4,3,2,13,21
4276790703,1,2,3,4,3,2,12,10
2896999330,1,2,3,4,3,2,12,8
1664343603,1,2,3,3,3,2,13,16
4209790702,1,2,3,5,4,2,13,10
4126832447,1,2,3,4,3,2,11,7
2935728767,1,2,3,3,3,2,13,9
3322570342,0,2,4,4,3,2,12,8
