Function,Class
16753574,1
454759451,0
3585646760,1
948944783,0
173601360,1
2181231583,1
2307282341,1
980770047,1
812872053,1
1711298879,0
2135817693,1
761866098,1
3616984217,1
13697139,0
175753785,1
1347092046,1
479166463,1
202260734,1
3052951039,1
594477167,0
2004024314,1
4228098556,0
1577053789,0
1010611992,1
1403845113,0
235821988,0
1337933888,0
3268670423,1
1262791253,0
289384767,1
3741830156,1
3289369847,1
518918625,0
67829850,1
2400189431,1
1430543028,0
4006482948,1
757245349,0
3705175867,1
78384399,1
2416967487,1
2735498188,0
3968138480,1
240082773,1
2628729916,0
2318073386,1
298589891,0
560328362,0
855686216,1
4147150672,1
3034514447,1
11613149,1
3086976221,1
4280479279,1
4072655423,1
2779110162,1
2985199854,1
993735883,0
142071842,1
4256955832,1
3233860879,1
3237781560,1
1497363349,0
2298003360,1
4152552170,1
10077147,0
1196548063,1
517096584,0
1281491050,1
2220864863,1
2601639321,1
668760029,1
1092780674,1
2059033515,0
4244381643,1
675441866,1
3957574563,1
2373954677,1
2062805568,1
1673768899,0
2011625461,1
2172646711,1
195103582,0
1519976643,0
945638621,1
67409181,1
4249677892,1
2147457776,1
4227520554,1
4243599856,1
419986941,1
2869638058,1
2937035791,0
775542726,1
62628531,1
1289596629,1
3959353339,1
1515887718,1
1357960012,1
3153870787,1
1548770474,1
3752943605,1
207371504,1
4104439012,1
170019562,1
4030758476,1
1009044548,0
3332833279,1
459262685,1
1501256312,0
1342455941,1
477453557,1
1572867285,0
2722127839,1
4035383163,1
1620754447,1
1124067327,1
505605853,0
3832922111,1
1711041008,0
2108701872,0
2852737184,1
2951753516,1
1321120190,0
1124540705,1
316403133,1
4035637435,1
1063622095,0
4062346879,1
2412618751,1
4076580012,1
2559848508,1
248184719,1
2818615428,1
2075851520,1
1869827679,1
4208785630,1
1109676581,1
3191749627,1
3261735458,1
3579898538,1
4000588356,1
4240297113,0
1397830621,0
3028777639,1
863156786,1
3221000447,1
2367147479,1
2700539552,1
1597235183,1
4221132789,1
3722571474,0
1571745501,0
1509547481,1
3140490252,1
2779760063,1
334641971,1
3438151810,1
2120515405,1
2680151947,1
231588045,0
223350108,1
3303433926,1
1342173898,1
1356750078,1
669910254,1
4091277402,0
718613017,0
1721786528,0
234728717,1
923217719,1
4145511187,1
927235549,1
2978512776,1
33606607,1
2100150157,1
981380862,1
3305046690,1
4073944319,1
834948172,0
2290665521,1
3840552686,1
673717207,0
2147991600,0
196822020,0
2002073600,1
276822778,1
262147745,1
2167639871,1
2478301071,1
2583009593,0
1270107067,0
357184,1
3280682014,1
2577727548,0
4283791312,0
825347584,0
3203845375,1
4137871266,1
3159112511,1
1356520688,1
2277410810,1
4043077492,1
1370401710,1
12648646,1
1668245098,0
4087480341,0
254709516,1
3385457613,0
1415395191,1
3587562026,0
3931455488,1
1928065804,1
1073692335,1
986052342,0
2972843863,1
12814083,1
2360014062,1
183676586,1
4126821953,0
586479600,1
3721538861,0
811610212,0
856612703,1
1977584266,0
257986528,1
3680229595,1
4228708365,1
2005427347,1
4042956812,1
2411379626,1
3703605248,1
3693927644,0
1019805941,0
3120111857,1
1532315648,1
2572535541,0
1010615206,1
2007155956,1
67105648,1
773957289,0
3027821608,0
2629586124,1
4077080736,1
241127179,1
3093990370,1
520572767,1
506285693,0
1596936063,1
3438218256,1
17113901,1
2012554237,1
262842351,1
4253001207,1
3430400888,0
2104266140,0
437211651,0
2901631039,0
3364387626,1
2418543234,0
1350305085,0
1434415155,1
4042601270,0
1014890586,0
2025259059,1
2589833981,1
118753300,1
4006401399,1
523227874,1
3439145853,1
3101751968,1
4145100081,1
206866568,1
516152576,0
522326319,0
2627117226,0
4197887900,0
3958090305,0
2568606161,1
3831292159,1
2768152738,1
2978103666,0
732939215,0
4197863504,0
3024585796,1
213450671,1
1540710165,1
2373075265,0
1429204463,1
1437659647,1
2767671167,0
2573423952,0
1598774094,1
1477213708,1
2886379526,1
815414422,0
2783379558,0
3733712244,1
2989126515,1
687201536,0
969339390,1
869004032,1
1431699226,1
1856158532,1
806449216,1
1074481995,0
4201513036,0
397131571,1
1504353578,1
2135318336,1
2408514311,1
926378843,1
1722303675,1
2576966296,0
3371879502,1
2000399115,1
3328636262,0
851062808,1
3368834048,1
4120965359,1
2882534259,0
2425404117,0
1341872119,1
4111413295,1
1022442720,1
1974153471,0
2322970997,0
2290769909,1
1870131179,1
2720792575,1
4126471167,1
108196080,1
3613941608,1
3957424117,1
4041077495,1
997668949,1
131102685,0
3721562248,0
3219597303,1
3565515125,1
2328837930,0
4240476360,0
3581278577,1
13689603,1
3276078887,1
2429915322,0
488679936,1
3040865280,0
844134195,1
2004376154,0
3713894553,1
2477757283,0
4071596706,0
838912245,0
3072773120,1
51582738,1
3288271368,1
2686486728,1
4007765418,0
91359869,0
1920795914,0
3506245685,1
2852163804,1
1396888512,1
2851887603,0
2784300253,1
10875734,0
2324663007,1
1508924400,1
71959628,1
3267555247,1
3847040845,1
842211939,1
1313123061,1
2004312913,1
2027768814,0
254774055,1
4116694035,0
2768414729,1
4267983103,1
3145669459,1
1673159606,1
3787186612,0
1057677294,1
4278214571,1
2412641613,1
2245012015,1
3170899200,1
4077871871,1
1038052815,1
3215891387,1
4039179399,1
1866423308,0
51448149,1
1583348565,1
3072141061,1
2004758447,1
431037279,1
2941026304,1
3236992346,0
16698380,1
863092928,1
3937648700,1
1919070143,1
2383369719,1
1879617712,0
4092824427,1
1142000606,0
3419092171,0
1432846151,1
906235135,1
863452400,1
2975703293,1
4258864529,1
3021912849,0
1717720541,0
1915371315,1
1814064767,1
3737704904,1
3161718007,1
1347778416,0
3938475276,0
3715616775,0
2282360783,1
4126162940,1
4194163537,1
1886740314,1
84570749,0
4172811272,1
1174575,1
4292664511,1
4264623180,1
3507281411,0
990512439,0
1895051765,1
4262121391,1
183455973,1
3120619335,1
3019098360,0
1270107056,0
1548680968,1
4113971510,0
2272740539,0
3456082602,1
2694873900,1
1442819576,1
2364471546,1
993772552,0
3233230919,0
4292868083,1
4233556208,0
586072746,1
256182933,1
2163010302,1
4000579442,1
2943130732,0
252228592,1
1074483210,0
34021889,1
1509120422,0
4109831338,1
4093103240,1
1191933731,1
3542909820,1
4286078814,1
2684413263,1
1707452938,0
810897919,1
1035714367,1
1873759880,1
1391611855,0
15930786,0
1560070087,1
2532349427,0
1549596252,0
1056970122,0
296083797,0
2099400209,0
1403527816,1
3655188224,1
289149213,1
1191556869,1
181907959,1
17824760,1
3014603599,1
540019242,1
56186457,0
3325468752,0
2049072895,1
1175412565,1
3693290275,0
2417295359,1
1072895394,0
350546923,0
2854417789,0
4293577948,1
2578029052,0
1091608800,0
648948900,1
3866346675,1
15749044,1
718188046,1
223726943,1
2146451296,1
1739582347,1
3154108837,0
1066856294,1
186387452,1
320746444,1
3655996906,0
4044431906,0
1946156275,0
1714577954,1
55993958,0
1435521194,1
3719212765,0
3137140701,1
1416984319,1
4059091394,1
1714561536,1
184212475,1
437177344,1
4193631677,1
861510131,0
3468689038,1
4008605269,1
3940149798,0
1812745216,1
1850811985,1
1708090982,0
83909017,1
2013300976,0
3284336389,1
4233723771,1
16515859,1
1347749478,0
245652991,1
261685398,0
3149603367,1
12805797,0
4258026751,1
3230097573,1
4272212655,1
912655718,0
3837798412,1
4126161167,0
3134906623,1
28002219,1
4285581455,1
12906026,1
3785747375,0
118487806,1
3435935938,0
3537751235,0
1070579866,0
3931941119,1
2610675390,1
4176933110,1
4193311056,0
724215968,1
3521018740,0
3052208064,1
8550176,1
1014746,1
2076442620,1
1975515663,1
1696703969,0
611778559,1
763833476,0
3723416081,0
16765027,1
4034855475,1
262723583,1
1602153726,1
1595733300,0
3255873600,0
3246776544,1
4035956874,1
1718023622,0
2368681919,0
3583082265,1
16768602,1
1649055904,1
922694719,1
3305193343,1
4087719664,0
3549686988,1
3504166775,1
2445410321,1
4087915260,0
2730770383,1
3588086876,1
3435335966,0
1719614079,1
4200530035,1
1515897827,1
2846271756,0
3467260144,0
2822154470,1
3394948618,1
2867575466,1
4227547921,1
1072917004,0
3827833640,0
3554421980,0
1070577029,1
4266262085,1
1183241605,1
2063347663,1
3456020396,1
1069549050,1
3450365696,1
2838006314,1
1859034062,1
2476447199,1
3439311161,1
634726954,0
3086422417,1
1935867116,1
4199673936,1
797298896,0
3082270792,0
2323651583,1
2691694384,0
1677373238,0
641212476,1
2788422502,0
2675162899,1
252668618,1
1599456972,0
2066629649,0
3979599359,1
136461311,1
910531648,1
2003826543,1
704659704,1
1468002423,1
2413584208,1
2730147518,1
1603241357,1
1007484024,1
521346827,1
1920130901,1
4204826528,1
3929726783,1
810487692,1
3989769987,1
283089254,1
1952872287,1
1210234773,1
3755984183,1
3625199844,0
568419749,0
3368588710,1
2131034160,1
3941273618,1
2391675924,1
3450529664,1
835623886,0
1921187759,1
3200139697,0
1347750297,0
2024114346,0
3570792383,1
1544409285,0
2859239560,1
4004127077,0
3388302175,0
211114389,0
1083531445,1
1744242517,1
859621576,0
364322615,1
4122009084,1
297506303,1
15710927,1
712995831,1
1487342861,0
3448624447,1
1929256799,1
2071712046,0
567371157,0
4114156277,0
3431746653,1
536068092,1
3427332912,1
4064870351,1
4083852906,0
3970608138,1
91452799,1
1438380983,1
2117227776,1
15478960,0
1515224908,1
3660810943,1
2629311728,1
3671401941,0
2690583097,0
784051455,0
3705566065,1
4042851593,1
2797663039,0
2330953093,1
2420092672,0
3233529868,1
2317951624,1
3604354325,0
1070653405,1
148388024,1
3437091034,1
3962825975,1
553516027,1
2010983815,0
2559359923,1
2954902764,1
2566962492,0
12824428,0
2575870392,0
287222437,0
454422255,0
3236605452,0
14470350,1
1649498709,1
4188623617,1
1824739583,0
4294683611,1
2131733178,1
484650799,0
3132301475,1
2228584447,1
3932123200,1
2349769740,1
4091704115,1
1102987697,0
1145366004,1
2779103412,1
785136601,1
296576,1
82444488,1
173364648,1
406788863,1
320012817,0
819986335,1
525688815,1
301068015,0
4177525808,1
488482438,1
2105703794,0
2112626858,1
3621193680,0
4246797684,1
3465039520,1
82245469,1
4277073663,1
3721550426,0
2580305411,0
1633755971,1
3228503203,0
461363031,1
948633531,1
33743555,1
4294308607,1
2026670140,0
4026343551,1
1393687295,1
1939428121,1
3584032645,1
4198084460,0
3087858675,1
1963283916,1
202951833,0
2945710790,0
3445474099,1
906317923,0
1685483634,1
1154410479,1
3554628032,1
754461920,1
3525451281,0
4233900176,0
1044193809,0
2476515408,0
585175506,0
1017730423,1
2349910020,0
185472004,1
1650533926,1
3756056507,1
3438516646,0
216794862,1
262141264,1
3726761611,0
10420245,0
2528431342,0
4278766602,0
150975488,1
285282303,0
2063218483,1
2770468611,1
253316991,1
1880085845,1
1127434227,1
2509936035,1
3230202880,1
3293870079,1
584201164,0
3559394304,1
2330597930,1
876098586,1
4116272384,1
3779341704,0
1257133260,1
1365226415,1
3740182680,1
1490878296,0
867909310,0
3123729628,1
3003368243,1
3068179682,1
2410594205,1
77581525,1
3153579253,1
4002217980,1
933197575,1
3456380430,1
2505676275,0
4217085727,1
4138532954,1
3152131310,0
1422189311,1
3555247100,1
1058496336,1
533660943,1
688620449,1
3553866551,1
2725159569,0
1249898279,1
3483576227,1
1475371760,1
812975019,0
1431917734,1
3638414847,1
2277194752,0
2056795135,1
3287918073,1
7305,1
1707431670,0
2902855076,1
1392706355,1
1772446639,0
3215974636,1
3183476499,1
673242581,1
3181352415,1
16270574,1
3453546494,1
1509098243,0
2845485360,0
4260258916,1
3588468655,1
4012039425,1
4261934967,1
799199212,0
3754915618,1
1952477284,1
2566970307,0
3292251184,0
3430973363,1
3953843034,0
1413785668,0
1976512735,0
3083580352,1
1441695872,1
1863868949,1
130808056,0
69730103,1
4093353994,0
19926328,1
3145985799,1
4042290197,1
531578287,1
3525501409,0
817557166,1
1599983101,1
856801344,0
4126131711,1
2350220501,1
2284506312,1
2470224112,0
2097085182,1
4027579561,0
3576026586,0
2319447423,1
4279354157,0
3504148206,0
16735411,1
571601439,0
2700636376,1
1402953824,0
181329871,1
4161277960,1
4006362812,0
4086690666,0
403363556,1
4285464173,1
89158997,1
3779325627,1
394854312,1
3295600682,1
3210607901,1
1894786047,1
2776925252,0
2673696127,1
4005240136,0
490428697,1
2013923450,1
3272216518,0
3434741519,1
3395290796,0
1366783485,1
1504082837,1
1356486487,1
1473926992,1
184676357,1
573416874,0
1490913533,0
3321248502,0
1460925411,1
4114609119,1
3670825536,1
679178111,0
2688611749,1
1448216070,1
863239001,1
2728549712,0
212774894,1
2325405599,1
1981175302,1
4077672793,0
909510138,0
521268975,0
3064051,1
2223963854,1
180602383,0
556995003,1
1646396654,1
2928342272,1
503137789,1
3710386421,0
808514782,1
929526647,1
3638044888,0
4087489075,0
14647543,1
1397973075,0
51573730,0
705679247,1
2853956251,1
3081368572,1
4735001,1
2682281760,1
4076901734,0
956511798,1
4280461465,1
169368079,1
3349172143,1
2530005640,0
2935467511,1
2890987781,0
2286913359,1
1094815166,0
4291614549,1
2433845930,1
705224159,1
100445999,1
3715575176,0
1143142327,1
3137373247,0
1161774523,1
2216758404,0
2290557650,0
411017471,1
3616535813,1
4215589824,1
600354810,0
3786730936,0
1291535552,1
813220095,1
924983850,1
1333002065,1
255630511,0
3710050290,0
756952558,0
2987053706,1
899210717,1
3720553011,0
3554615871,1
2581266627,0
1147445922,1
2862612903,1
1248885619,0
1070545936,1
536481781,1
2941255772,1
2738877363,1
2721313570,0
4287954864,1
3149804082,1
1052495099,1
1606375432,1
2819621106,1
2920281344,1
3387672292,0
899627007,1
2124331738,1
3145157512,0
581864456,1
2162721020,1
939261683,1
2692878127,1
4027510814,1
137365516,0
1088969727,1
3099328409,1
261484736,0
2720167903,1
3659875515,1
4287864000,1
1794326438,0
861209445,0
3790486732,0
1692953832,1
1916992704,1
2374136450,0
4289986513,1
1207714901,1
1356813585,1
4279185604,1
300868065,0
1595408133,1
302995971,0
3049197977,1
89481216,0
1982922543,1
2380763055,1
2015524642,0
1464860679,0
24978,1
259216721,1
2689337540,0
2612727563,1
2136668016,1
1332952259,1
1517859960,1
188222407,0
1554249462,0
2611722424,1
1518058410,0
2967302389,1
1591598813,1
3744452816,0
2260574,1
3997462493,1
4204579228,0
3489550154,1
27266336,1
4218550781,1
1953772272,1
3537733751,0
183829340,1
2700804046,1
1154263292,0
2688557088,1
249409535,1
4092804970,0
300012242,0
4244403301,1
2855901450,0
575775266,0
1654811033,1
1942831425,0
1432739175,1
1457782579,1
286521787,1
2948556875,1
87832124,0
2687123247,1
1683236117,1
1513639992,1
3214781951,1
1009438474,1
1275645115,1
1564366795,1
561280116,0
1330106317,1
1435172773,1
3694379144,1
894767377,1
3786688530,1
1312489459,1
550891767,1
1811983488,1
2946955007,0
2012600183,1
3225929679,1
2550145600,1
1818746367,1
1329659904,1
3018515648,1
2972860218,1
3053777136,1
12908278,0
3253878514,0
2529383939,0
272651425,1
1022372064,1
518971873,0
2399973034,1
1594208047,1
2852493622,0
117962804,0
4279356626,1
4273988,1
150813891,1
1499919308,0
1442397115,1
855898248,0
2119365142,1
68029192,1
1805330311,1
3146642355,1
3614930773,1
4132396895,1
3228188522,0
490551089,1
2968583955,1
1058799101,1
770712304,0
3090166275,1
3120420635,1
756972878,0
1016133104,1
299058375,0
3103455858,1
3152956385,0
3437074087,1
271716508,1
1549138805,1
326447999,1
3416943018,1
1023396106,0
1149046013,0
3035544545,0
3479895129,0
2146701141,1
117943548,1
4291461375,1
1661972419,0
3970621568,1
1152074924,1
4194283433,0
1661298959,0
9476618,0
862528120,0
211066014,1
503264139,1
889532737,1
4283700480,1
3025845162,0
101077249,1
2290339010,0
4281358467,1
3665484376,1
3690707839,1
1684038246,1
2327439849,1
1075166997,0
3283922928,1
808504933,1
2779384132,1
4289409141,0
4291559968,1
3108420025,0
2863290977,1
1484746784,1
2379188940,1
1280095001,0
3437031675,1
568205777,0
3266355440,0
785267595,0
1142851794,0
84266888,1
446372607,1
324006799,1
2207492795,1
290242319,1
3808424954,1
2088189235,0
3329029484,0
1563036684,1
3287757655,1
2331655934,1
1594546896,1
1061039167,1
3389415596,0
2737884364,1
13565887,1
3742915928,1
2003828749,0
3325300734,1
1879060600,1
3024363025,0
3003097087,1
1730390971,1
2949156090,0
