Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
3999596336,1,2,3,3,2,2,10,8
2365308091,0,2,3,4,3,2,10,8
3759116300,1,2,3,3,3,2,12,10
2160643148,1,2,2,3,3,2,11,8
2795943918,0,2,3,3,3,2,12,7
4144504842,1,2,3,4,3,2,13,9
3040048627,1,2,3,4,3,2,12,7
3477427452,0,2,3,3,3,2,14,9
3436091901,1,2,3,3,3,2,11,7
2572545574,1,2,3,4,3,2,11,7
4259241965,1,2,2,3,2,2,14,11
4177262655,1,2,3,4,3,2,10,6
1059038453,1,2,4,5,4,2,13,7
4088623075,1,2,3,5,3,2,13,9
2208956351,1,2,3,5,3,2,15,10
266329863,1,2,3,4,3,2,13,8
868421918,0,2,4,4,3,2,14,9
2067521343,1,2,3,4,3,2,11,15
544730272,0,2,3,4,3,2,14,9
1610616687,0,2,3,3,2,2,12,13
868156179,1,2,3,4,3,2,11,5
3539203026,0,2,3,3,2,2,12,9
2722430325,1,2,3,5,3,2,13,8
3134558352,0,2,3,3,3,2,14,10
2289583179,0,2,4,4,3,2,13,9
2750549000,0,2,3,3,3,2,12,9
532631776,1,2,4,4,3,2,9,17
671708,1,2,4,4,3,2,11,7
1077974368,1,2,3,4,3,2,15,15
4282148517,0,2,4,4,3,2,13,10
350950439,0,2,4,4,3,2,14,23
2694840256,0,2,4,4,3,2,12,9
2495910353,1,2,4,4,3,2,12,7
3277021183,1,2,3,4,3,2,10,7
889638908,0,2,4,4,3,2,14,9
3462039560,1,2,3,5,4,2,14,9
1718249023,0,2,4,4,3,2,12,13
422222122,1,2,3,3,3,2,9,14
1067847574,0,2,4,4,3,2,14,10
3988743607,1,2,3,4,3,2,13,9
398434063,1,2,3,4,4,2,15,22
1971686026,0,2,4,4,3,2,12,15
4032323575,1,2,3,4,3,2,13,9
2700681983,1,2,3,4,3,2,12,8
2003841075,0,2,3,3,3,2,11,12
1141996334,0,2,4,4,3,2,14,16
1886407547,1,2,3,4,3,2,10,10
4116658540,0,2,4,4,3,2,13,10
2132344572,1,2,3,5,4,2,15,18
4075442698,1,2,3,4,3,2,10,9
1156404733,1,2,3,4,3,2,10,11
202221737,1,2,3,4,3,2,9,6
2757574527,0,2,4,4,3,2,15,8
1609932998,0,2,4,4,3,2,14,17
2726144040,1,2,4,5,3,2,12,9
4224827182,1,2,3,4,3,2,14,10
578985989,1,2,3,5,3,2,13,8
1708108035,0,2,4,2,2,2,12,15
4160420854,1,2,2,3,3,2,12,9
1358939136,1,2,3,4,3,2,9,11
1516927048,0,2,4,4,3,2,12,16
2633367391,1,2,3,4,3,2,13,9
4243635980,1,2,3,4,3,2,11,8
2005464057,1,2,3,4,3,2,13,16
573778475,1,2,3,3,3,2,9,4
2961193722,1,2,3,5,3,2,10,7
2148004663,1,2,3,4,3,2,12,6
1129673719,1,2,3,5,4,2,13,12
1442011899,1,2,3,4,3,2,11,12
300045734,0,2,4,4,3,2,12,20
3429813454,1,2,3,3,2,2,9,7
1858894847,1,2,3,4,3,2,11,15
2307555970,0,2,3,3,3,2,12,8
2722687496,1,2,4,4,3,2,13,10
15968183,1,2,3,4,3,2,12,6
3489631424,1,2,3,4,3,2,10,8
3996908991,1,2,3,4,3,2,13,9
265158533,1,2,3,4,3,2,11,7
2859035302,1,2,2,3,3,2,22,14
572853,1,2,3,3,3,2,12,7
104201423,0,2,4,4,3,2,14,16
2868549318,0,2,4,4,3,2,14,10
1711315194,0,2,3,3,3,2,13,15
1774390015,1,2,4,4,3,2,16,20
3783516419,1,2,3,3,3,2,11,9
2146973951,0,2,3,4,3,2,14,18
3482674581,0,2,4,4,3,2,14,10
2745183232,1,2,3,4,3,2,11,8
272375859,1,2,3,3,3,2,12,17
4163530762,1,2,3,5,3,2,12,10
1818187110,0,2,4,4,3,2,14,16
399835357,1,2,3,4,3,2,14,19
2938305278,1,2,3,4,3,2,11,8
1007484923,1,2,3,3,3,2,10,8
4007773132,0,2,4,4,3,2,14,10
2977411377,0,2,3,4,3,2,11,7
2921991200,1,2,3,4,3,2,13,9
98386329,1,2,4,4,3,2,12,14
3573564448,1,2,3,4,3,2,11,8
1262752030,0,2,4,4,3,2,13,15
1010576861,0,2,4,4,3,2,12,7
2858835859,0,2,4,2,2,2,15,10
4126815435,1,2,3,4,3,2,13,9
1438486415,1,2,4,4,3,2,12,16
3717193163,1,2,4,4,3,2,10,7
2768263752,0,2,3,3,2,2,14,10
95414051,1,2,4,4,3,2,12,13
3809680403,0,2,4,4,3,2,14,9
1711329100,1,2,3,4,3,2,12,14
1326468884,1,2,3,4,3,2,11,10
3971517,0,2,3,3,3,2,14,6
668411944,0,2,4,4,3,2,14,10
61288629,0,2,3,3,3,2,14,6
3442671358,0,2,4,3,2,2,12,9
3181348103,1,2,3,5,3,2,14,10
4157057023,0,2,3,4,4,2,13,8
3434363972,0,2,4,4,3,2,14,10
2402320240,1,2,4,4,3,2,10,8
1954022159,0,2,4,4,3,2,12,14
1296939449,1,2,2,3,2,1,11,11
1079337061,1,2,3,3,3,2,10,9
3717422867,1,2,4,4,3,2,11,8
1682335093,1,2,4,4,3,2,12,12
5374002,1,2,2,3,3,2,8,7
4263658656,1,2,3,5,4,2,12,9
2648047045,1,2,4,5,3,2,12,9
991928511,1,2,3,5,4,2,14,8
817169319,0,2,3,3,3,2,14,8
56176746,0,2,4,4,3,2,13,9
3607784458,1,2,4,4,3,2,14,11
1574928298,1,2,3,4,3,2,10,13
3853523632,0,2,4,4,3,2,14,10
3405770325,1,2,3,4,3,2,10,8
956283448,0,2,3,3,3,2,16,11
67459594,1,2,3,4,3,2,10,10
1010023348,0,2,4,4,3,2,14,10
4130575155,1,2,3,3,3,2,12,9
3278102849,0,2,4,4,3,2,12,8
4151375860,1,2,3,4,3,2,11,8
3024401595,0,2,4,2,2,2,12,8
4111096992,0,2,3,3,3,2,13,9
3744447291,1,2,3,4,3,2,14,7
1019146223,0,2,3,3,3,2,12,9
1329855861,1,2,3,5,3,2,12,15
2862608266,1,2,3,4,3,2,12,8
3422669956,1,2,3,3,3,2,11,6
1102991038,0,2,4,4,3,2,14,16
1669568439,1,2,4,5,3,2,16,19
2414867887,1,2,3,4,3,2,13,9
1210058800,1,2,3,3,3,2,11,12
3626510120,0,2,4,4,3,2,13,10
2145139440,1,2,4,6,4,2,14,17
3353210863,1,2,3,4,3,2,12,8
4261195534,1,2,3,4,3,2,10,8
1812946748,0,2,4,4,3,2,14,16
1645381704,1,2,3,3,3,2,17,18
579130790,1,2,4,4,3,2,14,9
1577037405,0,2,3,2,2,2,13,17
3436111008,1,2,3,4,3,2,11,8
2022148231,0,2,4,2,2,2,15,19
2595801848,1,2,4,4,3,2,11,8
2217785223,1,2,4,4,3,2,14,9
2379598079,0,2,3,4,4,2,12,9
2315273694,0,2,3,3,3,2,15,9
2364555324,1,2,4,3,3,2,13,9
3479529062,0,2,4,4,3,2,12,8
2076143399,1,2,4,5,3,2,13,17
3440203077,1,2,3,4,3,2,12,6
4037453299,0,2,4,4,3,2,14,9
2290568004,0,2,4,4,3,2,13,9
929174805,1,2,4,4,3,2,12,8
2071458301,1,2,4,4,3,2,13,15
3941216063,1,2,3,3,3,2,9,6
1158536477,1,2,3,4,3,2,9,10
136868209,1,2,3,4,3,2,12,7
297074522,0,2,4,4,3,2,14,23
3228224665,0,2,4,4,3,2,14,10
1020408610,0,2,4,4,3,2,14,10
1459826805,0,2,3,3,3,2,14,12
1603030191,0,2,3,3,3,2,14,16
1141985265,0,2,3,3,3,2,14,12
1657304565,1,2,3,5,3,2,12,16
4076901704,1,2,3,5,3,2,15,10
2307852559,1,2,3,3,3,2,9,5
4223529777,1,2,3,4,3,2,12,9
956111101,1,2,3,3,3,2,11,6
22279167,1,2,3,4,3,2,11,24
2267906080,0,2,3,2,2,2,11,9
4132763298,0,2,3,3,3,2,14,10
50396340,1,2,3,3,3,2,11,8
3706212512,1,2,3,3,2,2,14,12
2295494866,0,2,4,4,3,2,14,10
410851448,1,2,3,4,3,2,11,17
104138442,0,2,4,4,3,2,13,15
402107307,1,2,3,4,3,2,12,18
2949556430,1,2,3,4,3,2,11,9
824848143,1,2,3,4,4,2,13,8
900595592,1,2,4,4,3,2,13,9
2367536059,1,2,3,4,3,2,12,7
1937744051,1,2,3,4,3,2,13,12
2949490157,0,2,3,3,3,2,11,8
2178221269,1,2,3,4,3,2,13,8
1820278587,1,2,3,4,4,2,13,15
3553426368,1,2,4,5,3,2,12,9
3284378431,1,2,3,4,3,2,11,7
3994156575,0,2,3,3,2,2,12,7
3222012142,0,2,3,3,3,2,10,6
2290561852,0,2,4,2,2,2,15,9
2409565959,1,2,3,3,3,2,11,7
4207626827,1,2,3,4,3,2,10,7
3774537818,1,2,3,3,3,2,9,7
770628894,0,2,4,4,3,2,13,10
263176296,1,2,4,4,2,2,14,10
2011018270,0,2,4,4,3,2,13,17
3385050575,0,2,4,3,2,2,11,7
702217984,1,2,4,4,3,2,14,10
3371379263,1,2,3,5,3,2,10,8
520858363,1,2,3,4,3,2,12,19
707450137,0,2,4,4,3,2,12,8
3471583786,1,2,3,4,3,2,11,8
10496015,1,2,3,4,3,2,11,6
2926497551,1,2,3,4,3,2,12,8
2080929800,1,2,3,3,3,2,9,12
1503226454,1,2,2,3,4,2,18,19
544595829,0,2,4,3,2,2,12,8
1818648422,0,2,4,4,3,2,12,14
221247736,1,2,3,4,3,2,11,7
224923407,1,2,3,3,3,2,12,8
2296348915,1,2,3,4,3,2,12,7
84258716,0,2,4,3,2,2,12,13
3639289835,0,2,4,4,3,2,13,10
1938782080,1,2,4,4,3,2,12,13
2909138413,1,2,3,4,3,2,10,7
6700889,0,2,4,4,3,2,14,16
299040572,0,2,4,4,3,2,14,23
864166615,1,2,4,4,3,2,11,7
2028524098,1,2,4,4,3,2,14,19
3250831817,1,2,3,3,3,2,9,6
1803250431,0,2,3,4,4,2,13,14
3456093303,1,2,3,3,3,2,9,6
2164029300,1,2,3,4,3,2,12,7
1023748608,1,2,3,4,3,2,13,8
4160354298,1,2,2,3,3,2,10,7
3574685064,1,2,4,4,3,2,12,8
3655159903,1,2,3,4,3,2,10,6
4072724735,1,2,3,4,3,2,11,8
2256985083,1,2,3,4,3,2,13,8
967953476,0,2,4,4,3,2,12,9
2724032093,0,2,4,4,3,2,12,9
3711708476,0,2,4,4,3,2,12,8
855622351,1,2,3,3,3,2,9,7
2184347776,1,2,3,4,3,2,11,8
555871539,0,2,3,3,2,2,11,6
911251967,0,2,4,4,3,2,14,10
202320392,1,2,3,4,3,2,10,6
4290635189,1,2,3,4,3,2,12,9
1869051703,1,2,3,4,3,2,12,15
171603767,1,2,3,4,3,2,11,6
2891779087,1,2,3,4,3,2,11,7
2796531204,1,2,4,5,3,2,13,8
872386394,1,2,4,4,3,2,11,8
3254076255,0,2,3,3,3,2,14,8
1145109747,0,2,3,3,3,2,11,12
1136866295,1,2,3,4,3,2,10,11
589789013,1,2,3,4,3,2,10,6
8410152,1,2,3,4,3,2,13,9
4038291327,1,2,3,4,3,2,13,8
629245185,1,2,3,4,3,2,12,9
238227195,1,2,3,4,3,2,10,7
4035702949,1,2,4,4,3,2,10,7
3225370650,0,2,3,3,3,2,12,8
2164263426,1,2,3,4,4,2,13,8
2291760123,1,2,3,4,3,2,11,7
2135509375,1,2,4,3,2,2,16,17
4240138111,0,2,3,4,4,2,13,8
756890653,1,2,4,4,3,2,10,6
678973560,0,2,3,3,3,2,12,8
4241407759,0,2,3,4,4,2,11,8
4089313721,1,2,3,4,3,2,13,9
1438348720,1,2,3,4,3,2,12,14
3142289528,0,2,4,2,2,2,12,8
8454037,1,2,3,3,2,2,9,5
4287102965,1,2,2,3,3,2,10,7
1571749614,0,2,3,4,4,2,14,18
1022366298,1,2,3,3,2,2,14,10
2871466839,0,2,3,3,3,2,14,8
1140817751,0,2,3,4,3,2,14,14
1819264709,0,2,4,4,3,2,14,16
4109646023,0,2,4,4,3,2,14,9
1936917360,0,2,3,3,3,2,11,12
4211015914,1,2,3,3,3,2,9,7
2314963455,1,2,3,3,3,2,9,5
2316468248,1,2,3,5,3,2,13,8
4110993412,0,2,3,3,3,2,15,10
2850924258,0,2,4,4,3,2,14,10
19866403,1,2,3,4,3,2,9,17
1678709744,1,2,3,4,3,2,13,15
1531990101,1,2,3,3,3,2,9,9
330039263,1,2,3,4,3,2,12,23
3719268911,1,2,3,5,3,2,12,8
4039313724,1,2,3,3,3,2,15,9
4084277503,1,2,3,4,3,2,14,9
1342897322,1,2,3,3,3,2,11,11
2448428975,1,2,4,4,3,2,12,8
815399766,0,2,4,4,3,2,13,9
4294062623,1,2,3,4,3,2,14,8
3752451941,1,2,3,3,3,2,12,9
1198387053,1,2,3,4,3,2,11,13
3375811066,0,2,4,2,2,2,15,10
2071672904,1,2,3,4,3,2,11,13
3876043711,1,2,4,5,4,2,14,9
3226270462,1,2,3,4,3,2,13,8
1953427215,1,2,4,6,4,2,15,18
2417205343,1,2,4,4,3,2,14,7
3377792409,0,2,4,4,3,2,14,9
3486515215,1,2,3,3,3,2,9,5
3483322367,1,2,3,4,4,2,13,8
1087426256,1,2,3,5,3,2,13,13
4225826797,1,2,3,4,3,2,12,8
1762638095,1,2,4,4,3,2,13,16
4125122024,1,2,3,5,3,2,11,8
3377464732,0,2,4,4,3,2,13,9
4024798340,1,2,3,3,3,2,13,10
3146746047,1,2,3,3,3,2,9,5
1465330314,1,2,3,3,3,2,10,12
3992183265,0,2,3,3,3,2,12,8
3557093440,1,2,3,4,3,2,12,8
2950979029,1,2,3,5,4,2,14,11
2255946495,1,2,4,3,3,2,12,8
1004523071,1,2,3,4,3,2,15,10
902312955,1,2,4,4,3,2,13,7
3537748931,0,2,4,4,3,2,12,8
3573416110,1,2,3,4,4,2,13,9
4092785657,1,2,2,3,3,2,10,6
3980167,0,2,4,4,3,2,14,9
353452289,1,2,2,3,3,2,9,14
362545035,1,2,3,5,4,2,13,20
909906974,0,2,4,4,3,2,12,8
4190809247,0,2,4,4,3,2,13,10
867486788,0,2,4,4,3,2,12,8
1119891648,0,2,3,3,3,2,12,13
3658150907,1,2,4,5,4,2,12,8
2227468488,1,2,4,4,3,2,13,10
2576992762,0,2,4,4,3,2,12,7
3777117439,0,2,4,4,3,2,14,10
300813220,1,2,3,4,3,2,14,23
3520165713,0,2,3,4,3,2,11,7
3996310903,1,2,3,4,3,2,12,7
2294845134,1,2,3,3,3,2,9,5
167115776,0,2,4,4,3,2,12,8
1793721348,1,2,3,4,3,2,11,13
2365349108,1,2,3,4,4,2,13,9
4182048631,1,2,3,4,3,2,11,7
3769298757,1,2,3,4,3,2,12,8
4048904533,1,2,3,4,3,2,10,6
4239260757,1,2,3,4,3,2,10,8
778989102,1,2,3,3,2,2,8,6
2952462416,1,2,3,3,3,2,8,6
1437212398,0,2,4,4,3,2,12,14
4007461893,0,2,3,3,3,2,11,6
1515878519,0,2,4,4,3,2,12,13
1129280885,0,2,3,4,3,2,11,10
1386893826,0,2,3,4,3,2,10,10
1499028435,1,2,4,4,3,2,12,13
1375722751,1,2,2,3,3,2,9,11
3296021591,1,2,3,3,2,2,13,9
2576980048,0,2,3,3,3,2,11,8
1465087792,1,2,3,4,3,2,13,13
2914977183,1,2,3,5,3,2,12,7
1163302,1,2,3,4,3,2,12,14
3023289148,0,2,4,4,3,2,14,9
298984161,0,2,4,3,2,2,15,24
921699599,0,2,4,4,3,2,12,8
3495220703,1,2,3,5,4,2,13,7
366772189,1,2,3,4,4,2,14,24
40108372,0,2,3,3,3,2,13,8
3404778435,1,2,3,4,3,2,11,6
2050652971,1,2,3,4,3,2,10,11
54471214,1,2,3,4,3,2,12,7
2003876619,0,2,3,3,3,2,14,16
1606070101,1,2,3,3,3,2,12,14
254608672,1,2,3,3,3,2,11,7
922066015,0,2,4,4,3,2,13,10
4039159999,1,2,3,4,3,2,9,6
2861502207,1,2,3,5,4,2,11,8
3531022011,0,2,4,4,3,2,13,10
4219911014,1,2,3,3,2,2,15,11
2021176507,0,2,4,4,3,2,14,16
1145363280,1,2,3,5,3,2,12,13
4261264176,1,2,3,4,3,2,9,7
2009026613,1,2,3,5,4,2,13,14
3426438222,1,2,3,4,3,2,13,8
1431687901,0,2,4,3,2,2,11,13
3379103141,0,2,4,2,2,2,15,10
927407565,0,2,3,3,3,2,14,8
2885346042,1,2,3,4,3,2,12,9
2299167245,1,2,4,5,3,2,16,10
1571434656,1,2,4,4,3,2,12,14
1342530554,0,2,4,4,3,2,14,16
1078780083,1,2,4,4,3,2,13,14
1242252545,1,2,4,5,3,2,10,10
2136429531,1,2,4,5,3,2,14,16
61585968,0,2,3,3,3,2,14,8
1728027653,0,2,4,4,3,2,14,16
1595112951,1,2,3,4,3,2,14,16
3994959052,0,2,4,4,3,2,14,11
1654470455,0,2,4,4,3,2,14,16
56011094,0,2,4,2,2,2,15,9
2379791805,1,2,4,3,3,2,12,7
572400353,0,2,4,3,2,2,15,10
4290506466,1,2,3,3,3,2,8,8
3456431605,1,2,3,4,3,2,10,7
1432984213,1,2,2,3,4,2,20,22
1997501194,1,2,3,4,3,2,10,12
2473353068,0,2,4,2,2,2,15,11
2104589817,1,2,3,4,3,2,10,13
1089102432,1,2,3,4,3,2,9,11
3401660977,1,2,4,4,3,2,9,6
1583505150,1,2,3,5,3,2,14,16
210292234,1,2,3,4,3,2,11,7
2985357055,1,2,3,3,2,2,10,7
841120892,1,2,3,4,3,2,10,8
3187249561,1,2,3,4,3,2,13,10
3141815115,0,2,4,2,2,2,12,8
706768687,1,2,3,5,3,2,10,6
139471,1,2,3,4,3,2,11,5
2953706495,1,2,3,4,3,2,13,8
1018901428,0,2,4,4,3,2,14,10
818164988,1,2,3,5,3,2,12,7
2733701856,1,2,3,4,4,2,11,9
2637295103,1,2,4,6,4,2,15,10
1554819744,1,2,3,4,3,2,11,14
1666213478,0,2,4,4,3,2,12,14
1162197578,0,2,4,4,3,2,12,14
362805903,1,2,4,4,3,2,14,22
151635209,0,2,4,3,2,2,12,7
4066342389,1,2,3,4,3,2,13,8
336588860,1,2,3,4,3,2,13,20
4233744234,0,2,4,4,3,2,13,10
2415345459,1,2,4,4,3,2,13,8
1598013361,1,2,3,5,4,2,12,14
1734865779,1,2,3,3,3,2,10,13
984615843,0,2,3,3,3,2,14,8
4108516573,1,2,3,5,4,2,13,9
960038198,0,2,4,4,3,2,14,9
3149188291,0,2,4,2,2,2,15,10
1440787119,1,2,3,4,3,2,10,12
2146372748,1,2,3,4,3,2,12,14
3221999558,1,2,4,5,3,2,14,9
3975672059,1,2,3,5,4,2,13,9
2974727870,0,2,4,4,3,2,13,10
3222089760,0,2,3,3,3,2,13,8
506272547,1,2,4,3,3,2,14,25
3215658843,1,2,3,4,3,2,11,7
1195684768,0,2,3,4,3,2,12,13
469628405,1,2,4,4,3,2,11,21
288170526,0,2,4,3,2,2,15,23
3200139661,0,2,4,4,3,2,14,9
2545948096,1,2,3,4,3,2,11,9
173048336,1,2,3,3,2,2,12,8
1468635972,1,2,3,4,3,2,15,16
1695498240,1,2,3,4,3,2,11,12
576948289,1,2,3,4,3,2,10,7
17699840,1,2,3,4,3,2,15,23
1970632671,1,2,2,4,3,2,9,11
4110961792,0,2,3,3,3,2,15,10
6707772,0,2,4,4,3,2,13,15
2644350919,1,2,3,4,3,2,13,8
19773,1,2,2,3,3,2,9,9
3868786807,1,2,3,4,3,2,13,9
2686713924,0,2,3,3,2,2,12,7
2686582844,1,2,3,4,3,2,10,7
2336520311,1,2,4,4,3,2,14,9
2404349168,1,2,3,4,3,2,14,10
77168725,1,2,3,4,3,2,13,13
1654501038,0,2,4,4,3,2,14,17
1840307632,1,2,4,4,3,2,14,18
1073774703,1,2,3,4,3,2,14,12
822083634,0,2,2,3,3,2,9,6
1716404223,1,2,3,4,3,2,10,13
1868323951,0,2,4,3,2,2,15,18
1738795007,1,2,3,4,4,2,14,16
3993898461,0,2,3,3,3,2,14,9
3148931310,0,2,3,3,3,2,14,10
1549590492,1,2,3,3,3,2,8,10
3402034790,1,2,4,3,3,2,12,9
3458919660,1,2,3,4,3,2,13,9
212270166,0,2,4,2,2,2,12,8
1439869474,0,2,4,4,3,2,12,14
4210553431,1,2,3,4,3,2,10,7
1207105394,1,2,4,4,3,2,13,16
1419966198,0,2,3,3,3,2,14,16
1426016861,1,2,3,5,4,2,14,18
2961896462,1,2,4,4,3,2,13,9
4286888840,1,2,3,3,3,2,9,8
111998303,0,2,4,4,3,2,14,17
1975229235,1,2,4,4,3,2,13,17
2385442687,1,2,4,5,3,2,13,9
4282034805,1,2,3,4,3,2,11,8
3003322623,1,2,3,4,3,2,12,6
4070756528,1,2,3,4,3,2,12,8
1482029309,1,2,3,4,3,2,9,11
4127390450,1,2,3,5,3,2,10,8
2857721925,1,2,3,4,3,2,12,8
4294054178,0,2,3,3,3,2,11,7
1677683952,1,2,4,3,3,2,11,15
2136991683,1,2,3,5,4,2,13,17
4234474338,0,2,3,3,3,2,14,10
2856314888,1,2,3,5,4,2,14,10
2151218687,1,2,3,4,3,2,13,9
87451221,0,2,4,4,3,2,14,16
3536508096,1,2,4,5,3,2,13,9
3284389504,1,2,3,4,3,2,11,10
80500567,1,2,3,4,3,2,10,9
2862196820,0,2,3,3,3,2,13,11
922079226,1,2,3,5,3,2,14,10
4294940130,1,2,2,4,3,2,11,8
2936048144,1,2,3,3,3,2,12,7
1427528294,1,2,3,4,3,2,16,19
972659033,0,2,4,4,3,2,12,9
1473187591,1,2,3,4,4,2,13,12
51265343,1,2,3,4,3,2,9,6
3568550963,1,2,3,4,3,2,12,9
2148868234,0,2,3,3,3,2,15,9
57015503,0,2,4,4,3,2,14,9
1597099777,1,2,3,4,3,2,11,12
973731337,0,2,4,4,3,2,14,9
869203960,1,2,3,4,3,2,12,9
3707669455,1,2,3,4,3,2,10,7
675840064,1,2,3,4,3,2,12,10
3272378484,1,2,3,4,3,2,14,10
178320787,0,2,4,4,3,2,14,9
2533331706,0,2,3,3,3,2,13,9
1853665199,1,2,4,4,3,2,10,14
3355407123,1,2,3,5,4,2,14,8
1440698378,1,2,3,4,3,2,10,12
318943472,1,2,3,4,3,2,12,17
3427894404,1,2,4,5,3,2,12,8
2880328799,1,2,3,4,3,2,13,8
1462180779,0,2,3,3,3,2,14,16
2055572106,0,2,4,4,3,2,14,18
2409693439,1,2,4,4,3,2,11,6
2977779325,0,2,4,4,3,2,13,10
3346473591,1,2,4,3,3,2,11,7
365712469,1,2,3,4,3,2,12,19
1425879927,1,2,3,3,3,2,13,14
287194163,0,2,4,4,3,2,14,23
3280006272,1,2,3,4,3,2,12,10
1818490362,0,2,4,4,3,2,13,17
1001589282,1,2,3,4,3,2,12,7
584245729,0,2,4,4,3,2,14,9
458464091,1,2,3,4,3,2,12,19
4294908492,1,2,2,4,3,2,11,7
1073099522,1,2,3,4,3,2,12,9
318963684,1,2,3,4,3,2,12,17
979315423,1,2,4,5,3,2,12,8
1005455583,1,2,3,4,3,2,11,8
2012962719,1,2,3,4,3,2,13,17
3124214326,1,2,3,4,3,2,9,6
1077970298,1,2,4,3,3,2,14,14
2014251072,1,2,3,4,3,2,13,15
2680097743,1,2,3,4,4,2,13,8
1437267257,0,2,4,4,3,2,12,13
2951376751,1,2,3,4,3,2,11,8
537724960,1,2,3,4,3,2,14,9
1874886688,1,2,3,5,3,2,14,18
363484480,1,2,3,3,2,2,9,15
2298136640,1,2,3,4,3,2,11,8
1694722572,0,2,4,4,3,2,13,15
246288223,1,2,3,3,3,2,9,6
934760721,1,2,3,4,3,2,12,7
1340361408,1,2,3,5,4,2,13,17
99747313,1,2,3,4,3,2,9,9
1433001441,0,2,4,4,3,2,14,17
535958034,0,2,3,3,3,2,14,20
2475885513,1,2,3,4,3,2,15,9
1823106218,1,2,3,4,3,2,9,12
2568055972,1,2,4,4,3,2,15,10
1925071169,0,2,4,4,3,2,14,16
862531690,0,2,4,4,3,2,14,10
2946958672,1,2,3,4,3,2,11,7
1092567391,1,2,3,4,3,2,11,10
1953976917,1,2,4,4,2,2,14,13
4193975033,1,2,2,2,2,2,11,8
706881764,1,2,4,5,3,2,12,8
2158539161,1,2,3,5,3,2,11,7
579670462,0,2,4,4,3,2,14,9
4026553540,1,2,3,4,3,2,10,6
1711712928,0,2,3,3,3,2,12,15
3287335667,1,2,3,4,3,2,9,6
4263650816,1,2,3,4,3,2,11,9
3166454716,0,2,4,2,2,2,15,10
1414811856,1,2,3,3,3,2,9,9
1744794197,1,2,4,4,3,2,10,13
1434589510,1,2,3,3,3,2,15,15
4121406885,1,2,3,3,3,2,11,8
2398603509,1,2,4,4,4,2,15,10
735545,1,2,3,4,3,2,11,6
2006482911,0,2,3,4,4,2,13,14
2215772296,1,2,3,4,3,2,14,10
2836163020,0,2,4,4,3,2,14,10
2011654135,1,2,3,4,3,2,10,14
3473144811,1,2,3,4,3,2,10,8
15781247,1,2,3,4,3,2,11,6
3994148141,0,2,4,4,3,2,14,9
3262251103,1,2,4,5,3,2,13,7
629145399,0,2,3,4,3,2,14,7
2858033709,0,2,4,4,3,2,14,9
1152699443,0,2,4,4,3,2,12,14
353833235,1,2,3,3,3,2,8,10
1593868168,1,2,3,3,3,2,9,10
4213568268,1,2,3,4,3,2,14,9
251636731,1,2,3,4,3,2,11,7
3289728255,1,2,3,5,3,2,12,7
2448971248,1,2,3,3,2,2,13,10
4143724800,1,2,4,5,3,2,15,11
2288429158,1,2,3,3,2,2,9,6
4281343203,1,2,3,4,3,2,14,9
4197869158,0,2,4,4,3,2,12,9
3621267496,0,2,4,4,3,2,14,11
336917535,0,2,3,3,3,2,14,18
4294819933,1,2,3,4,3,2,10,8
4054118747,0,2,4,4,3,2,14,9
233757966,0,2,3,3,3,2,14,9
120047367,1,2,4,4,3,2,10,11
2644840874,1,2,4,5,3,2,12,8
3715637896,0,2,4,4,3,2,14,11
2852675338,1,2,3,4,3,2,9,6
4256763678,1,2,4,4,3,2,14,10
2869919756,1,2,3,4,3,2,13,8
2425614576,1,2,3,4,3,2,9,6
1437225059,0,2,4,4,3,2,12,14
3888055183,1,2,3,5,4,2,14,9
2006482879,0,2,3,4,4,2,13,14
3758948589,0,2,3,3,3,2,12,9
1056915407,1,2,3,3,3,2,10,7
332438480,1,2,3,3,3,2,11,15
505339455,0,2,3,3,3,2,12,19
3479594444,0,2,4,4,3,2,14,10
297729872,0,2,4,4,3,2,12,20
269614711,1,2,3,4,3,2,10,15
922405321,0,2,4,2,2,2,15,11
1326440453,1,2,3,4,3,2,10,10
265231567,1,2,3,3,3,2,10,6
3439308302,1,2,3,4,3,2,9,6
4114177900,0,2,4,4,3,2,13,10
791610572,1,2,3,4,3,2,10,6
1717122035,0,2,4,4,3,2,14,17
2298477966,1,2,3,4,3,2,14,9
2692390928,1,2,3,4,3,2,12,8
2935431031,1,2,4,5,4,2,12,7
2793179248,1,2,4,5,4,2,15,12
231489279,1,2,4,3,3,2,11,7
84253871,0,2,4,3,2,2,12,13
576377434,0,2,4,4,3,2,12,8
1153716384,1,2,3,3,3,2,11,12
4023378165,1,2,3,4,3,2,10,6
3946052339,1,2,3,4,3,2,11,8
587445168,1,2,3,4,3,2,11,7
1701248255,0,2,4,3,2,2,12,15
3721577411,0,2,4,4,3,2,12,8
1392029176,0,2,4,4,3,2,14,18
1367386709,1,2,3,4,3,2,12,14
2266234709,1,2,4,5,3,2,13,8
3587043781,1,2,3,5,4,2,13,8
4275428821,1,2,3,4,3,2,11,8
777878101,0,2,4,5,4,2,13,10
5913726,0,2,3,3,3,2,14,14
1544135433,0,2,4,4,3,2,13,15
554729536,1,2,3,3,3,2,14,10
3310406860,1,2,3,3,3,2,9,7
4096697356,1,2,3,4,4,2,13,9
