Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
1526441407,0,2,3,3,2,2,14,15
218045576,1,2,4,5,3,2,10,7
264217514,1,2,3,5,4,2,11,8
2244608085,1,2,3,4,3,2,11,7
2555712529,1,2,3,5,3,2,12,7
1442905343,0,2,4,3,2,2,11,14
334752928,1,2,4,4,3,2,14,22
3207826575,1,2,3,4,3,2,11,6
86977029,1,2,3,3,3,2,13,13
262998773,1,2,3,4,3,2,11,7
1348726799,0,2,4,4,3,2,12,14
1432768664,0,2,3,3,3,2,13,15
1475715029,1,2,3,4,4,2,14,17
2063529718,1,2,3,4,3,2,11,16
328217523,1,2,3,3,3,2,9,15
2137456432,1,2,3,4,3,2,12,15
168233521,1,2,3,5,3,2,12,6
3773309472,1,2,3,4,3,2,12,8
1953815248,1,2,3,4,3,2,11,13
1719690975,1,2,3,3,3,2,10,12
3574382685,0,2,3,3,3,2,14,8
1618767727,1,2,3,5,3,2,11,12
570620874,1,2,3,5,3,2,10,7
2462622408,1,2,4,4,3,2,13,10
1290715298,1,2,4,5,3,2,11,15
665038635,1,2,3,4,3,2,12,7
910043903,1,2,3,4,4,2,14,8
1659003438,1,2,4,3,3,2,9,10
2285044842,1,2,3,5,3,2,14,9
3303820902,1,2,4,4,3,2,12,8
1524452949,0,2,3,5,3,2,10,14
3148790591,1,2,3,4,3,2,10,7
2021073442,0,2,4,3,2,2,12,14
3790519220,0,2,4,4,3,2,13,10
4123641545,0,2,4,4,3,2,14,9
1880879359,1,2,3,4,3,2,12,13
2941013132,0,2,3,3,3,2,15,10
938047385,1,2,3,3,2,2,15,11
1526672034,1,2,3,4,3,2,12,15
2583668416,0,2,4,4,3,2,14,11
1081740300,1,2,3,5,3,2,10,10
2599989496,1,2,4,4,3,2,12,9
15517708,1,2,3,4,4,2,12,9
3098184122,1,2,4,4,3,2,12,8
1377656671,1,2,3,4,3,2,13,13
1352695438,1,2,4,4,3,2,13,15
2583468457,0,2,4,4,3,2,12,8
2646601471,1,2,3,3,3,2,9,7
2064413699,0,2,4,4,3,2,14,16
454809371,0,2,4,3,2,2,12,20
3152998064,0,2,3,3,3,2,13,10
4294131959,1,2,3,4,3,2,12,7
2000486339,1,2,3,3,3,2,12,16
359776247,1,2,3,4,4,2,15,24
2162126970,1,2,3,4,3,2,12,7
320030393,0,2,4,4,3,2,14,23
2860171327,1,2,4,4,3,2,13,9
352290303,1,2,2,3,3,2,11,17
935854207,1,2,3,3,3,2,13,8
2501196731,1,2,4,4,3,2,12,8
922398563,0,2,4,4,3,2,13,10
204405982,0,2,4,3,2,2,12,8
3899590911,1,2,4,4,3,2,12,8
3099109628,1,2,3,3,3,2,9,6
269307997,1,2,3,4,3,2,10,13
852286668,1,2,3,4,3,2,8,7
1364307871,1,2,4,4,3,2,12,13
3669750000,1,2,4,4,3,2,10,8
4039326775,1,2,3,4,3,2,11,7
3477405864,0,2,3,3,2,2,12,8
3470521339,1,2,3,4,4,2,14,8
2362224170,1,2,3,5,3,2,10,7
4131375561,1,2,3,3,3,2,14,10
14011502,1,2,4,4,3,2,12,8
139397146,1,2,3,4,3,2,12,6
1079018275,1,2,3,4,3,2,12,12
4195019547,0,2,4,3,2,2,12,7
646220964,1,2,4,4,3,2,11,8
2648542300,1,2,3,5,3,2,12,8
4108664896,1,2,3,3,3,2,11,9
849510199,1,2,3,5,4,2,15,9
2648191216,1,2,4,4,3,2,11,9
1153854521,1,2,3,4,3,2,15,17
3284846530,1,2,4,3,3,2,11,7
3470842,1,2,4,4,3,2,12,7
1970666325,1,2,3,4,3,2,10,13
3977340329,1,2,4,5,3,2,14,9
1061736432,1,2,4,4,3,2,13,10
1470165200,1,2,4,5,3,2,13,15
4241288746,1,2,3,4,3,2,10,9
2897805048,1,2,3,5,4,2,13,9
1504227167,1,2,3,4,3,2,14,17
3703200952,1,2,3,5,3,2,12,9
2948067251,1,2,4,4,3,2,11,8
217854174,1,2,4,4,3,2,13,8
2942722986,0,2,4,4,3,2,14,10
6748828,0,2,4,4,3,2,14,17
2503996249,0,2,4,4,3,2,13,10
1609916618,0,2,4,4,3,2,14,18
3581238581,1,2,3,4,3,2,13,9
2785856614,0,2,4,4,3,2,14,10
4224239612,1,2,4,4,3,2,12,8
2222509056,1,2,3,4,3,2,14,11
2818877602,0,2,3,4,3,2,12,8
2432866730,1,2,3,3,3,2,12,7
3231016240,0,2,4,4,3,2,13,9
1016074176,1,2,3,4,3,2,13,8
3997491531,0,2,4,2,2,2,12,8
184220208,1,2,3,4,3,2,9,7
539238451,1,2,3,4,3,2,12,5
2213556223,1,2,3,4,3,2,11,8
953682944,1,2,4,5,3,2,12,9
4195654,1,2,3,3,3,2,11,9
4231328631,1,2,3,4,3,2,10,7
2697789337,1,2,3,3,3,2,10,7
1095355209,1,2,3,4,3,2,11,12
4029736068,1,2,3,4,3,2,13,9
3769946187,1,2,3,4,4,2,18,12
2147958960,0,2,3,3,3,2,15,9
4177066105,1,2,3,4,2,2,11,7
3137393062,1,2,4,5,3,2,14,9
3255607306,1,2,3,3,3,2,13,10
2010468853,1,2,3,4,3,2,12,15
4279369247,0,2,3,3,2,2,12,7
543713384,1,2,3,3,2,2,11,8
335743498,1,2,3,4,3,2,11,14
1089257632,1,2,3,5,3,2,13,15
2138893888,1,2,3,5,4,2,13,18
1392947194,0,2,4,4,3,2,14,16
1667239952,1,2,3,3,3,2,11,11
1869376878,1,2,3,4,3,2,11,14
4228123909,1,2,3,4,3,2,9,6
4232840204,0,2,3,4,3,2,11,8
4121886464,1,2,3,3,3,2,9,7
926365646,0,2,3,3,2,2,12,7
2182254595,1,2,3,5,3,2,14,8
617403460,1,2,4,4,3,2,13,9
2269889490,1,2,2,3,3,2,18,12
804271613,1,2,4,5,4,2,13,7
2557820799,0,2,4,4,3,2,15,8
4009192128,1,2,3,5,3,2,14,11
435117407,1,2,3,5,4,2,13,22
4282654481,0,2,3,3,3,2,11,6
863074135,1,2,3,4,3,2,12,7
467227635,1,2,4,5,4,2,14,20
3141270232,1,2,3,4,3,2,10,8
48416968,1,2,3,5,3,2,11,8
2914897141,1,2,4,5,3,2,15,8
1607252906,1,2,3,4,3,2,10,12
1999998735,1,2,3,5,4,2,13,15
1757097147,1,2,4,4,3,2,12,15
994769738,1,2,3,4,3,2,11,7
3161832789,1,2,4,4,3,2,13,8
1431695159,1,2,3,4,3,2,10,12
3501408499,1,2,3,4,3,2,13,8
2726261751,1,2,3,5,3,2,15,9
3466294835,1,2,3,4,3,2,11,7
1141212357,1,2,3,4,3,2,12,11
3697728870,1,2,3,3,2,2,9,6
5924478,0,2,3,3,3,2,14,14
3432598500,1,2,4,5,3,2,16,11
1023186518,0,2,4,2,2,2,15,10
1532084993,1,2,3,5,4,2,14,13
1331555976,1,2,3,5,3,2,13,17
1372913616,1,2,3,5,4,2,13,14
1802111754,1,2,3,4,3,2,9,11
4114083591,1,2,4,5,4,2,13,8
161679787,1,2,3,4,3,2,10,5
2936529795,1,2,3,5,3,2,14,10
3956824666,1,2,4,4,3,2,13,10
3536003779,0,2,4,4,3,2,12,8
1964343253,1,2,3,4,3,2,12,12
3370301490,0,2,3,3,3,2,14,10
3387671521,0,2,4,4,3,2,12,8
3610443575,1,2,3,5,4,2,13,8
4238973337,0,2,4,4,3,2,12,9
3004429296,1,2,3,4,3,2,10,7
976121932,1,2,4,3,3,2,14,10
2627518428,0,2,3,3,2,2,12,8
2181043607,1,2,3,3,3,2,14,9
4118991490,1,2,4,4,3,2,12,10
2824118784,1,2,3,3,3,2,12,9
4289158975,1,2,3,4,3,2,12,7
1944910316,1,2,3,4,3,2,12,16
1903252080,1,2,3,4,3,2,12,12
2429563408,1,2,3,4,4,2,12,8
2005436279,0,2,4,2,2,2,15,18
640086264,1,2,3,4,3,2,11,7
3365129344,1,2,3,3,3,2,12,9
252179704,1,2,3,3,3,2,11,8
3217028256,1,2,3,4,3,2,10,8
3436314874,1,2,4,4,3,2,10,9
2935363841,1,2,4,5,4,2,17,10
2077114432,0,2,3,4,3,2,13,16
2978656640,1,2,3,4,3,2,9,7
3432791056,1,2,3,4,3,2,13,8
3773622432,1,2,3,4,3,2,12,10
2985676917,1,2,3,5,4,2,13,9
4278252538,1,2,3,4,3,2,7,6
1599458361,1,2,4,4,3,2,13,14
3206806058,1,2,3,5,4,2,14,9
324067091,1,2,3,4,3,2,13,17
2627752044,0,2,4,4,3,2,13,10
4076785551,1,2,3,4,3,2,10,8
4089410865,1,2,3,5,3,2,12,8
3625736412,1,2,4,4,3,2,11,7
587005952,1,2,2,3,2,2,8,6
1343499580,1,2,3,4,3,2,13,14
321893283,1,2,3,5,3,2,12,17
1060895688,1,2,3,4,3,2,9,8
2730202111,1,2,3,4,3,2,12,7
838978730,1,2,3,4,3,2,12,8
1072909780,1,2,3,3,2,2,15,8
2808073567,1,2,4,5,3,2,13,7
140005375,0,2,3,5,3,2,11,7
1594971423,0,2,3,3,3,2,11,11
535819733,1,2,3,5,3,2,13,22
3133141077,1,2,3,4,3,2,10,6
4262490965,1,2,3,5,3,2,13,8
4151698096,1,2,3,4,3,2,14,10
87450448,0,2,4,4,3,2,13,15
1626797648,1,2,3,4,3,2,18,22
1363539269,1,2,3,4,3,2,11,12
779817284,0,2,4,4,3,2,14,9
1945596912,1,2,3,4,3,2,10,12
3227882800,0,2,4,4,3,2,13,9
454267667,1,2,3,4,3,2,9,14
3705435683,0,2,4,4,3,2,12,8
1611038982,1,2,3,4,3,2,16,16
4037079145,1,2,3,3,3,2,13,8
2864380944,1,2,3,3,3,2,13,8
48179455,1,2,3,3,3,2,12,6
4031774039,1,2,3,4,4,2,14,8
529280143,1,2,4,5,3,2,13,21
4227901018,0,2,4,4,3,2,14,10
413172384,0,2,3,3,3,2,14,20
3589605935,1,2,3,4,3,2,11,6
1082346652,1,2,3,5,3,2,13,12
4059142495,1,2,4,4,3,2,11,7
4007720823,1,2,3,4,3,2,12,10
3272595486,1,2,4,5,3,2,14,8
2131700490,1,2,3,4,3,2,11,12
3857123111,1,2,3,5,3,2,12,7
3631794280,1,2,3,4,3,2,10,8
3710025855,1,2,2,3,3,2,12,8
2188902331,1,2,3,4,3,2,12,8
10245512,1,2,3,3,3,2,10,7
3032204083,0,2,4,4,3,2,14,10
3163552202,1,2,4,3,3,2,14,9
3172277023,1,2,4,5,4,2,13,8
1999664433,1,2,3,3,3,2,8,10
288222941,0,2,4,4,3,2,14,23
468610764,1,2,3,5,3,2,13,21
2482333184,0,2,4,4,3,2,14,10
1071396828,1,2,3,3,3,2,9,6
657546545,1,2,4,5,3,2,13,7
2358028704,1,2,3,5,3,2,12,9
976826419,0,2,4,3,2,2,11,6
277692637,1,2,4,4,3,2,11,17
4126609153,1,2,3,4,3,2,11,5
2729156860,1,2,3,5,3,2,14,7
7553040,1,2,3,3,2,2,13,11
2439955652,0,2,4,4,3,2,14,10
1316478071,1,2,4,5,3,2,12,14
3968349184,1,2,3,5,3,2,13,9
3572961119,1,2,3,4,3,2,12,7
260022944,1,2,3,4,3,2,11,7
2239072906,0,2,4,4,3,2,12,8
1277611012,1,2,3,4,3,2,11,12
3383404,0,2,4,3,2,2,12,7
4288258246,0,2,4,4,3,2,14,10
3435720955,1,2,3,3,3,2,10,7
3216695263,1,2,3,3,3,2,9,7
3425158348,1,2,4,4,3,2,13,8
934542335,1,2,2,3,3,2,11,8
1283673331,1,2,3,4,3,2,11,13
2432643831,1,2,3,4,3,2,13,8
1140885752,1,2,3,4,3,2,11,11
1103336863,1,2,3,4,3,2,15,17
2318290478,1,2,3,4,3,2,12,7
872375292,1,2,3,3,3,2,12,8
3186152896,1,2,4,4,3,2,13,12
96276255,1,2,3,4,3,2,11,11
1508866991,1,2,3,4,4,2,13,16
2071186944,0,2,3,4,3,2,12,14
3995730160,0,2,3,4,3,2,9,7
2578100124,0,2,4,4,3,2,14,9
1009692832,1,2,3,4,3,2,12,8
532590506,1,2,4,4,3,2,11,21
2369896001,0,2,4,4,3,2,14,9
3509486724,0,2,4,4,3,2,13,10
3132769654,0,2,4,4,3,2,12,7
3278265087,0,2,4,4,3,2,13,10
2315474004,1,2,3,4,3,2,11,7
421178025,1,2,3,3,3,2,15,23
2879974138,1,2,3,4,3,2,12,9
1152704785,0,2,4,4,3,2,13,15
4031267904,1,2,3,4,3,2,14,9
2937258176,1,2,3,3,3,2,11,7
1331011837,0,2,3,5,4,2,13,14
893231336,1,2,3,4,3,2,13,8
871589465,0,2,4,4,3,2,14,9
1954057356,1,2,4,4,3,2,12,15
218455647,1,2,3,4,3,2,11,7
825347684,0,2,4,4,3,2,12,8
1903261675,1,2,4,4,3,2,14,17
1020034542,0,2,3,3,3,2,12,7
1414814628,0,2,4,4,3,2,14,17
12373199,1,2,3,4,3,2,11,6
818925466,0,2,4,2,2,2,15,10
1413504336,1,2,3,4,3,2,13,13
1123355389,1,2,4,4,3,2,13,13
2649750949,1,2,3,5,4,2,15,12
2734565118,1,2,3,4,3,2,12,8
4009750233,1,2,3,3,3,2,9,8
4294374774,1,2,3,4,3,2,11,9
820785276,1,2,4,4,3,2,11,7
2778752665,1,2,3,4,3,2,13,9
4195091713,1,2,3,4,3,2,12,7
2998611903,0,2,3,3,3,2,14,9
858860042,1,2,3,4,3,2,11,7
2945239290,0,2,3,3,3,2,14,10
3758122068,1,2,3,4,3,2,12,7
2785842748,0,2,4,2,2,2,15,10
2436613316,0,2,4,4,3,2,12,8
1147560288,1,2,3,4,3,2,12,13
859775814,1,2,3,4,3,2,13,7
3639339992,0,2,4,3,2,2,15,11
2938323265,1,2,3,4,3,2,12,7
1121450719,1,2,3,5,4,2,13,15
567267647,0,2,4,4,3,2,14,9
2934877700,1,2,3,4,3,2,8,7
3581404999,1,2,4,5,3,2,12,8
33754572,1,2,3,3,3,2,12,6
4132319754,1,2,3,5,3,2,13,9
892728437,1,2,3,4,3,2,12,6
2428813508,1,2,3,3,3,2,10,8
755907596,1,2,3,3,3,2,12,8
4031994537,1,2,4,3,3,2,16,10
3787175150,0,2,4,3,2,2,15,11
4205576183,1,2,3,3,3,2,11,8
656916389,1,2,3,4,3,2,11,7
939470962,1,2,3,5,4,2,13,7
718205440,0,2,3,6,4,2,15,10
1288077442,1,2,3,4,3,2,12,14
2202175624,1,2,3,4,3,2,12,10
280035377,1,2,3,4,3,2,11,12
1432761861,0,2,4,4,3,2,14,16
3743153232,1,2,3,4,4,2,14,9
3233842080,1,2,3,4,3,2,10,7
2950541017,1,2,3,4,3,2,10,8
2388263167,1,2,3,3,3,2,11,8
1060132130,1,2,3,3,3,2,9,6
508891482,0,2,4,4,3,2,14,23
809029417,1,2,4,4,3,2,15,8
1784831823,0,2,3,5,4,2,13,14
312845602,1,2,3,4,3,2,16,25
4239194995,1,2,3,5,4,2,13,9
1819080872,0,2,3,4,3,2,12,14
257884684,1,2,3,4,3,2,10,6
3382495388,0,2,3,3,3,2,11,8
4149153199,1,2,4,5,4,2,13,10
3483037861,0,2,4,2,2,2,15,10
256892683,1,2,3,3,3,2,13,7
3009220881,1,2,3,3,3,2,12,7
4284043858,1,2,3,4,3,2,12,8
251881829,0,2,4,4,3,2,14,9
1347431781,1,2,4,4,3,2,11,12
1363736831,1,2,4,5,4,2,15,15
334383103,1,2,3,4,3,2,11,19
3210416401,1,2,3,4,3,2,10,7
1617233253,0,2,3,3,3,2,12,13
130418442,1,2,4,4,3,2,13,13
4144152511,1,2,3,3,3,2,10,8
2077328516,0,2,4,4,3,2,14,18
1789291251,0,2,4,4,3,2,14,16
4223762303,1,2,3,4,3,2,11,8
300429567,1,2,3,4,3,2,13,22
3897937919,1,2,3,5,3,2,12,9
1010720350,1,2,3,4,3,2,11,6
1346850900,1,2,3,3,3,2,10,10
174982503,0,2,3,3,3,2,14,6
1347756095,1,2,3,4,3,2,11,10
1113915391,1,2,2,3,3,2,10,12
4224371530,1,2,3,5,3,2,12,9
1100448087,1,2,4,4,3,2,17,18
440352960,0,2,3,3,3,2,12,20
1978725440,1,2,3,4,4,2,14,16
2647699967,1,2,4,6,4,2,14,8
1191426035,0,2,4,3,2,2,12,14
2699620512,1,2,3,3,3,2,11,9
871617872,1,2,3,5,3,2,11,8
2025552052,0,2,4,4,3,2,14,17
1784266764,0,2,4,4,3,2,13,16
1257724671,1,2,3,4,3,2,11,14
4244648268,1,2,3,4,3,2,10,7
1320254845,0,2,4,4,3,2,13,17
4233425826,0,2,3,3,3,2,14,10
2866643626,1,2,4,4,3,2,11,8
12669013,1,2,3,4,3,2,11,5
1733793944,1,2,4,4,3,2,12,15
2084504371,1,2,3,4,3,2,11,13
3990808794,0,2,3,3,3,2,13,10
71347912,1,2,3,3,3,2,9,11
3196195860,1,2,3,3,2,2,14,10
1887288063,1,2,3,4,4,2,13,14
2853765691,1,2,3,4,3,2,12,5
2573378154,1,2,3,4,3,2,15,11
4001040435,1,2,3,5,3,2,13,10
1879079695,1,2,3,3,3,2,9,10
222242565,1,2,3,4,3,2,13,6
2380131568,1,2,3,5,4,2,14,10
4250926972,1,2,3,4,3,2,12,8
2414808302,1,2,3,4,4,2,13,9
4137844735,1,2,3,4,4,2,12,8
1307394305,1,2,3,4,3,2,12,14
2097842431,0,2,4,4,3,2,12,16
2236992911,1,2,3,5,4,2,15,9
4227029008,1,2,3,4,3,2,12,8
3708768655,1,2,4,4,3,2,13,8
789593887,1,2,3,4,3,2,9,5
4294766599,1,2,3,4,3,2,10,8
2512760719,1,2,4,5,3,2,13,9
4084433139,1,2,3,3,3,2,10,7
317527789,1,2,3,3,3,2,13,20
805531484,0,2,4,4,3,2,14,9
3755865567,1,2,2,3,3,2,11,7
2134078755,1,2,3,4,4,2,12,13
3768860993,1,2,3,4,3,2,12,8
2914254079,1,2,4,4,3,2,14,8
2315845294,1,2,3,4,4,2,12,9
201769926,1,2,3,4,3,2,11,7
3271623553,1,2,3,4,3,2,10,7
2861041071,1,2,3,4,3,2,8,5
3202288652,1,2,3,4,3,2,12,9
2000966982,1,2,3,4,3,2,9,9
541425706,0,2,3,3,3,2,15,8
3091731170,0,2,4,4,3,2,13,10
89485440,1,2,3,4,3,2,12,13
3710774801,0,2,4,4,3,2,14,9
1443080617,0,2,4,2,2,2,15,16
3170925887,1,2,4,4,3,2,13,8
1441684193,0,2,4,2,2,2,15,19
3996126960,1,2,3,4,3,2,11,8
453893087,1,2,3,5,4,2,13,24
4238724133,1,2,3,4,3,2,11,8
1060633343,1,2,3,3,3,2,9,6
1209207884,1,2,3,4,4,2,15,15
917452387,0,2,4,4,3,2,14,9
2687485167,1,2,4,5,4,2,14,8
1195569122,1,2,3,5,3,2,10,13
4291577354,1,2,3,4,3,2,10,8
4152607872,1,2,3,4,3,2,8,7
1599065288,1,2,3,4,3,2,12,15
1434932672,1,2,4,4,3,2,11,12
3426570239,1,2,3,5,4,2,12,7
1059782538,1,2,3,3,3,2,10,8
3998605658,0,2,4,2,2,2,15,10
4042522409,1,2,4,4,3,2,13,7
551313562,1,2,3,4,4,2,15,10
425589619,1,2,4,4,3,2,11,20
3190863359,1,2,4,4,3,2,13,9
1869560625,1,2,3,4,3,2,11,13
868236232,1,2,3,3,2,2,7,5
16410268,0,2,4,4,3,2,14,10
3480543025,0,2,3,3,3,2,12,7
2863630465,1,2,3,4,2,2,12,7
1859031859,1,2,3,3,3,2,15,19
3473929723,1,2,3,4,3,2,10,7
2561188520,0,2,3,3,3,2,13,10
2724016383,1,2,3,3,3,2,12,8
209674101,1,2,3,5,4,2,12,7
3459712518,0,2,3,3,3,2,14,8
1606973184,1,2,4,4,3,2,11,13
1432577616,0,2,4,4,3,2,14,17
787883716,1,2,3,6,4,2,14,10
2015000680,1,2,3,4,3,2,15,17
4282318763,1,2,2,3,3,2,11,7
2864619696,0,2,3,3,3,2,9,6
2243940239,1,2,4,4,3,2,11,8
4000509664,1,2,3,4,3,2,12,10
3438490451,1,2,3,4,3,2,9,6
2847450807,0,2,4,4,3,2,14,9
3161799740,1,2,4,4,3,2,14,7
2067775475,1,2,2,3,3,2,12,16
4018667258,1,2,3,4,4,2,15,12
4035112962,1,2,3,3,3,2,8,7
3237965648,0,2,4,4,3,2,12,8
522166107,1,2,3,4,3,2,12,21
901774653,1,2,4,5,4,2,13,8
1076463650,1,2,3,4,3,2,16,16
1270604270,0,2,4,4,3,2,13,17
1548500607,1,2,4,4,3,2,12,13
1549107197,1,2,3,4,4,2,14,14
3975671781,1,2,4,5,3,2,14,8
54579146,1,2,3,4,3,2,12,7
1868312579,0,2,4,4,3,2,14,16
2684371244,1,2,3,4,3,2,15,9
3556057055,1,2,3,4,4,2,14,8
363360239,1,2,4,5,4,2,15,25
252029869,1,2,4,4,3,2,11,7
1062206208,1,2,4,4,3,2,12,8
3284173004,1,2,3,3,3,2,10,7
4290740431,1,2,3,4,3,2,10,8
3531052595,0,2,4,4,3,2,14,10
263200816,1,2,3,4,3,2,10,6
3957313295,1,2,3,4,3,2,13,10
167780065,1,2,3,3,3,2,15,8
4026566712,1,2,3,4,3,2,10,8
604218379,1,2,3,4,3,2,13,8
4016506119,1,2,3,4,3,2,11,6
1244805682,1,2,4,4,3,2,12,12
2479972215,1,2,4,5,3,2,16,8
3146186812,0,2,4,4,3,2,14,9
3271609617,1,2,3,4,3,2,11,5
712968829,1,2,3,4,3,2,9,6
4288810073,1,2,4,3,2,2,14,9
63750528,1,2,3,5,3,2,13,8
1439228671,0,2,3,5,3,2,11,16
1080877288,1,2,3,5,4,2,13,13
2357175413,1,2,4,5,3,2,14,8
2700144719,1,2,3,4,3,2,10,6
2401210159,1,2,2,3,3,2,9,6
3793612269,0,2,4,4,3,2,13,10
300872175,0,2,3,3,2,2,12,18
893382085,1,2,4,5,3,2,14,10
2185232522,1,2,3,4,4,2,14,10
2144628676,1,2,3,4,3,2,11,15
3105048083,0,2,4,4,3,2,14,9
2137546568,1,2,3,4,3,2,11,14
318928710,1,2,3,4,3,2,9,14
575728192,1,2,3,4,3,2,10,7
3236675584,1,2,3,3,3,2,9,8
3145146066,0,2,4,4,3,2,13,10
1156010236,1,2,3,5,4,2,15,13
505548595,0,2,4,3,2,2,12,19
1616890613,0,2,4,4,3,2,14,18
67585092,1,2,3,3,3,2,8,7
2952410723,0,2,4,3,2,2,15,10
4156076216,1,2,3,3,3,2,10,9
1730041118,1,2,4,4,3,2,13,15
790771766,1,2,4,5,3,2,14,9
1358756576,1,2,3,4,3,2,12,16
4219465446,1,2,3,4,3,2,12,10
1358601270,0,2,4,2,2,2,12,14
290135627,0,2,4,4,3,2,14,23
1279706053,1,2,4,5,3,2,14,15
79956167,1,2,4,4,3,2,12,11
2160077322,1,2,3,4,3,2,11,8
967886400,1,2,3,4,4,2,18,13
2414182373,1,2,3,5,3,2,12,9
3432617408,0,2,4,4,3,2,14,10
3082242077,0,2,4,4,3,2,14,9
2947522523,1,2,3,3,3,2,11,8
2683767546,1,2,4,4,3,2,13,10
2285391872,1,2,3,4,3,2,11,8
3925892364,1,2,3,4,3,2,12,8
11485439,1,2,3,3,2,2,8,4
1616944979,0,2,4,4,3,2,14,16
1545133567,1,2,3,4,3,2,11,13
2364167594,1,2,3,4,3,2,12,9
939474483,1,2,3,4,3,2,11,8
1370029299,1,2,3,3,3,2,14,17
3229351748,0,2,4,4,3,2,12,8
2877903941,1,2,4,4,3,2,12,8
2232407383,1,2,4,4,3,2,10,7
4244394159,1,2,3,3,3,2,9,7
1554011818,0,2,4,4,3,2,12,14
1013360127,0,2,4,4,3,2,13,10
2269054991,1,2,4,4,3,2,14,9
2126341785,0,2,3,3,2,2,16,22
866127696,1,2,3,4,3,2,10,6
1717986767,0,2,4,4,3,2,12,13
3509531439,1,2,4,4,3,2,11,7
2812324783,1,2,3,4,3,2,9,7
4221123993,1,2,3,5,3,2,13,9
4290985953,1,2,3,3,3,2,12,8
3028582335,1,2,4,5,3,2,13,9
2054217436,0,2,3,3,3,2,12,15
869034656,1,2,4,5,3,2,13,11
169090560,0,2,3,3,3,2,13,8
3221256038,1,2,3,4,3,2,9,7
288555712,1,2,3,4,3,2,11,15
1429558195,1,2,3,3,3,2,11,11
4177201267,1,2,3,5,3,2,13,8
4043109833,1,2,4,4,3,2,13,9
1429925034,1,2,4,5,4,2,13,16
4292688345,1,2,3,4,3,2,13,8
763829687,0,2,4,4,3,2,14,9
286626807,1,2,3,4,4,2,13,18
531614442,1,2,4,4,3,2,13,21
2151399470,0,2,3,3,3,2,12,8
1159200813,1,2,3,5,4,2,16,14
184224264,1,2,3,3,3,2,9,7
4210747528,1,2,3,4,3,2,11,10
487772638,1,2,4,4,3,2,12,20
2853252659,1,2,3,5,3,2,10,7
1148977088,0,2,4,4,3,2,12,15
2688110793,0,2,4,4,3,2,13,9
2097836549,0,2,4,4,3,2,14,16
3284199394,1,2,3,4,3,2,12,7
3716148799,0,2,3,3,3,2,10,8
4292401392,1,2,3,3,3,2,11,11
872560641,1,2,3,3,2,2,13,8
4016044624,1,2,3,4,3,2,11,8
134255515,1,2,3,3,3,2,12,6
2320272000,1,2,3,4,3,2,12,9
4146278946,1,2,3,4,4,2,12,8
2857725023,0,2,4,4,3,2,12,8
4043245919,1,2,3,4,3,2,11,6
2813162,1,2,3,4,4,2,12,8
4118585356,1,2,3,5,3,2,12,9
2055184631,0,2,3,4,3,2,12,14
1566440871,1,2,3,4,3,2,12,15
3048166869,1,2,3,4,3,2,12,9
4005739395,0,2,3,3,3,2,14,10
1721156457,1,2,2,4,4,2,24,28
3076918464,1,2,4,4,3,2,14,11
270008408,1,2,3,4,3,2,9,11
3787140471,0,2,4,4,3,2,13,10
3251519182,0,2,4,4,3,2,14,10
28197205,1,2,4,5,3,2,13,21
2733534463,1,2,3,4,3,2,14,9
2088020223,1,2,4,5,4,2,14,16
1868517213,1,2,3,4,3,2,12,15
94883783,1,2,4,5,3,2,13,12
1424919688,1,2,3,5,3,2,12,14
838976708,1,2,3,4,3,2,11,7
3574320896,1,2,4,4,3,2,13,8
3847050717,1,2,3,4,2,2,11,9
4006744354,0,2,4,4,3,2,14,10
3259417157,1,2,4,4,3,2,12,7
487700411,0,2,4,3,2,2,12,20
3423838303,1,2,3,4,2,2,12,8
1987428351,1,2,3,4,4,2,12,17
2986148031,1,2,3,4,4,2,13,8
3763277728,1,2,3,3,3,2,11,9
1762618352,1,2,3,4,3,2,13,16
1997748223,1,2,3,4,4,2,11,12
101120309,0,2,4,4,3,2,14,16
3486755583,1,2,4,4,3,2,10,6
2433836765,1,2,3,4,3,2,13,9
4060279012,1,2,4,4,4,2,13,8
1928561395,1,2,3,5,3,2,12,14
1973276045,1,2,4,5,4,2,13,15
3428634572,1,2,3,3,3,2,11,7
1708458069,1,2,3,4,3,2,12,13
2506768234,0,2,4,2,2,2,15,11
3707715340,1,2,3,4,3,2,9,7
3455763962,1,2,3,3,3,2,9,7
288179320,0,2,4,4,3,2,13,21
3587506700,1,2,4,4,3,2,11,7
1419967731,0,2,3,3,3,2,14,16
2376132064,1,2,3,4,4,2,13,9
66901375,1,2,3,4,3,2,13,9
1950282495,1,2,4,5,4,2,15,16
4159304,0,2,4,4,3,2,12,8
2298337143,1,2,4,4,3,2,12,8
505340177,0,2,4,2,2,2,15,23
2004366275,0,2,4,4,3,2,14,17
980882423,1,2,3,4,3,2,15,8
207605535,1,2,3,4,3,2,11,6
2007527456,1,2,3,4,3,2,12,15
2142174376,1,2,4,4,3,2,15,22
4026618880,1,2,3,4,3,2,11,6
4231016384,1,2,3,4,3,2,12,9
53499599,0,2,4,4,3,2,14,9
3878610790,1,2,4,4,3,2,12,7
359459475,1,2,2,4,4,2,20,35
2231762005,1,2,3,5,3,2,13,8
2804056320,1,2,3,4,3,2,12,8
3571897556,1,2,3,3,2,2,10,7
